id,tweet_id,text,tag,date,partition
255,275731913396858881,latest weather satellite image showing typhoon pablo ;s position . <URL> ,Related and informative,Mon Dec 03 22:43:05 +0000 2012,train
256,275732928435204096,stay safe visayas & mindanao . #pabloph ,Related - but not informative,Mon Dec 03 22:47:07 +0000 2012,train
257,275736539709972480,in case you missed it : typhoon pablo made landfall in davao oriental at 4:45am t … <URL> #anc ,Related and informative,Mon Dec 03 23:01:28 +0000 2012,train
258,275738049646833664,"weather : typhoon pablo has made landfall , currently in the vicinity of davao oriental at max winds of 175 kph . will . . . ",Related and informative,Mon Dec 03 23:07:28 +0000 2012,train
259,275738834002661376,<USR> :) i surely will ! xx just pray cos sabi nila . typhoon pablo could be the strongest typhoon in mindanao history . ,Related and informative,Mon Dec 03 23:10:35 +0000 2012,train
260,275739182125690880,"at 7:00am 4 / dec / 2012 , the eye of typhoon #pabloph was located over laak compostela valley ( 7.9 ° n 125.9 ° e ) with . . . http : . . . ",Related and informative,Mon Dec 03 23:11:58 +0000 2012,train
261,275741660946784256,"magandang umaga , sa mga kababayan ko sa mindanao , ingat po kayong lahat . #pablo ",Related - but not informative,Mon Dec 03 23:21:49 +0000 2012,train
262,275742168486928384,official announcement : classes are suspended in tertiary level of ateneo de davao university today dec 4 #walangpasok ,Related and informative,Mon Dec 03 23:23:50 +0000 2012,train
263,275742843732127745,rain and wind never stops here in bohol since pa kaninang madaling araw . #pabloph ,Related and informative,Mon Dec 03 23:26:31 +0000 2012,train
264,275745968526352384,"typhoon pablo cancels pal , airphil express flights | <URL> #palnews <USR> ",Related and informative,Mon Dec 03 23:38:56 +0000 2012,train
265,275746203369623552,<USR> : official statement regarding clas suspension in college ( usls ) will b released no later thn 12:00 nn today . stay tune . #pabloph ,Related and informative,Mon Dec 03 23:39:52 +0000 2012,train
266,275747197457403904,it ' s raining hard here in cebu ! let ' s be safe everyone ! #pabloph vs . #prayer ,Related and informative,Mon Dec 03 23:43:49 +0000 2012,train
267,275747793035984898,super typhoon bopha to hit the philippines <URL> ,Related and informative,Mon Dec 03 23:46:11 +0000 2012,train
268,275748426375901184,#pabloph may pasok ba ang public school sa davao city ,Related and informative,Mon Dec 03 23:48:42 +0000 2012,train
269,275748791271968768,"yung maaga kang nagising , masarap tulog mo , and ready ka na , naka uniform etc at paalis na tpos biglang #walangpasok ! >.< at & : d ",Related - but not informative,Mon Dec 03 23:50:09 +0000 2012,train
270,275750242522116097,i may be joking around about #pablo but seriously #keepsafe everyone and #pray . :| ,Related - but not informative,Mon Dec 03 23:55:55 +0000 2012,train
271,275750573855354880,bagyong pablo hits visayas and mindanao . please help us pray for our safety . #pabloph ,Related and informative,Mon Dec 03 23:57:14 +0000 2012,train
0,272249982583705600,hoy es nuestro dia <USR> #nerea #andres #diego #gonzalo #elena #jaime #sergio #pablo #anxo ,Not related,Sat Nov 24 08:07:08 +0000 2012,train
1,272349584699826176,yeahh yeahh esa jenga <USR> <USR> #tocayo #pablo <URL> ,Not related,Sat Nov 24 14:42:56 +0000 2012,train
737,276838651797860353,typhoon pablo may return to philippines - pagasa <URL> ,Related and informative,Fri Dec 07 00:00:52 +0000 2012,test
738,276839025107693568,irresponsible mining and illegal logging are to blame for the devastation brought by typhoon #pablo . ,Related and informative,Fri Dec 07 00:02:21 +0000 2012,test
739,276844699975839744,#ihaveacrushon <USR> because we are getting married . #pablo ,Not related,Fri Dec 07 00:24:54 +0000 2012,test
740,276848164504489987,will be in davao tomorrow to help in the #pabloph #reliefph relief drives . pls feel free to tweet me if u want to send donations . pls rt . ty ,Related and informative,Fri Dec 07 00:38:40 +0000 2012,test
741,276864547422363648,<USR> miss anne are you raising some funds for the victims of typhoon pablo ? some one is asking to join :) ,Related - but not informative,Fri Dec 07 01:43:46 +0000 2012,test
742,276873280001032193,orphaned kids traumatized by typhoon <URL> #pabloph ,Related and informative,Fri Dec 07 02:18:28 +0000 2012,test
743,276879462367383554,"philippine death toll from typhoon bopha rises : 475 confirmed dead ( dec 6, 2012 ) <URL> ",Related and informative,Fri Dec 07 02:43:02 +0000 2012,test
744,276887528026558464,"weather bulletin #18 tropical cyclone warning : tropical storm #pabloph ” ( bopha ) issued at 11:00 am , 07 ( cont ) http :// . . . ",Related and informative,Fri Dec 07 03:15:05 +0000 2012,test
745,276891244179890176,#pabloph go away in our country pls . . thanks for visit but don ' t come back again : d you should have pity to us :( ,Related - but not informative,Fri Dec 07 03:29:51 +0000 2012,test
746,276893374873735169,you may drop off your #pabloph donations at any lbc branch nationwide until dec . 2 1 st . please tell your friends <URL> ,Related and informative,Fri Dec 07 03:38:20 +0000 2012,test
747,276894738026733568,our god is greater :) good morning ! #pabloph ,Related - but not informative,Fri Dec 07 03:43:44 +0000 2012,test
748,276894972937138176,"pregnant woman , 1 - year - old son found alive in new bataan <URL> #pabloph ",Related and informative,Fri Dec 07 03:44:40 +0000 2012,test
749,276895065211813888,"pagasa 11am bulletin : tropical storm pablo maintains strength , continues to move north northwest at 7 kph #pabloph ",Related and informative,Fri Dec 07 03:45:02 +0000 2012,test
750,276895945998872577,so true rt <USR> : #sandy was all over the news for days while #bopha with 477 dead made it to a 1.5 by 1.5 space on page 16 in #toi ,Related and informative,Fri Dec 07 03:48:32 +0000 2012,test
751,276897787281567745,mysister on w . dc gathered lil donations for the victims of #pablo . may lord bless you and all other pnoy ' s abroad . bless your work ,Related - but not informative,Fri Dec 07 03:55:51 +0000 2012,test
752,276900379399163904,"wrath of #pabloph in #baungon , #bukidnon wrecks major bridge . transport in town severely affected . #rescueph #mindanao <URL> ",Related and informative,Fri Dec 07 04:06:09 +0000 2012,test
753,276902568809095168,#knickstape #felton #melo #chandler #kidd #novak #jrsmith #sheed #pablo <URL> ,Not applicable,Fri Dec 07 04:14:51 +0000 2012,test
754,276907195109613568,tulong kabataan : #pabloph let ' s help our kababayans in mindanao . we are in need of donations and volunteers . keep . . . <URL> ,Related and informative,Fri Dec 07 04:33:14 +0000 2012,test
755,276909501981020160,“ <USR> : nicey . . cancelling a christmas party to donate to #pabloph victims . ” #rhbill ,Related and informative,Fri Dec 07 04:42:24 +0000 2012,test
756,276911792096161792,"“ <USR> : town of sto . tomas , pampanga , to donate 500 coffins for victims of typhoon #pabloph . ” ",Related and informative,Fri Dec 07 04:51:30 +0000 2012,test
757,276912807109341184,más de 400 muertos y otros tantos desaparecidos tras el tifón #bopha en #filipinas <URL> ,Related and informative,Fri Dec 07 04:55:32 +0000 2012,test
758,276915793428635648,anyone who wants to donate for the victims of typhoon #pabloph can directly contact us and we ' ll assist you with your donations . #shared #fb ,Related and informative,Fri Dec 07 05:07:24 +0000 2012,test
759,276936479769509888,#tgif <3 lets do help the victims of typhoon pablo . tss . . kung kelan magchi - #christmas tsaka naman nanyare yung ganito sa #philippines ,Related - but not informative,Fri Dec 07 06:29:36 +0000 2012,test
760,276941064139599872,"there is urgent for food , tents , bottled water , thermos , plastic crates , & other basic supplies for #pabloph survivors <URL> ",Related and informative,Fri Dec 07 06:47:49 +0000 2012,test
761,276960890622992384,"facundo ! dakpin si #pabloph , dalhin sa china ! ",Not related,Fri Dec 07 08:06:36 +0000 2012,test
762,276962501197975553,[ thephilstar ] more aid pour into pablo - hit areas | more relief goods are now on its way to the typhoon pablo - hit dav . . . <URL> ,Related and informative,Fri Dec 07 08:13:00 +0000 2012,test
763,276962916450844672,potable water needed by storm - hit areas . water filtration systems on the way | via <USR> #pabloph #reliefph ,Related and informative,Fri Dec 07 08:14:39 +0000 2012,test
764,276964132815777792,phillipines buries its dead as typhoon bopha death toll rises : bad weather hampers search for survivors as offi . . . <URL> ,Related and informative,Fri Dec 07 08:19:29 +0000 2012,test
765,276967416922247169,philippines buries its dead as typhoon bopha death toll rises : bad weather hampers search for survivors as offic . . . <URL> ,Related and informative,Fri Dec 07 08:32:32 +0000 2012,test
766,276969597998071809,<USR> blackpencilproject #yakapmindanow toy drive for davao oriental <USR> #pabloph #reliefph http :// t . c . . . ,Related and informative,Fri Dec 07 08:41:12 +0000 2012,test
767,276969816093511680,"afford ninyo mag party2 na ang uban tao , wala nay makaon ? wala nay matulogan ? #pabloph ",Related - but not informative,Fri Dec 07 08:42:04 +0000 2012,test
768,276971447665180673,praying for all people of mindanao especially cateel and other affected areas of #pablo ,Related - but not informative,Fri Dec 07 08:48:33 +0000 2012,test
769,276977109979758592,"let ' s help the victims of #pabloph in comval , #davao del norte , davao oriental and other badly hit areas . <URL> ",Related and informative,Fri Dec 07 09:11:03 +0000 2012,test
770,276979945320873984,the effects of #typhoon pablo in mindano are believed to have been accentuated by the logging & foreign mining companies ravaging the area :-( ,Related and informative,Fri Dec 07 09:22:19 +0000 2012,test
771,276983812494327809,#philippines : ban ki - moon offers condolences and un assistance after typhoon #bopha #pablo <URL> ,Related and informative,Fri Dec 07 09:37:41 +0000 2012,test
772,276987218264981504,pagasa : typhoon pablo expected to leave ph area of responsibility on sunday #pabloph ,Related and informative,Fri Dec 07 09:51:13 +0000 2012,test
773,276992737943891968,wv emergency team just arrived #agusan to assist #pabloph survivors . <USR> ,Related and informative,Fri Dec 07 10:13:09 +0000 2012,test
774,276996424753872896,"sa manlilikha , naway bigyan mo ng lakas ng loob ang mga pamilya ng mga biktima ng bagyong #pablo . ",Related - but not informative,Fri Dec 07 10:27:48 +0000 2012,test
775,276997842407669761,"bilang ng patay sa pananalasa ng bagyong #pabloph , umakyat sa 456 ; mahigit 500 , nawawala ayon sa ndrrmc . ",Related and informative,Fri Dec 07 10:33:26 +0000 2012,test
776,276998270256033792,[ weather news ] here is our latest video update on typhoon bopha ( bagyong pablo ) as well as on the earthquake that ha . . . <URL> ,Related and informative,Fri Dec 07 10:35:08 +0000 2012,test
777,276999343985278976,the news is just breaking my heart . #wrath #typhoonpablo ,Related - but not informative,Fri Dec 07 10:39:24 +0000 2012,test
778,277001155907833856,follow updates and important information regarding typhoon pablo : <URL> #pabloph ,Related and informative,Fri Dec 07 10:46:36 +0000 2012,test
779,277006847586729985,"track ng bagyong #pabloph , bahagyang liliko habang papalabas ng par . alamin ang weather update mula kay nathaniel mang tani cruz ",Related and informative,Fri Dec 07 11:09:13 +0000 2012,test
780,277007854207127553,how can you be pro - life and yet believe that the over 400 lives claimed by #pabloph were lost just to make a poin . . . ,Related and informative,Fri Dec 07 11:13:13 +0000 2012,test
781,277012451164291072,any relief operations in makati and taguig area ? i ' d like to volunteer #pabloph ,Related and informative,Fri Dec 07 11:31:29 +0000 2012,test
782,277015005512212480,"crop damages in bukidnon , recognized as the food basket of mindanao , may amount to php 304 million - - - <URL> #pabloph ",Related and informative,Fri Dec 07 11:41:38 +0000 2012,test
783,277025482900385793,praying for victims of #pablo in davao and other places in phils and safety for people of japan ,Related - but not informative,Fri Dec 07 12:23:16 +0000 2012,test
784,277029446513487873,"i ' ve never seen anything like this before . #pabloph <USR> compostela , compoatela valley <URL> ",Related and informative,Fri Dec 07 12:39:01 +0000 2012,test
785,277030960632037376,"- tava lá na calçada com <USR> , #kalielane , <USR> #pablo e outros > < ",Not related,Fri Dec 07 12:45:02 +0000 2012,test
786,277032843887124481,we condole with the victims of typhoon pablo . this is a very difficult time for the thousands of affected communities . . http :/ . . . ,Related and informative,Fri Dec 07 12:52:31 +0000 2012,test
787,277036857823465472,rt <USR> : we condole with the victims of typhoon pablo . this is a very difficult time for the thousands of affected commu . . . ,Related and informative,Fri Dec 07 13:08:28 +0000 2012,test
788,277037751222800384,i uploaded a <USR> video <URL> breaking news : 400 dead & rising : typhoon bopha rips through philippines ,Related and informative,Fri Dec 07 13:12:01 +0000 2012,test
789,277046693495705601,and i was hoping a minimal casualty . :( how can we help ? rt <USR> : close to 1000 dead due to typhoon #pablo <URL> #fb ,Related and informative,Fri Dec 07 13:47:33 +0000 2012,test
790,277059905523961856,"some grim numbers from ndrmmc : confirmed dead from typhoon pablo / bopha is now 456 , while 533 remain unaccounted for . ",Related and informative,Fri Dec 07 14:40:03 +0000 2012,test
791,277074426221195264,"some initial photos of the devastation brought about by typhoon #pabloph in new bataan , compostela valley in mindanao : . . . ",Related and informative,Fri Dec 07 15:37:45 +0000 2012,test
792,277075898430275584,"5,000 fam living in makeshift shelters in cateel where rains are still happening . #pabloph #oxfam ",Related and informative,Fri Dec 07 15:43:36 +0000 2012,test
793,277077114774233088,"el hermano de #pablo me tortura con reggaeton , muerome . ; ( ",Not related,Fri Dec 07 15:48:26 +0000 2012,test
794,277078696031051777,"the wake of typhoon bopha : philippines : typhoon bopha , an incredibly powerful typhoon , has killed hundreds , trig . . . <URL> ",Related and informative,Fri Dec 07 15:54:43 +0000 2012,test
795,277101143941869568,【 台風情報 】 台風201224号 （ bopha ） は12月8日0時 ( jst ) には北緯15 . 8 度 、 東経116 . 2 度にあって 、 中心の気圧は945hpa 、 最大風速は45メートルです 。 <URL> #bopha #t . . . ,Not applicable,Fri Dec 07 17:23:55 +0000 2012,test
796,277101492052320256,some days more serious than others . praying for my pinoy friends and family . #bopha <URL> ,Related - but not informative,Fri Dec 07 17:25:18 +0000 2012,test
797,277109624820334592,help is on its way ! #pabloph <URL> ,Related and informative,Fri Dec 07 17:57:37 +0000 2012,test
798,277120655856631809,reading the #metro #newspaper #pray #philippines #boxing #mannypaquiao #typhoon #pablo #bopha #keepsafe #ige <URL> ,Related - but not informative,Fri Dec 07 18:41:27 +0000 2012,test
799,277145356104511488,typhoon bopha has claimed hundreds of lives & displaced thousands . please donate through redcross . ca <URL> . . . ,Related and informative,Fri Dec 07 20:19:36 +0000 2012,test
800,277161206375141376,nasa infrared data shows typhoon bopha re - strengthened in south china sea : the deadly typhoon that caused almost . . . <URL> ,Related and informative,Fri Dec 07 21:22:35 +0000 2012,test
801,277175546713088000,"help provide relief assistance to 8,000 families affected by typhoon pablo . donate <URL> pls rt ! http : . . . ",Related and informative,Fri Dec 07 22:19:34 +0000 2012,test
802,277181410324905984,#pabloph is indeed one hell of a mofo . <URL> ,Related and informative,Fri Dec 07 22:42:53 +0000 2012,test
803,277187257184681985,"to those who have more in life , share your blessings to the unfortunate victims of typhoon pablo . god , almighty will reward u back ! ! ! ! ",Related and informative,Fri Dec 07 23:06:06 +0000 2012,test
804,277195817746563073,"as of 7:00 am , the eye of ty #pabloph was located 360 km nw of dagupan city ( 16 . 7 n , 116 . 7 e ) and is moving nne at 10 kph . ",Related and informative,Fri Dec 07 23:40:07 +0000 2012,test
907,278288236810489856,tremenda partida con <USR> <USR> <USR> y #pablo vamos genteee ! ! ! ! ! ! #warz #sonsofsurvivor ,Not related,Tue Dec 11 00:01:00 +0000 2012,test
908,278289574818627584,"jusin , at least what you can do now is to help the victims of typhoon pablo in the philippines #respectthephilippinesbieber ",Related - but not informative,Tue Dec 11 00:06:19 +0000 2012,test
909,278292426936950784,#respectthephilippinesbieber justin go to mindanao and help the victims of typhoon pablo ,Related and informative,Tue Dec 11 00:17:39 +0000 2012,test
910,278310143672844289,"714 dead , 890 missing due to #pabloph - ndrrmc ",Related and informative,Tue Dec 11 01:28:03 +0000 2012,test
911,278322797900619777,utter destruction on the east coast of #mindanao #philippines - near #cateel #boston #baganga #pabloph - <USR> http :// . . . ,Related and informative,Tue Dec 11 02:18:20 +0000 2012,test
912,278336139985842176,typhoon bopha <URL> ,Related and informative,Tue Dec 11 03:11:21 +0000 2012,test
913,278336320324132864,mild quakes cause panic in typhoon - battered davao oriental <URL> #pabloph ,Related and informative,Tue Dec 11 03:12:04 +0000 2012,test
914,278350190895833088,filipinos in dubai raise funds for #pabloph victims <URL> #reliefph ,Related and informative,Tue Dec 11 04:07:11 +0000 2012,test
915,278355970659344384,225 bodies recovered . over 500 still missing . all this due to typhoon pablo . lord keep us sensitive to the needs of . . . ,Related and informative,Tue Dec 11 04:30:09 +0000 2012,test
916,278361649717583872,#nasa revela impresionante imagen tomada dsd la eei del tifón #bopha que dejó muerte y destrucción en #filipinas <URL> . . . ,Related and informative,Tue Dec 11 04:52:43 +0000 2012,test
917,278364283757293568,"sinag : theatlantic : in focus : typhoon bopha last week , the southern philippines was struck by typhoon bopha , … <URL> ",Related and informative,Tue Dec 11 05:03:11 +0000 2012,test
918,278375109234946048,<USR> : typhoon ‘ pablo ’ reduces ph farmers to beggars <URL> this is heart breaking ,Related and informative,Tue Dec 11 05:46:12 +0000 2012,test
919,278377487438843904,looking at these photos really heartbreaking ( t_t ) typhoon bopha - in focus - the atlantic <URL> via <USR> ,Related - but not informative,Tue Dec 11 05:55:39 +0000 2012,test
920,278406654628884480,nothing but the best for all the victims of the typhoon #pabloph . . . god provides . ,Related - but not informative,Tue Dec 11 07:51:33 +0000 2012,test
921,278408089047273472,"714 dead , 890 missing due to ' pablo ' - ndrrmc #pabloph <URL> ",Related and informative,Tue Dec 11 07:57:15 +0000 2012,test
922,278413755551981569,"“ at first he had hope some of his family would be found alive , now all he prays for is a body to bury . <URL> #pabloph ” ",Related and informative,Tue Dec 11 08:19:46 +0000 2012,test
923,278440141939425280,"children stand by wreckage of their village in agusan del sur , #philippines - more help urgently needed after #bopha <URL> ",Related and informative,Tue Dec 11 10:04:39 +0000 2012,test
924,278440892719849472,"an elderly lady brought this soda bottle coin bank . ipon ko ito , pero mas kailangan ng nasalanta . #pabloph #reliefp . . . ",Related - but not informative,Tue Dec 11 10:07:36 +0000 2012,test
925,278450279576371200,the whole office agrees to donate exchange gift budget as cash donation to typhoon pablo victims instead . ,Related and informative,Tue Dec 11 10:44:54 +0000 2012,test
926,278452573835517953,"if i have a 2 million peso in my side right now , i ' d give the half of it to #pabloph ' s victim . #pleasehelpthem :( ",Related - but not informative,Tue Dec 11 10:54:01 +0000 2012,test
927,278457149825380352,philippines : still struggling to reach typhoon bopha survivors <URL> #occupy #opesr #ows ,Related and informative,Tue Dec 11 11:12:12 +0000 2012,test
928,278459188252913664,"12-11-12 | marketing head | gothong southern shipping lines , inc . | cagayan de oro <URL> #cdo ",Not related,Tue Dec 11 11:20:18 +0000 2012,test
929,278459599315664896,goodnight papa jeff <USR> : end of day 9 coverage . bukas ulit ! #pabloph ,Related - but not informative,Tue Dec 11 11:21:56 +0000 2012,test
930,278460987609341952,"#philippines : <USR> appealing for funds to assist 400,000 people left hungry by typhoon #bopha <URL> ",Related and informative,Tue Dec 11 11:27:27 +0000 2012,test
931,278468981948559361,european union donates p160 - m in assistance for victims of typhoon #pabloph . ,Related and informative,Tue Dec 11 11:59:13 +0000 2012,test
932,278474250019540992,european union donates p160 - m in assistance for victims of typhoon #pabloph . ,Related and informative,Tue Dec 11 12:20:09 +0000 2012,test
933,278484517654761472,humanitarian crisis in philippines following typhoon bopha <URL> ,Related and informative,Tue Dec 11 13:00:57 +0000 2012,test
934,278503073251483648,"latest from ndrrmc : 740 dead , 1,906 injured , 890 missing due to typhoon pablo #pabloph ",Related and informative,Tue Dec 11 14:14:41 +0000 2012,test
935,278537785344925696,<USR> if you were there for the end of sax class you ' d understand . i ' m sure <USR> would be only too happy too explain ! #cdo ,Not related,Tue Dec 11 16:32:37 +0000 2012,test
936,278550854766825473,the aboitiz group is calling for cash donations for areas affected by typhoon pablo . details here : <URL> ,Related and informative,Tue Dec 11 17:24:33 +0000 2012,test
937,278552264061366272,typhoon pablo death toll is 700 + in mindanao . please help the survivors . call & donate : #tulongkapatidtelethon hot . . . ,Related and informative,Tue Dec 11 17:30:09 +0000 2012,test
938,278627845436239872,<USR> ' s ugnayan ng pahinungod is accepting donations for the victims of typhoon #pabloph . <URL> ,Related and informative,Tue Dec 11 22:30:30 +0000 2012,test
856,277570851442946048,typhoon pablo to make landfall in luzon <URL> | via <USR> ,Related and informative,Sun Dec 09 00:30:22 +0000 2012,test
857,277589855834361857,me caga que me dejen con la duda #pablo . ,Not related,Sun Dec 09 01:45:53 +0000 2012,test
858,277595203605516290,joey ayala performs for typhoon pablo victims . watch him along with many other artists ! . . . <URL> ,Related - but not informative,Sun Dec 09 02:07:08 +0000 2012,test
859,277606272336011265,"umakyat na sa 464 ang bilang ng mga nasawi , 702 pa ang nawawala sa pananalanta ng #pabloph , ayon sa ndrrmc - - ulat ni isa avendano ",Related and informative,Sun Dec 09 02:51:07 +0000 2012,test
860,277608239498162176,"manny , ipadama mo ang hagupit bagyong pablo kay marquez ! ! ! #pacmarquez #goforko #pabloph ",Related and informative,Sun Dec 09 02:58:56 +0000 2012,test
861,277618779771510785,<USR> typhoon bopha returns to philippines : manila - heavy rain brought flooding fears in the n . . . <URL> #bnbah ,Related and informative,Sun Dec 09 03:40:49 +0000 2012,test
862,277628862861565954,"weather bulletin #24 tropical cyclone warning : tropical depression “ #pabloph ” ( bopha ) issued at 10:00 am , 09 . . . <URL> ",Related and informative,Sun Dec 09 04:20:53 +0000 2012,test
863,277633958961893377,dramatic twist : typhoon bopha to strike philippines again - rt - by : anonymous . . . rt dramatic twist : typhoon bopha . . . <URL> ,Related and informative,Sun Dec 09 04:41:08 +0000 2012,test
864,277634172883968000,548 people confirmed dead and 827 missing in philippines from typhoon bopha - <USR> <URL> ,Related and informative,Sun Dec 09 04:41:59 +0000 2012,test
865,277641051534139392,pnp ready to assist in identifying typhoon pablo ’ s victims <URL> ,Related and informative,Sun Dec 09 05:09:19 +0000 2012,test
866,277654167093387264,why haven ' t we seen more coverage of the devastation #pablo caused in the #philippines ? death toll 500 + & counting ! ,Related and informative,Sun Dec 09 06:01:26 +0000 2012,test
867,277659737166860288,"' pablo ' victims beg for food <URL> have mercy on us , please donate , one sign said . #pabloph #bopha  . . . ",Related and informative,Sun Dec 09 06:23:34 +0000 2012,test
868,277661855286173696,"#walangpasok tomorrow , december 10, 2012 , as palace declares national day of mourning . #filipinopride ",Related and informative,Sun Dec 09 06:31:59 +0000 2012,test
869,277668775862611968,pacquiao lost . period . no meta meanings . now our attention to #pabloph . ,Not related,Sun Dec 09 06:59:29 +0000 2012,test
870,277677445501579265,<USR> : pacquiao lost . period . no meta meanings . now our attention to #pabloph . ,Related - but not informative,Sun Dec 09 07:33:56 +0000 2012,test
871,277685444047691777,ndrrmc : ' pablo ' death toll now at 540 <URL> #pabloph ,Related and informative,Sun Dec 09 08:05:43 +0000 2012,test
872,277702997193129984,"pagasa : #pabloph , isa na lamang low pressure area ( lpa ) | via dexter ganibe ",Related and informative,Sun Dec 09 09:15:28 +0000 2012,test
873,277704121258233856,a typhoon in the phillipines . typhoon bopha has killed 540 people ! ,Related and informative,Sun Dec 09 09:19:56 +0000 2012,test
874,277709158638309376,perfect ! <USR> : <USR> basic facial at php 200 . #zenbiosis #cdo ,Not related,Sun Dec 09 09:39:57 +0000 2012,test
875,277746563416199168,aleluya ! ! ! lpa na lang si #pabloph ! ! ! ,Related and informative,Sun Dec 09 12:08:35 +0000 2012,test
876,277755409241088000,<USR> god has a good plan for the typhoon pablo victims just continue praying ,Related - but not informative,Sun Dec 09 12:43:44 +0000 2012,test
877,277764921922551808,"any amt will go a long way for those affected by #pabloph ! drop by the booth in gonzaga caf tom til fri , 1030 - 430 pm ! ☺ <URL> ",Related and informative,Sun Dec 09 13:21:33 +0000 2012,test
878,277777982981029888,#abscbn <USR> typhoon pablo to make landfall in luzon <URL> ,Related and informative,Sun Dec 09 14:13:26 +0000 2012,test
879,277786136707989504,"a lot of our kababayans still need your help . read : 177,801 in evacuation centers after #pabloph <URL> . . . ",Related and informative,Sun Dec 09 14:45:50 +0000 2012,test
880,277797985612595200,#20personasquehicierondemi2012algoincreible los tipicos mi gente <USR> #gines #carlosa #antonio #rueda #carlicos #pablo #juan david ,Not applicable,Sun Dec 09 15:32:55 +0000 2012,test
881,277816381821566976,typhoon bopha : fears for philippines missing - bbc news <URL> ,Related and informative,Sun Dec 09 16:46:01 +0000 2012,test
882,277816897733537792,typhoon bopha leaves hundreds of fishermen missing in philippines <URL> #tech #technology ,Related and informative,Sun Dec 09 16:48:04 +0000 2012,test
883,277817686241714176,bbc news uk many still missing in philippines : the number of people missing after typhoon bopha swept through th . . . <URL> ,Related and informative,Sun Dec 09 16:51:12 +0000 2012,test
884,277817765950283776,many still missing in philippines : the number of people missing after typhoon bopha swept through the philippine . . . <URL> ,Related and informative,Sun Dec 09 16:51:31 +0000 2012,test
885,277819741467467776,typhoon bopha leaves hundreds of fishermen missing in philippines <URL> ,Related and informative,Sun Dec 09 16:59:22 +0000 2012,test
805,277223558877413376,pacquiao dedicating the fight to the victims of typhoon pablo #pacmarquez #prayforthephilippines ,Related - but not informative,Sat Dec 08 01:30:21 +0000 2012,test
806,277231494496407552,sagip kapamilya accepts aid for ' pablo ' victims #pabloph #reliefph <URL> ,Related and informative,Sat Dec 08 02:01:53 +0000 2012,test
807,277256735847247872,"update : #pabloph has not yet left the philippine area of responsibility ( par ) . signal no . 1 in ilocos sur , la union , pangas . . . ",Related and informative,Sat Dec 08 03:42:11 +0000 2012,test
808,277263287345885185,"[ rappler ] ' pablo ' survivors loot shops | tagum , philippines - hungry survivors of a deadly philippine typhoon looted . . . <URL> ",Related and informative,Sat Dec 08 04:08:13 +0000 2012,test
809,277267502621401089,prayers to all the people devastated by #pabloph ! i pray that may god show u the light & may god give u strength to . . . ,Related - but not informative,Sat Dec 08 04:24:58 +0000 2012,test
810,277267573907812352,prayers to all the people devastated by #pabloph ! i pray that may god show u the light & may god give u strength to . . . ,Related - but not informative,Sat Dec 08 04:25:15 +0000 2012,test
811,277267573932949504,prayers to all the people devastated by #pabloph ! i pray that may god show u the light & may god give u strength to . . . ,Related - but not informative,Sat Dec 08 04:25:15 +0000 2012,test
812,277271059378601984,#weathertweet :( developing ) #pabloph storm signals up over luzon as pablo curves back as typhoon ( via <USR> ) ,Related and informative,Sat Dec 08 04:39:06 +0000 2012,test
813,277274343514439680,prayers to all the people devastated by #pabloph ! i pray that may god show u the light & may god give u strength to . . . ,Related - but not informative,Sat Dec 08 04:52:09 +0000 2012,test
814,277289916994568192,<URL> philippines rice crop unaffected by typhoon bopha <URL> ,Related and informative,Sat Dec 08 05:54:02 +0000 2012,test
815,277291007484248064,"[ developing story ] photo : #pabloph image from gma weather , 3 2 0 km northwest of dagupan city . more details : ( cont ) <URL> ",Related and informative,Sat Dec 08 05:58:22 +0000 2012,test
816,277323148427411456,i have not used my pdaf for 2012 . i will therefore use this fund to help areas devastated by typhoon pablo . - - . . . <URL> ,Related and informative,Sat Dec 08 08:06:05 +0000 2012,test
817,277330454934327296,latest position and track of #pabloph <URL> ,Related and informative,Sat Dec 08 08:35:07 +0000 2012,test
818,277336385667596288,guys the victims of typhoon #pabloph needs our help . a pray is enough . ,Related - but not informative,Sat Dec 08 08:58:41 +0000 2012,test
819,277344673616498688,pagasa : #pabloph may now pass by extreme northern luzon . <URL> #anc ,Related and informative,Sat Dec 08 09:31:37 +0000 2012,test
820,277344728134074368,"rt <USR> : ndrrmc latest tally : 459 dead , 464 injured , 532 still missing after #pablo . dpwh : damage to infrastructure amo . . . ",Related and informative,Sat Dec 08 09:31:50 +0000 2012,test
821,277346489729159168,"aanyaree ? ? ? typhoon pablo palangga nya gd ang pilipinas ya ! ng u - turn pa pabalik . . . aixxt . , ' pray ' lg ta aah . . . <URL> ",Related and informative,Sat Dec 08 09:38:50 +0000 2012,test
822,277347378930003968,eh kamusta naman yung babalik si typhoon pablo ? buhyaaaaaaaaan ! >.< ,Related - but not informative,Sat Dec 08 09:42:22 +0000 2012,test
823,277347378946793472,"yikes , signal #2 in northern luzon . #pabloph ",Related and informative,Sat Dec 08 09:42:22 +0000 2012,test
824,277347672535494656,typhoon #bopha slowly closing in on the philippines for a second time . peak winds still over 100 mph <URL> . . . ,Related and informative,Sat Dec 08 09:43:32 +0000 2012,test
825,277350797304541185,"extend help to #pabloph affected countrymen via red cross . to donate , type red <amount> to 4143 . valid amts : 10 , 25 . . . ",Related and informative,Sat Dec 08 09:55:57 +0000 2012,test
