id,tweet_id,text,tag,date,partition
37,211910322582335488,<USR> moore animal hosptal in fc offering free small animal boarding and pick up for #highparkfire evacuees . 970-560-0452 for info . ,Related and informative,Sun Jun 10 19:58:52 +0000 2012,train
38,211931512180965378,"rt <USR> : not affected by #highparkfire ? help <USR> by donating wet dog / cat food , or on their site ht . . . ",Related and informative,Sun Jun 10 21:23:04 +0000 2012,train
39,211936520179945472,"#highparkfire trying to get more of all resources . . air , ground crews , military assistance . . competing for fire resources due to other fires ",Related and informative,Sun Jun 10 21:42:58 +0000 2012,train
40,211939976286453760,"ufo alerts : ufos filmed in colorado springs , co - june 4, 2012 - youtube : <URL> strange . . . <URL> ",Not related,Sun Jun 10 21:56:42 +0000 2012,train
41,211948511690895361,apocalypse #highparkfire <USR> taste of fort collins <URL> ,Not related,Sun Jun 10 22:30:37 +0000 2012,train
42,211949036004057089,mt “ <USR> : #highparkfire <USR> taste of fort collins <URL> crazy . kinda glad i ' m not going now . but will miss mat kearney ,Not related,Sun Jun 10 22:32:42 +0000 2012,train
43,211958091485417473,if you are evacuating please don ' t wait - take your pets when you evacuate ! #highparkfire #wildfire ,Related and informative,Sun Jun 10 23:08:41 +0000 2012,train
44,211964198396231680,you are evacuating please don ' t wait - take your pets when you evacuate ! #highparkfire #wildfire #cowx ,Related and informative,Sun Jun 10 23:32:57 +0000 2012,train
45,211964315853524993,"crystal mtn road , upper buckhorn , leave now ! take pets ! burn pattern of #highparkfire could cut off exit via <USR> . . . ",Related and informative,Sun Jun 10 23:33:25 +0000 2012,train
46,211968233312485378,mt <USR> : #photo unedited photo from new belgium brewery #highparkfire #fortcollins #loc new belgium brewery  http :/ . . . ,Related and informative,Sun Jun 10 23:48:59 +0000 2012,train
1177,221393090253045760,wranglers of flying w ranch lose livelihood in #wildfire <URL> ,Not related,Sat Jul 07 00:00:00 +0000 2012,test
1178,221503954108940290,petmeds joins efforts to help pets affected by colorado ' s wildfires - <URL> ( press release ) : petme . . . <URL> ,Related and informative,Sat Jul 07 07:20:32 +0000 2012,test
1179,221547612619288576,"#colorado office job web design specialist at thermofisher scientific ( lafayette , co ) <URL> ",Not related,Sat Jul 07 10:14:01 +0000 2012,test
1180,221630257206272000,"colorado new jobs $ software architect 5 ( 12 - 070 ) at northrop grumman ( colorado springs , co ) <URL> ",Not related,Sat Jul 07 15:42:25 +0000 2012,test
1181,221632509539131392,colorado wildfires and fire safety <URL> ,Related and informative,Sat Jul 07 15:51:22 +0000 2012,test
1182,221634711552917504,#florissant / #colorado / #unitedstates #livecam #webcam world wide live cam . <URL> ,Not related,Sat Jul 07 16:00:07 +0000 2012,test
1183,221642986902126593,help colorado recover from the fires <URL> #prayersforcolorado #helpcolorado #pineridgefire #waldocanyonfire ,Related and informative,Sat Jul 07 16:33:00 +0000 2012,test
1184,221672451891924994,"fire near colorado springs claims 347 houses , 1 life <URL> ",Related and informative,Sat Jul 07 18:30:05 +0000 2012,test
1185,221701413535879169,"2009 bmw m6 coupe , this car is sweet , check it out here pre - owned - inventory - bmw winslow bmw colorado springs co : <URL> ",Not related,Sat Jul 07 20:25:10 +0000 2012,test
1186,221707826664443904,you start the fires in colorado ? are you sure ? <URL> ,Related - but not informative,Sat Jul 07 20:50:39 +0000 2012,test
1187,221748389761654784,"new job vacancy : team member , distribution at papa john ' s in colorado , us <URL> #colorado #job #vacancy ",Not related,Sat Jul 07 23:31:50 +0000 2012,test
346,216336307352371200,#highparkfire from i - 25 . <URL> ,Related and informative,Sat Jun 23 01:06:10 +0000 2012,test
347,216340732338905088,me too ;) rt <USR> : <USR> i ' m very excited to walk for two team betty ' s this year in colorado springs and denver ! :) ,Not related,Sat Jun 23 01:23:44 +0000 2012,test
348,216342460396343297,"#highparkfire making push north over red feather lakes road . all of glacier view , and more , evacuated . <URL> . . . ",Related and informative,Sat Jun 23 01:30:36 +0000 2012,test
349,216342540062961664,<USR> i ' m in boulder so about 50 miles southwest of the fire . i have seen numerous reports of wind . not good . ,Related and informative,Sat Jun 23 01:30:55 +0000 2012,test
350,216345710960979968,rt <USR> : high winds at #highparkfire sent flames 300 - 400 feet in the air near the top of east white pine mtn h . . . ,Related and informative,Sat Jun 23 01:43:31 +0000 2012,test
351,216349737488621568,#highparkfire : a view from <USR> ' s virginia dale traffic camera near the co / wy border : <URL> ,Related and informative,Sat Jun 23 01:59:31 +0000 2012,test
352,216359954846728194,"#highparkfire live briefing : bill hahnenberg , cmdr : the prognosis for the next day — a little better , but extreme weather conditions . ",Related and informative,Sat Jun 23 02:40:07 +0000 2012,test
353,216366107873914880,photographer was in glacier view as #highparkfire evacuations were declared . his photo gallery : <URL> ,Related and informative,Sat Jun 23 03:04:34 +0000 2012,test
354,216369501049065472,just chillin with <USR> little sister in colorado springs haha ,Not related,Sat Jun 23 03:18:03 +0000 2012,test
355,216374014132760576,"we ' re number 5 on the reverbnation country charts for colorado springs , co . <URL> ",Not related,Sat Jun 23 03:35:59 +0000 2012,test
356,216519560663281664,denver sheriff ’ s department plans new policies for #transgender inmates #trans #colorado htt . . . <URL> ,Not related,Sat Jun 23 13:14:20 +0000 2012,test
357,216523499123126272,larimer county landscape explorer updated with latest ir boundary . <URL> #highparkfire ,Not related,Sat Jun 23 13:29:59 +0000 2012,test
358,216550187492057088,"donationsl continue for #highparkfire at foothills mall . #helpcoloradonow . if you are out an about this morning , . . . h . . . ",Related and informative,Sat Jun 23 15:16:02 +0000 2012,test
359,216608731599872000,"<USR> well , we have a report / block button for a reason . although , i did make some really low - brow #highparkfire jokes a week ago . . . ",Related - but not informative,Sat Jun 23 19:08:40 +0000 2012,test
360,216615845118480385,crazy fires in colorado 🗻 🔥 <URL> ,Related - but not informative,Sat Jun 23 19:36:56 +0000 2012,test
361,216626137940504577,today my lifelong fear of our cabin in colorado succumbing to fire has actually become a reality . ,Related - but not informative,Sat Jun 23 20:17:50 +0000 2012,test
362,216634987921944576,colorado spring wildfire <URL> ,Related and informative,Sat Jun 23 20:53:00 +0000 2012,test
363,216647784751824897,jesus . . . half this state is on fire and its 102 ° right now . #summerfun colorado style ,Related and informative,Sat Jun 23 21:43:51 +0000 2012,test
364,216650766893596672,official hashtag for fire is #waldofire ,Related - but not informative,Sat Jun 23 21:55:42 +0000 2012,test
365,216651878400929792,cofires : 1 in colorado springs area is #waldofire . 1 in estes park is #woodlandheights fire . another near leadville is #n . . . ,Related and informative,Sat Jun 23 22:00:07 +0000 2012,test
366,216654818595450882,<USR> <USR> #connectthedots #utheat & #wildfire fueled by climate change <URL> ,Related and informative,Sat Jun 23 22:11:48 +0000 2012,test
367,216656810902437889,<USR> we lived in #colorado for 4 years and go back every year to ski ! we used to camp near the castle ! he is an interesting man ! ,Not related,Sat Jun 23 22:19:43 +0000 2012,test
368,216658463441428480,wild fires in colorado serious right now ,Related and informative,Sat Jun 23 22:26:17 +0000 2012,test
369,216664859759214592,follow #waldofire for information and updated evacuations ,Related and informative,Sat Jun 23 22:51:42 +0000 2012,test
370,216674120782462977,currently 4 th warmest june ever recorded for #denver . #cowx #colorado <URL> ,Not related,Sat Jun 23 23:28:30 +0000 2012,test
941,218501633548632065,alert : some #waldocanyonfire evacuees allowed to return home beginning at 8 p . m . tonight : <URL> #cofire ,Related and informative,Fri Jun 29 00:30:23 +0000 2012,test
942,218502157836632064,colorado wildfire most destructive in state history - ureport : colorado wildfire <URL> ,Related and informative,Fri Jun 29 00:32:28 +0000 2012,test
943,218503579705675776,#greentweets : colorado wildfires explained low snowpack leads to blazing summer <URL> ,Related and informative,Fri Jun 29 00:38:07 +0000 2012,test
944,218504187879755778,i - 70 is now closed from exit 49 to exit 62 . alternate route is the debeque cutoff to hwy 65 #cofire #pineridgefire #gjco ,Related and informative,Fri Jun 29 00:40:32 +0000 2012,test
945,218508973589008386,#team #colorado #dinner cinzzettis ❤ <URL> ,Not related,Fri Jun 29 00:59:33 +0000 2012,test
946,218515667710771201,"colorado springs fire destroys 346 homes , mayor says - fox news <URL> #tfb <USR> ",Related and informative,Fri Jun 29 01:26:09 +0000 2012,test
947,218518087832571906,"colorado springs fire ranks as state ' s most destructive on record : colorado springs , colo . ( reuters ) - a fierce . . . <URL> ",Related and informative,Fri Jun 29 01:35:46 +0000 2012,test
948,218523523629584385,mayor : #colorado fire destroys estimated 346 homes ; most destructive in state history <URL> #wildfire ,Related and informative,Fri Jun 29 01:57:22 +0000 2012,test
949,218524358291881984,next major deal in #socialmedia will be #facebook acquisition of #wildfire helps stabilise their shareprice but stokes m . . . ,Not related,Fri Jun 29 02:00:41 +0000 2012,test
950,218530297447329792,colorado wildfire : winds at waldo canyon fire concern officials - san jose mercury news <URL> ,Related and informative,Fri Jun 29 02:24:17 +0000 2012,test
951,218536786035621890,colorado springs community welcomes evacuee pets - <URL> powered by kvii <URL> ,Related and informative,Fri Jun 29 02:50:04 +0000 2012,test
952,218545929605758976,"nearly 350 homes destroyed in colorado springs , officials say : <URL> ",Related and informative,Fri Jun 29 03:26:24 +0000 2012,test
953,218564439077699584,colorado springs ; may god show u blessings in this tragic time . alberta lost much of a town last year to fire & our hearts go out to u all . ,Related - but not informative,Fri Jun 29 04:39:57 +0000 2012,test
954,218574417305944065,raging wildfire most destructive in colorado ' s history - cbs news <URL> ,Related and informative,Fri Jun 29 05:19:36 +0000 2012,test
955,218574463472648192,"nearly 350 homes destroyed in colorado springs , officials say : <URL> ",Related and informative,Fri Jun 29 05:19:47 +0000 2012,test
956,218577936326991872,mayor : colorado springs fire destroys 346 homes - washington post <URL> #firenews ,Related and informative,Fri Jun 29 05:33:35 +0000 2012,test
957,218584676581912576,"colorado fire claims first victim , ranks as state ' s most destructive : a fierce wildfire that forced the evacuati . . . <URL> ",Related and informative,Fri Jun 29 06:00:22 +0000 2012,test
958,218585477706551296,hahahahahaha ! ! ! ! ! ! ! rt <USR> michelle malkin ' s mouth is foaming so bad she could almost put out the colorado wildfires . ,Related - but not informative,Fri Jun 29 06:03:33 +0000 2012,test
959,218603748078002177,"colorado fire claims first victim , ranks as state ' s most destructive : colorado springs , colo . ( reuters ) - a fier . . . <URL> ",Related and informative,Fri Jun 29 07:16:09 +0000 2012,test
960,218606675693797379,this is the waldo canyon fire in colorado springs and surrounding areas . where my family lives . it ' s insane . http :// t . c . . . ,Related - but not informative,Fri Jun 29 07:27:47 +0000 2012,test
961,218608097592213506,"new job vacancy : customer care specialist - corporate field resolutions at dish network in colorado , us <URL> #colorado #job ",Not related,Fri Jun 29 07:33:26 +0000 2012,test
962,218612216394551298,1 dead as colorado fire destroys over 300 homes - ureport : colorado wildfire <URL> #ihatetimwaterman ,Related and informative,Fri Jun 29 07:49:48 +0000 2012,test
963,218621913617014784,"plz flw <USR> : colorado fire claims first #victim , ranks as state ' s most . . . <URL> #coloradosprings #firstvictim ",Related and informative,Fri Jun 29 08:28:20 +0000 2012,test
964,218634593006403584,basketballers vs moeten wade missen op spelen : colorado springs - de amerikaanse basketbalster dwyane wade moet . . . <URL> ,Not related,Fri Jun 29 09:18:43 +0000 2012,test
965,218656172704669696,<URL> colorado wildfires - state of emergency declared <URL> ,Related and informative,Fri Jun 29 10:44:28 +0000 2012,test
966,218658777333903360,[ video ] beelden van het ontstaan van de waldo canyon fire in colorado usa <URL> #actueel #nieuws ,Not applicable,Fri Jun 29 10:54:49 +0000 2012,test
967,218659679126028288,【 news 】 colorado wildfires : president obama declares disaster - bbc news <URL> ,Related and informative,Fri Jun 29 10:58:24 +0000 2012,test
968,218672375288438784,incêndio segue no colorado ; obama vai declarar área de desastre : o incêndio em colorado springs . . . <URL> via <USR> ,Not applicable,Fri Jun 29 11:48:51 +0000 2012,test
969,218675999179673600,incredible pictures of the colorado wildfire <URL> ,Related and informative,Fri Jun 29 12:03:15 +0000 2012,test
970,218676406006185985,"oh wow ! remembering when i use to live in colorado springs , glad i didn ' t experience anything like these fires ! ",Related - but not informative,Fri Jun 29 12:04:52 +0000 2012,test
971,218686430405345283,photo gallery of the multiple devastating wildfires burning across colorado <URL> ,Related and informative,Fri Jun 29 12:44:42 +0000 2012,test
972,218686619153203200,346 homes lost due to waldo canyon fire in colorado springs . 1 body was found in the remains of a destroyed home . ,Related and informative,Fri Jun 29 12:45:27 +0000 2012,test
973,218689043435761664,#wildfire <USR> : record colorado wildfire to be probed as possible arson <URL> ,Related and informative,Fri Jun 29 12:55:05 +0000 2012,test
974,218692809920749572,colorado fire relief benefit concerts at red rocks to help wildfire victims auctions start now 7 a . m . - 10 a . m . <URL> ,Related and informative,Fri Jun 29 13:10:03 +0000 2012,test
975,218696991671201793,raging us wildfire continues to ravage colorado | list submission : <URL> ,Related and informative,Fri Jun 29 13:26:40 +0000 2012,test
976,218705048916598787,346 homes destroyed in colorado and 1 person found dead . . my thoughts and prays are with the people of colorado springs during this time ! ! ! ,Related and informative,Fri Jun 29 13:58:41 +0000 2012,test
977,218706546270543872,"thoughts & prayers are with the victims of the colorado wildfires , & with the brave fire crews working day & . . . ",Related - but not informative,Fri Jun 29 14:04:38 +0000 2012,test
978,218706659546107906,colorado wildfires seen from space [ video ] <URL> via <USR> ,Not related,Fri Jun 29 14:05:05 +0000 2012,test
979,218712531554930688,"thoughts & prayers are with the victims of the colorado wildfires , & with the brave fire crews working day & . . . ",Related - but not informative,Fri Jun 29 14:28:25 +0000 2012,test
980,218715543044231169,prayers going out too all the people in colorado and the other states dealing with these deadly fires . ,Related - but not informative,Fri Jun 29 14:40:23 +0000 2012,test
981,218717547950907394,[ livestream ] waldo caynon fire colorado usa <URL> <URL> ,Related and informative,Fri Jun 29 14:48:21 +0000 2012,test
982,218718936269717504,"send #love , light & healing energies to those in #colorado who have lost their homes . donate <URL> ",Related - but not informative,Fri Jun 29 14:53:52 +0000 2012,test
983,218722480452403200,presobama declares disaster in colorado fires : orders aid to supplement recovery . #highparkfire #waldencanyonfire http :// t . . . ,Related and informative,Fri Jun 29 15:07:57 +0000 2012,test
984,218729627529658368,colorado wildfires : online community steps up <URL> ,Related and informative,Fri Jun 29 15:36:21 +0000 2012,test
985,218729979838595072,help colorado springs military communities threatened by fires - <URL> ,Related and informative,Fri Jun 29 15:37:45 +0000 2012,test
986,218734241255665664,current colorado fires map from colorado division of emergency <URL> #coloradofire #coloradofires ,Related and informative,Fri Jun 29 15:54:41 +0000 2012,test
987,218736820752629760,how to track colorado ' s waldo canyon ' super fire ' ( and others ) | <URL> via <USR> #technology #maps #gis #esri #google #li ,Not related,Fri Jun 29 16:04:56 +0000 2012,test
988,218745029013938177,"colorado wildfires : human remains found , containment grows <URL> ",Related and informative,Fri Jun 29 16:37:33 +0000 2012,test
989,218746408944156672,sky news - colorado wildfires : blaze claims first life <URL> ,Related and informative,Fri Jun 29 16:43:02 +0000 2012,test
990,218749084922683392,boise firefighters battling colorado wildfires : members of the boise fire department are on . . . <URL> #news #us #idaho #id ,Related and informative,Fri Jun 29 16:53:40 +0000 2012,test
991,218753031771127808,live video : waldo canyon fire in colorado springs - <URL> <URL> ,Related and informative,Fri Jun 29 17:09:21 +0000 2012,test
992,218755124695277568,colorado wildfires - disaster declaration by us : <URL> ,Related and informative,Fri Jun 29 17:17:40 +0000 2012,test
993,218755204420608001,fire season has officially started - is your landscape #wildfire safe ? <URL> ,Not related,Fri Jun 29 17:17:59 +0000 2012,test
994,218755783205208065,pretty amazing time - lapse video of the #flagstafffire here : <URL> ,Related and informative,Fri Jun 29 17:20:17 +0000 2012,test
995,218756206850879488,"co #wildfire changing the landscape , and the people . everyone is almost in complete limbo , one ireporter says . http :// . . . ",Related and informative,Fri Jun 29 17:21:58 +0000 2012,test
996,218765123941175296,of course it did . rt <USR> : my new post : did climate change ’ cause ’ the colorado wildfires ? <URL> ,Related - but not informative,Fri Jun 29 17:57:24 +0000 2012,test
997,218771029512822784,conservatives blame obama for colorado wildfires | tpmmuckraker <URL> ,Related and informative,Fri Jun 29 18:20:52 +0000 2012,test
998,218772107444764672,obama flew over colorado springs . apparently his defense cuts is making the fires difficult to put out . pray for the people affected . ,Related and informative,Fri Jun 29 18:25:09 +0000 2012,test
999,218781024526671872,"#colorado the fort collins art museum , an art piece in and of itself . #yourfortcollins <URL> <URL> ",Not related,Fri Jun 29 19:00:35 +0000 2012,test
1000,218781620143009792,x games athletes affected by colorado fires | action sports portal : x games competition is intense enough on its . . . <URL> ,Related and informative,Fri Jun 29 19:02:57 +0000 2012,test
1001,218786162540675072,man these fires are just heartbreaking . save beautiful colorado and beautiful people . ,Related - but not informative,Fri Jun 29 19:21:00 +0000 2012,test
1002,218786619740790784,obama in colorado to tour state ’ s worst - ever wildfire – chicago tribune : cbc . ca obama in colorado to tour state ' . . . <URL> ,Related and informative,Fri Jun 29 19:22:49 +0000 2012,test
1003,218787446001897472,all of #ct haze today is from the colorado wildfires ,Related and informative,Fri Jun 29 19:26:06 +0000 2012,test
1004,218790180721659904,"shhhhh ! he ' s gonna teach rt “ <USR> : oh , god , demagogue obama speaking about the colorado wildfires . ” ",Related - but not informative,Fri Jun 29 19:36:58 +0000 2012,test
1005,218790184899186688,president obama speaking from colorado wildfires . . . live <USR> ,Related and informative,Fri Jun 29 19:36:59 +0000 2012,test
1006,218791262847893505,"in solidarity with our brothers and sisters in colorado , let ' s hope and pray for a quick end to the fires #prayforraininco . . . ",Related - but not informative,Fri Jun 29 19:41:16 +0000 2012,test
1007,218797390717657090,the creatures are doing a 2 4 hr charity stream for victims of the colorado fires ( red cross & firefighters ) <URL> ,Related and informative,Fri Jun 29 20:05:37 +0000 2012,test
1008,218801832464613376,updated with correct link : the heavy smoke visible in the boulder valley and foothills is not from local fires . http :// t . . . ,Related and informative,Fri Jun 29 20:23:16 +0000 2012,test
1009,218804101591482368,<USR> the creatures are doing a 24 hour livestream to raise money for the colorado wildfires . rt ' s appreciated ! <URL> ,Related and informative,Fri Jun 29 20:32:17 +0000 2012,test
1010,218805154361782272,front page shocker : a colorado family learns - in a shocking way - that their home has been lost to fire . cnn ' s . . . <URL> ,Related and informative,Fri Jun 29 20:36:28 +0000 2012,test
1011,218805229846659073,the fires are in colorado springs but there is a haze in the sky in denver and you can smell the smoke because of the high . . . ,Related and informative,Fri Jun 29 20:36:46 +0000 2012,test
1012,218810036531638272,broncos de touched by colorado wildfire tragedy <URL> ,Related and informative,Fri Jun 29 20:55:52 +0000 2012,test
1013,218810749550739456,<USR> if you have time could you do a shout - out for the creatures charity stream for the colorado wildfires ? <URL> ,Related - but not informative,Fri Jun 29 20:58:42 +0000 2012,test
1014,218813480042631168,"obama visits colorado as fire turns deadly : speaking in colorado springs , colorado , after touring . . . <URL> #politics #cnn ",Related and informative,Fri Jun 29 21:09:33 +0000 2012,test
1015,218824448155987971,please rt : text the word fire to 80000 to donate $10 to the colorado fire relief fund 2012 <USR> ,Related - but not informative,Fri Jun 29 21:53:08 +0000 2012,test
1016,218828663431503875,akc car donates to help displaced animals in the colorado wildfires <URL> ,Related and informative,Fri Jun 29 22:09:53 +0000 2012,test
1017,218832379597426688,<USR> these guys are raising money to donate to your efforts in the colorado wildfires . please retweet <URL> ,Related and informative,Fri Jun 29 22:24:39 +0000 2012,test
1018,218835462415056896,rain in colorado ! https://t.co/wfglxclh #pray for #colorado ,Not related,Fri Jun 29 22:36:54 +0000 2012,test
1019,218837052035313667,"wildfires burn across colorado , while new ones grow rapidly ",Related and informative,Fri Jun 29 22:43:13 +0000 2012,test
1020,218838981423542273,faced with epic conditions and safety concerns related to the wildfires threatening colorado springs and nearby . . . <URL> ,Related and informative,Fri Jun 29 22:50:53 +0000 2012,test
1021,218841888084606976,firefighters search door - to - door for bodies in colorado wildfire - fox news : abc newsfirefighters search door - to . . . <URL> ,Related and informative,Fri Jun 29 23:02:26 +0000 2012,test
1022,218843171545812992,flames encroach on colorado springs : some of our viewers in colorado springs sent us their pictures of the fire . . . <URL> ,Related and informative,Fri Jun 29 23:07:32 +0000 2012,test
1023,218845251903827968,"how social media is helping colorado wildfire relief : more about : disaster relief , red cross , social media <URL> ",Related and informative,Fri Jun 29 23:15:48 +0000 2012,test
1024,218846111761313792,how social media is helping colorado wildfire relief <URL> ,Related and informative,Fri Jun 29 23:19:13 +0000 2012,test
1025,218848087282683907,alley cat allies offers remote assistance to fire - affected regions of colorado <URL> ,Related and informative,Fri Jun 29 23:27:04 +0000 2012,test
1026,218848426987765763,president obama has landed back in washington after the trip to the colorado fires . the first family goes to camp dav . . . ,Related and informative,Fri Jun 29 23:28:25 +0000 2012,test
1027,218851048427753472,"colorado wildfire : obama departs colorado springs , mayor reflects - the denver post <URL> ",Related and informative,Fri Jun 29 23:38:50 +0000 2012,test
1028,218851237200789506,"how social media is helping colorado wildfire relief : more about : disaster relief , red cross , social media <URL> . . . ",Related and informative,Fri Jun 29 23:39:35 +0000 2012,test
1029,218855649579253760,"just because the fire is starting to get under control in colorado , doesn ' t mean we need to stop thinking about those people . ",Related - but not informative,Fri Jun 29 23:57:07 +0000 2012,test
1188,221759781499707392,#denver #colorado #gay #gayguy #gayboy #gays #festival #festival2012 #downtown #happy #gorgeous <URL> ,Not related,Sun Jul 08 00:17:06 +0000 2012,test
1189,221763652838113281,<USR> here are some great tips to help your #tweets spread like #wildfire & help you b as big as #justinbieber <URL> ,Not related,Sun Jul 08 00:32:29 +0000 2012,test
1190,221931194298802176,"there is plenty to like about louisville , i agree . . . <URL> #colorado #realestate #property #invest <URL> ",Not related,Sun Jul 08 11:38:14 +0000 2012,test
1191,221933538939904000,"<USR> colorado springs news , people , photos , stuff . mostly news . lightly maintained by <USR> ",Not related,Sun Jul 08 11:47:33 +0000 2012,test
1192,221982062830301185,it ' s finally the day #summit2012 #colorado ,Not related,Sun Jul 08 15:00:22 +0000 2012,test
1193,221995107128315904,good stephen pyne analysis of the colorado fires : our landscapes have polarized as much as our politics . <URL> . . . ,Related and informative,Sun Jul 08 15:52:12 +0000 2012,test
1194,222035313701302272,waldo canyon fire near colorado springs reaches 98 percent containment <URL> via <USR> ,Related and informative,Sun Jul 08 18:31:58 +0000 2012,test
1195,222044755075416064,colorado ’ s waldo canyon fire reaches 98% containment – <USR> : the waldo canyon fire has reached 98 percent . . . <URL> ,Related and informative,Sun Jul 08 19:09:29 +0000 2012,test
1196,222071430857244672,colorado governor lifts statewide fire ban . <URL> ,Related and informative,Sun Jul 08 20:55:29 +0000 2012,test
1197,222071921586606080,#siguemeytesigo colorado governor lifts statewide fire ban : much - needed rain and forecasts predi . . . <URL> #teamfollowback ,Related and informative,Sun Jul 08 20:57:26 +0000 2012,test
1198,222082147291369472,"bc wildfire management says the smoky haze will last until at least friday . smoke is coming not just from colorado , b . . . ",Related and informative,Sun Jul 08 21:38:04 +0000 2012,test
1199,222110551139028992,june broke all - time temp records in #colorado <URL> #cowx #climate ,Not related,Sun Jul 08 23:30:56 +0000 2012,test
371,216685898392276992,red cross aid distribution center for #highparkfire set up in old mervyns building at foothills mall . <URL> . . . ,Related and informative,Sun Jun 24 00:15:18 +0000 2012,test
372,216706395951742977,"i ' m at pizza time ( colorado springs , co ) <URL> ",Not related,Sun Jun 24 01:36:45 +0000 2012,test
373,216713333322166272,"<USR> #sunset #telluride #colorado #mountai red sky at night , sailors delight . looks like tomorrow will be a good day my man . enjoy ",Not related,Sun Jun 24 02:04:19 +0000 2012,test
374,216741229650649088,#weberfire <URL> #cofire ,Not applicable,Sun Jun 24 03:55:10 +0000 2012,test
375,216741565182386176,"1 1 th annual lakewood sk8 competition : lakewoodsk8 , the action sports program at first baptis . . . <URL> #colorado #news #us ",Not related,Sun Jun 24 03:56:30 +0000 2012,test
376,216743465193713664,there are numerous serious fires going on in colorado and a heat wave that isn ' t helping . pray for rain ! people are losing their homes . :( ,Related - but not informative,Sun Jun 24 04:04:03 +0000 2012,test
377,216749215613857792,"whilst the floods cause havoc in yorkshire , colorado is burning . wild fires are closing in on estes park ! desperate . . . ",Related and informative,Sun Jun 24 04:26:54 +0000 2012,test
378,216759722336980992,sunset + high park fire = intense picture . #highparkfire #fortcollins <URL> ,Related and informative,Sun Jun 24 05:08:40 +0000 2012,test
379,216764575146704898,thank you firefighters . there are so many fires going on in colorado right now and you are doing an awesome job . ,Not related,Sun Jun 24 05:27:56 +0000 2012,test
380,216774209446215680,"#waldocanyonfire 11:21 p.m. evacuations in manitou springs as fire makes late - night run , dispatchers say . #cofire http : . . . ",Related and informative,Sun Jun 24 06:06:13 +0000 2012,test
381,216868350607884288,"new colorado wildfire erupts , grows out of control - yahoo ! news <URL> ",Related and informative,Sun Jun 24 12:20:18 +0000 2012,test
382,216899384279961601,#waldocanyon fire . . . . views from my parents neighborhood . . . . they have evacuated . i did steal these photos fro <URL> ,Related and informative,Sun Jun 24 14:23:37 +0000 2012,test
383,216900122443923456,wildfire near colorado springs quickly becoming dangerous threat as thousands of residents evacuate homes : <URL> - jm ,Related and informative,Sun Jun 24 14:26:33 +0000 2012,test
384,216911086354575363,#colorado #redneck yee - haw ! ! <URL> ,Not related,Sun Jun 24 15:10:07 +0000 2012,test
385,216912374014296065,headin up to colorado springs this morning to worship with <USR> my future family ! :) ,Not related,Sun Jun 24 15:15:14 +0000 2012,test
386,216920003461648385,hanhnenberg : currently we have the resources we need and will continue to but there will be competition for resources . #highparkfire ,Related and informative,Sun Jun 24 15:45:33 +0000 2012,test
387,216931198067421185,colorado town evacuated as wildfire nears <URL> ,Related and informative,Sun Jun 24 16:30:02 +0000 2012,test
388,216934155034963969,park fire competes with blazes across the state <URL> > > seems the whole state is on fire #highparkfire ,Related and informative,Sun Jun 24 16:41:47 +0000 2012,test
389,216935509811929088,hashtag change - from <USR> - #waldocanyonfire is now #waldofire ,Related and informative,Sun Jun 24 16:47:10 +0000 2012,test
390,216941084033560577,"dear #highparkfire , im sick . of you . be gone . i want this whole mess cleared up by friday . ",Related - but not informative,Sun Jun 24 17:09:19 +0000 2012,test
391,216944376578981888,"#highparkfire #owlsnestproject displaced families need basic , household items . https://t.co/odiyp3yj <USR> please join our efforts ",Related and informative,Sun Jun 24 17:22:24 +0000 2012,test
392,216951989232349184,current temp in colorado springs is 95 degrees . #waldocanyonfire ,Related and informative,Sun Jun 24 17:52:39 +0000 2012,test
393,216958289055977473,"be praying , this is very close to where my parents and sister live . . . waldo canyon fire - colorado springs gazette , co <URL> ",Related - but not informative,Sun Jun 24 18:17:41 +0000 2012,test
394,216961334129078272,seeing 1 / 3 of colorado on fire makes me wonder how certain political figures can argue cutting fire fighter numbers #cofire ,Related and informative,Sun Jun 24 18:29:47 +0000 2012,test
395,216962340774617089,thousands evacuated as colorado wildfire nears <URL> ,Related and informative,Sun Jun 24 18:33:47 +0000 2012,test
396,216979315110318080,"it ' s really scary when 1,000 acres burning is considered a spot fire of the main event #highparkfire ",Related and informative,Sun Jun 24 19:41:14 +0000 2012,test
397,216982817379328001,a nice view camping this weekend . #colorado #jeep <URL> ,Not related,Sun Jun 24 19:55:09 +0000 2012,test
398,216983274558464000,<USR> : cspd is closing palmer park colorado springs . big gatherings = high fire risk <URL> ,Related and informative,Sun Jun 24 19:56:58 +0000 2012,test
399,216984293770141696,colorado springs police are closing palmer park as a precaution only ! ! ! ! ! #waldocanyonfire ,Related and informative,Sun Jun 24 20:01:01 +0000 2012,test
400,217001175822766082,who ' s coming to our show in colorado springs tonight ? ! ? ! come watch the amazing jimmy rose juggle human beings ! ,Not related,Sun Jun 24 21:08:06 +0000 2012,test
401,217003344294715394,i do not agree that it feels like 96 #cofire #denver #summertime <URL> ,Not related,Sun Jun 24 21:16:44 +0000 2012,test
402,217007928660602880,fires spread to colorado tourist centers : wildfires moved in on some of colorado ' s most popular summer tourist d . . . <URL> ,Related and informative,Sun Jun 24 21:34:56 +0000 2012,test
