,id,tweet_id,text,tag,date,partition
907,664,295903680274784257,que deus conforte o coração dos familiares das vítimas da tragédia em #santamaria força as famílias . #feenjesus #estamosconu . . . ,Related - but not informative,Mon Jan 28 14:38:29 +0000 2013,train
908,665,295905521574219776,"tragédia em boate de #santamaria é ‘ terceira mais fatal da história ' de casas noturnas , diz ranking - <URL> ",Related and informative,Mon Jan 28 14:45:48 +0000 2013,train
909,666,295907010564747264,falou tudo ! #santamaria rt <USR> : deveria existir uma lei divina que os pais nunca deveriam enterrar seus filhos . . . . ,Related - but not informative,Mon Jan 28 14:51:43 +0000 2013,train
910,667,295910076596764673,ócio da boate kiss e dois integrantes da banda gurizada fandangueira são presos delegado confirma que uso de . . . <URL> ,Related and informative,Mon Jan 28 15:03:54 +0000 2013,train
911,668,295910638616707072,so sad to hear about the nightclub fire in brazil . such a tragedy . praying for everyone affected down there . ,Related - but not informative,Mon Jan 28 15:06:08 +0000 2013,train
912,669,295911024492695556,brazil nightclub fire : arrests made as funerals begin : police seize three people over the nightclub fire that ki . . . <URL> ,Related and informative,Mon Jan 28 15:07:40 +0000 2013,train
913,670,295911393629188097,brazil nightclub fire : arrests made as funerals begin : police seize three people over the nightclub fire that ki . . . <URL> ,Related and informative,Mon Jan 28 15:09:08 +0000 2013,train
914,671,295911779488378880,so sad to hear about the nightclub fire in brazil . such a tragedy . praying for everyone affected down there . ,Related - but not informative,Mon Jan 28 15:10:40 +0000 2013,train
915,672,295912328942219265,"graças a deus diminuiu o numero de mortes em #santamaria 231 agora , mas ainda é muito triste =/ ",Related and informative,Mon Jan 28 15:12:51 +0000 2013,train
916,673,295912417039351811,"one of owners of kiss nightclub and 2 members of a band arrested in #brazil , where nightclub fire killed 231 people htt . . . ",Related and informative,Mon Jan 28 15:13:12 +0000 2013,train
917,674,295913570447785984,#santamaria #ajuda #help #amor #carinho #abraço #esperança #brasil <URL> ,Related - but not informative,Mon Jan 28 15:17:47 +0000 2013,train
918,675,295913901802004480,so sad to hear about the nightclub fire in brazil . such a tragedy . praying for everyone affected down there . ,Related - but not informative,Mon Jan 28 15:19:06 +0000 2013,train
919,676,295914358972764160,my heart and prayers go out to santa maria #brazil #santamaria ,Related - but not informative,Mon Jan 28 15:20:55 +0000 2013,train
920,677,295915009094074368,"embora venhamos de lugares diferentes , falemos línguas diferentes , nossos corações batem como um só . #santamaria ",Related - but not informative,Mon Jan 28 15:23:30 +0000 2013,train
921,678,295916800074457088,three arrests so far in brazil nightclub blaze : wakes and burials begin for 233 victims - mostly university stud . . . <URL> ,Related and informative,Mon Jan 28 15:30:37 +0000 2013,train
922,679,295917706018975745,so sad to hear about the nightclub fire in brazil . such a tragedy . praying for everyone affected down there . ,Related - but not informative,Mon Jan 28 15:34:13 +0000 2013,train
923,680,295919018844495872,233 killed in toxic smoke due to nightclub fire in brazil | <URL> via <USR> thoughts go out to those family members . ,Related and informative,Mon Jan 28 15:39:26 +0000 2013,train
924,681,295919337640980482,three held over brazil club fire : brazilian police arrest three people in connection with a fire at a nightclub . . . <URL> ,Related and informative,Mon Jan 28 15:40:42 +0000 2013,train
925,682,295920361034362881,brazil nightclub fire leaves 233 people dead – washington post : <URL> brazil nightclub fire leaves . . . <URL> ,Related and informative,Mon Jan 28 15:44:46 +0000 2013,train
926,683,295922575605907457,three held over brazil deadly nightclub fire : club owner and two band members are held in connection with the de . . . <URL> ,Related and informative,Mon Jan 28 15:53:34 +0000 2013,train
927,684,295922978284257280,#231 #santamaria meus pêsames ,Related - but not informative,Mon Jan 28 15:55:10 +0000 2013,train
928,685,295923968119013376,brazil nightclub fire : lady gaga prays for victims as police make arrests : the paparazzi hitmaker amongst stars . . . <URL> ,Related - but not informative,Mon Jan 28 15:59:06 +0000 2013,train
929,686,295926249828777984,<USR> : la puta madre < / 3 demasiado fuerte #prayforbrazil <URL> < / 3 ,Not related,Mon Jan 28 16:08:10 +0000 2013,train
930,687,295926992241586177,so sad to hear about the nightclub fire in brazil . such a tragedy . praying for everyone affected down there . ,Related - but not informative,Mon Jan 28 16:11:07 +0000 2013,train
932,689,295927646527832064,o brasil está de luto . força #santamaria que deus conforte essas famílias ,Related - but not informative,Mon Jan 28 16:13:43 +0000 2013,train
933,690,295927646540419072,o brasil está de luto . força #santamaria que deus conforte essas famílias ,Related - but not informative,Mon Jan 28 16:13:43 +0000 2013,train
931,688,295927646519443457,o brasil está de luto . força #santamaria que deus conforte essas famílias ,Related - but not informative,Mon Jan 28 16:13:43 +0000 2013,train
934,691,295932658729488384,my heart and prayers go out to santa maria #brazil #santamaria ,Related - but not informative,Mon Jan 28 16:33:38 +0000 2013,train
935,692,295935640862855168,hipocrisia mesmo é o dono da boate kiss falar que o acidente foi uma fatalidade . #vergonha ,Related - but not informative,Mon Jan 28 16:45:29 +0000 2013,train
936,693,295936337146699777,so sad to hear about the nightclub fire in brazil . such a tragedy . praying for everyone affected down there . ,Related - but not informative,Mon Jan 28 16:48:15 +0000 2013,train
937,694,295936559432212480,so sad to hear about the nightclub fire in brazil . such a tragedy . praying for everyone affected down there . ,Related - but not informative,Mon Jan 28 16:49:08 +0000 2013,train
938,695,295938555941888001,"ajudem os acidentados de #santamaria doando sangue ! → av . pres . vargas , 2291 - santa maria - rs , 97015 - 513 . #forçasan . . . ",Related and informative,Mon Jan 28 16:57:04 +0000 2013,train
939,696,295938602075054080,tem que ser forte pra poder assistir as reportagem sobre #santamaria . //; ,Related - but not informative,Mon Jan 28 16:57:15 +0000 2013,train
940,697,295938681745838082,"na tragedia da boate kiss foi encontrado um casal mor . . . — não é bem assim maus amigos , se tu não tava la pra v . . . <URL> ",Related - but not informative,Mon Jan 28 16:57:34 +0000 2013,train
941,698,295939067646976000,"245 mortos , 245 futuros destruídos , 245 famílias com o coração partido e 245 sonhos sem se tornarem realidade . #santamaria ",Related and informative,Mon Jan 28 16:59:06 +0000 2013,train
942,699,295941420647337984,"brazil , mexico and other deadly nightclub fires in latin america <URL> ",Related and informative,Mon Jan 28 17:08:27 +0000 2013,train
943,700,295942053966266368,que deus conforte cada familia da #tragedia #rs #santamaria #forçasantamaria ,Related - but not informative,Mon Jan 28 17:10:58 +0000 2013,train
944,701,295943865930760192,"my thoughts & prayers go out 2 the #santamaria nightclub fire victims , their families & loved ones . my ❤ is w / u #br . . . ",Related - but not informative,Mon Jan 28 17:18:10 +0000 2013,train
945,702,295944226636713984,noticia triste e lamentável . chocado com o número de pessoas q foram atingidas nesse acidente em #santamaria . que deus c . . . ,Related - but not informative,Mon Jan 28 17:19:36 +0000 2013,train
946,703,295946281841483776,my heart goes out to all those who lost their lives in the brazil nightclub fire and to everyone affected by such a tragedy . ,Related - but not informative,Mon Jan 28 17:27:46 +0000 2013,train
947,704,295946437026516992,<USR> hi justine ! ! ! did you know about the tragedy in the nightclub on my country ( brazil ) ? ? ? ? ? ,Related - but not informative,Mon Jan 28 17:28:23 +0000 2013,train
948,705,295948597084712962,my heart and prayers go out to santa maria #brazil #santamaria ,Related - but not informative,Mon Jan 28 17:36:58 +0000 2013,train
949,706,295948722926395394,so sad to hear about the nightclub fire in brazil . such a tragedy . praying for everyone affected down there . ,Related - but not informative,Mon Jan 28 17:37:28 +0000 2013,train
950,707,295948987146592256,so sad to hear about the nightclub fire in brazil . such a tragedy . praying for everyone affected down there . ,Related - but not informative,Mon Jan 28 17:38:31 +0000 2013,train
951,708,295949146534313985,so sad to hear about the nightclub fire in brazil . such a tragedy . praying for everyone affected down there . ,Related - but not informative,Mon Jan 28 17:39:09 +0000 2013,train
952,709,295949595316453376,"my thoughts & prayers go out 2 the #santamaria nightclub fire victims , their families & loved ones . my ❤ is w / u #br . . . ",Related - but not informative,Mon Jan 28 17:40:56 +0000 2013,train
953,710,295953953219309568,"update : at least 233 people have died in a fire at kiss nightclub in #santamaria , #brazil <URL> ",Related and informative,Mon Jan 28 17:58:15 +0000 2013,train
954,711,295954443957043200,over 200 die in kiss nightclub disaster . only one exit ! ! ! planning regs need a serious review in brazil . shame . . . ,Related and informative,Mon Jan 28 18:00:12 +0000 2013,train
955,712,295957430301507584,nome e fotos das vítimas do incêndio em santa maria ( rs ) | confiraqui : <URL> #luto #forçasantamaria #santamaria #12hours ,Related and informative,Mon Jan 28 18:12:04 +0000 2013,train
956,713,295958269166501888,3 arrested in deadly brazil nightclub fire : police arrested three people and are hunting a fourth after a fire i . . . <URL> ,Related and informative,Mon Jan 28 18:15:24 +0000 2013,train
957,714,295961209340051457,"#27 / 01/2013 boate kiss morri em santa maria hoje . quem não morreu ? morri na rua dos andradas , 1925 . numa ladeira . . . <URL> ",Not related,Mon Jan 28 18:27:05 +0000 2013,train
958,715,295964174738128896,"my thoughts & prayers go out 2 the #santamaria nightclub fire victims , their families & loved ones . my ❤ is w / u #br . . . ",Related - but not informative,Mon Jan 28 18:38:52 +0000 2013,train
959,716,295965852442963968,só existe um remédio para evitar tragédias como #santamaria . . . prevenção . ,Related - but not informative,Mon Jan 28 18:45:32 +0000 2013,train
960,717,295968134148538368,so sad to hear about the nightclub fire in brazil . such a tragedy . praying for everyone affected down there . ,Related - but not informative,Mon Jan 28 18:54:36 +0000 2013,train
961,718,295970491355774977,"parei pra pensar no pessoal de #santamaria , deve ter sido o domingo mais foda da vida das famílias ;s coitados ",Related - but not informative,Mon Jan 28 19:03:58 +0000 2013,train
962,719,295970784969625602,nightclub fire kills at least 245 in southern brazil ( photos ) <URL> ,Related and informative,Mon Jan 28 19:05:08 +0000 2013,train
963,720,295972219396431872,"nem prefeitura de santa maria , nem bombeiros liberam acesso a alvarás da boate kiss . o que têm a esconder ? ",Related and informative,Mon Jan 28 19:10:50 +0000 2013,train
964,721,295976547918163968,"o namorado não conseguiu sair da boate kiss em santa maria e a namorada sim . mensagem do namorado eu não vou conseguir sair , te amo ",Related - but not informative,Mon Jan 28 19:28:02 +0000 2013,train
965,722,295978280182509568,"boate kiss está em nome de 2 mulheres , parentes dos donos <URL> #santamaria ",Related and informative,Mon Jan 28 19:34:55 +0000 2013,train
966,723,295979844653707264,"sinistro , leiam os últimos tweets da jovem que morreu na boate kiss em santa maria / rs https://t.co/jjs7hbvg … … https :// . . . ",Related - but not informative,Mon Jan 28 19:41:08 +0000 2013,train
967,724,295983233647120385,so sad to hear about the nightclub fire in brazil . such a tragedy . praying for everyone affected down there . ,Related - but not informative,Mon Jan 28 19:54:36 +0000 2013,train
968,725,295983346905915393,senhor conforte as familias #santamaria ,Related - but not informative,Mon Jan 28 19:55:03 +0000 2013,train
969,726,295983867003801600,envio minhas orações para as vítimas do incêndio no clube em #santamaria . o meu coração está com vocês #brasil . ❤ #prayforsa . . . ,Related - but not informative,Mon Jan 28 19:57:07 +0000 2013,train
970,727,295984919757352960,incêndio em boate kiss : acidente ou sacrifício ? <URL> ,Related - but not informative,Mon Jan 28 20:01:18 +0000 2013,train
971,728,295988682039640064,envio minhas orações para as vítimas do incêndio no clube em #santamaria . o meu coração está com vocês #brasil . ❤ #prayforsa . . . ,Related - but not informative,Mon Jan 28 20:16:15 +0000 2013,train
972,729,295990066159960064,so sad to hear about the nightclub fire in brazil . such a tragedy . praying for everyone affected down there . ,Related - but not informative,Mon Jan 28 20:21:46 +0000 2013,train
973,730,295991819395792897,four people arrested over brazil nightclub fire : brazilian police have so far arrested four people in connection . . . <URL> ,Related and informative,Mon Jan 28 20:28:43 +0000 2013,train
974,731,295995451650482178,so sad to hear about the nightclub fire in brazil . such a tragedy . praying for everyone affected down there . ,Related - but not informative,Mon Jan 28 20:43:09 +0000 2013,train
975,732,295997842412150784,"#chorando  cara , olha só o ultimo tuite da vítima la da boate kiss . só mais um futuro que não pode ser concluído ! ",Related - but not informative,Mon Jan 28 20:52:39 +0000 2013,train
976,733,295998815482294272,"#santamaria : garota pediu socorro pelo facebook : ' incêndio na kiss socorro ' , postou às 0 3 h20 : <URL> ",Related and informative,Mon Jan 28 20:56:31 +0000 2013,train
977,734,295999578866601986,pq diabos a merda da tv não para de falar da boate kiss ? ,Related - but not informative,Mon Jan 28 20:59:33 +0000 2013,train
978,735,296000996541353984,very upset about #santamaria tragedy . kids went out to have fun at a club & died due to a preventable fire . so sorry for . . . ,Related - but not informative,Mon Jan 28 21:05:11 +0000 2013,train
979,736,296001197859536897,igrejas e voluntários levam assistência às famílias e vítimas do incêndio na boate kiss em santa maria . saiba co . . . <URL> ,Related and informative,Mon Jan 28 21:05:59 +0000 2013,train
980,737,296001415959179267,please please every #prayforsantamaria #prayforbrazil y ' all are in my thoughts and prayers <3 ,Related - but not informative,Mon Jan 28 21:06:51 +0000 2013,train
981,738,296001445319282688,“ … chorai com os que choram . ” ( romanos 12:15 ) . . . hj é dia de chorar e orar pelos familiares das vitimas em #santamaria ,Related - but not informative,Mon Jan 28 21:06:58 +0000 2013,train
982,739,296001449509412865,google presta homenagem às vítimas do incêndio na boate kiss <URL> ,Related and informative,Mon Jan 28 21:06:59 +0000 2013,train
983,740,296008953102467072,vejam recado deixado no face por cliente que diz ter estado na boate kiss e viu seguranças fecharem a saida ! http :// t . . . ,Related and informative,Mon Jan 28 21:36:48 +0000 2013,train
984,741,296009901019373569,#xxx #taylorswift lady gaga prays for brazil nightclub victims including ' little monster ' fan [ photo ] : lady gag . . . <URL> ,Related - but not informative,Mon Jan 28 21:40:34 +0000 2013,train
985,742,296011394212577281,so sad to hear about the nightclub fire in brazil . such a tragedy . praying for everyone affected down there . ,Related - but not informative,Mon Jan 28 21:46:30 +0000 2013,train
986,743,296014548333367296,defensoria pública pede bloqueio de bens de donos da boate kiss : a defensoria pública do rio grande do sul ajuiz . . . <URL> ,Related and informative,Mon Jan 28 21:59:02 +0000 2013,train
987,744,296015903072608258,"ap news - neglect , errors to blame in brazil nightclub fire <URL> ",Related and informative,Mon Jan 28 22:04:25 +0000 2013,train
988,745,296017983451582465,envio minhas orações para as vítimas do incêndio no clube em #santamaria . o meu coração está com vocês #brasil . ❤ #prayforsa . . . ,Related - but not informative,Mon Jan 28 22:12:41 +0000 2013,train
989,746,296018784551051264,envio minhas orações para as vítimas do incêndio no clube em #santamaria . o meu coração está com vocês #brasil . ❤ #prayforsa . . . ,Related - but not informative,Mon Jan 28 22:15:52 +0000 2013,train
990,747,296025172497018880,so sad to hear about the nightclub fire in brazil . such a tragedy . praying for everyone affected down there . ,Related - but not informative,Mon Jan 28 22:41:15 +0000 2013,train
991,748,296026992824963072,bombeiros : os celulares não param de tocar nos bolsos das pessoas mortas e isso está doendo na gente . #santamaria ,Related and informative,Mon Jan 28 22:48:29 +0000 2013,train
992,749,296028444045742081,"brazil detains band , club owners after deadly nightclub fire <URL> ",Related and informative,Mon Jan 28 22:54:15 +0000 2013,train
993,750,296028532134514688,i love yall too ! thanks for this my new pet ! :) #prayforsantamaria #santamaria #brazil <URL> ,Related - but not informative,Mon Jan 28 22:54:36 +0000 2013,train
994,751,296031887594504192,ontem o dia amanheceu sombrio e escuro em #santamaria / rs e a semana continua sombria e escura no brasil todo todos continuam de luto . ,Related - but not informative,Mon Jan 28 23:07:56 +0000 2013,train
995,752,296031958876696576,"a namorada de um dos caras que ficaram presos na boate kiss , recebeu uma sms ' ' estou morrendo , não vou conseguir sair daqui , eu te amo ' ' ",Related - but not informative,Mon Jan 28 23:08:13 +0000 2013,train
996,753,296033183600893952,chorando aqui com a morte de uma das negas da nossa família . . . lá na tragédia da boate kiss em santa maria ='( ,Related - but not informative,Mon Jan 28 23:13:05 +0000 2013,train
997,754,296035452719337472,boate kiss o beijo da morte ! ,Related - but not informative,Mon Jan 28 23:22:06 +0000 2013,train
998,755,296038489395458048,"ai , como eu continuo triste por conta da tragédia de #santamaria ",Related - but not informative,Mon Jan 28 23:34:10 +0000 2013,train
999,756,296039223394443264,"my thoughts & prayers go out 2 the #santamaria nightclub fire victims , their families & loved ones . my ❤ is w / u #br . . . ",Related - but not informative,Mon Jan 28 23:37:05 +0000 2013,train
707,909,297770695033765888,pqp ! que relevância . que notícia . “ <USR> : fogo na boate kiss começou durante hit de naldo <URL> . . . ,Related and informative,Sat Feb 02 18:17:20 +0000 2013,train
708,910,297774369227284481,#fotosus : #fnsus em #santamaria recebe 140 kits do medicamento hidroxicobalamina do governo norte - americano . http :/ . . . ,Related and informative,Sat Feb 02 18:31:56 +0000 2013,train
709,911,297793625264373760,medicamento para tratar vítimas de gás tóxico da boate kiss chega ao brasil . <URL> ,Related and informative,Sat Feb 02 19:48:27 +0000 2013,train
710,912,297820917621465088,"homem que tentou ajudar bombeiros a salvar vítimas da boate kiss recebe alta : o jovem guilherme ferreira da luz , . . . <URL> ",Related and informative,Sat Feb 02 21:36:54 +0000 2013,train
711,913,297833156579581952,"megan fox : luan , kiss me ? luan : ahh , a boate kiss ? pegou fogo , tá sabendo não é ? kkkkkkkkkkkkkkkkk ",Related - but not informative,Sat Feb 02 22:25:32 +0000 2013,train
712,914,297848562253979649,so sad to hear about the nightclub fire in brazil . such a tragedy . praying for everyone affected down there . ,Related - but not informative,Sat Feb 02 23:26:45 +0000 2013,train
669,986,300036655191035905,hoje é dia de boate kiss ! <URL> ,Not related,Sat Feb 09 00:21:27 +0000 2013,train
670,987,300297029177978883,everybody samba ! rio de janeiro carnival kicks off - but mourners remember the victims of brazil ' s nightclub fir . . . <URL> ,Related - but not informative,Sat Feb 09 17:36:05 +0000 2013,train
671,988,300351517377060864,boate kiss : 12 vítimas recebem alta nas últimas 24 horas <URL> ,Related and informative,Sat Feb 09 21:12:36 +0000 2013,train
583,915,297867751211556864,dá angústia profunda esse vídeo . sem palavras . tragédia em santa maria boate kiss <URL> ,Related - but not informative,Sun Feb 03 00:43:00 +0000 2013,train
584,916,297878073406283776,bombeiros reconhecem possível erro em concessão de alvará para boate kiss . <URL> ,Related and informative,Sun Feb 03 01:24:01 +0000 2013,train
585,917,297881160409829376,na boate kiss ocorreu na noite do último domingo ( 27 ) . bruno portella fr . . . <URL> #garraseguros ,Related and informative,Sun Feb 03 01:36:17 +0000 2013,train
586,918,297891012804747265,"megan fox : luan , kiss - me ! luan : ahh aaa kiss ? a boate pegou fogo , ficou sabendo não é ? kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk ri alto ! ",Related - but not informative,Sun Feb 03 02:15:26 +0000 2013,train
587,919,297893432918159360,"centenas de pessoas fazem vigília silenciosa em frente à boate kiss : a maioria , vestidas de branco , contempla co . . . <URL> ",Related and informative,Sun Feb 03 02:25:03 +0000 2013,train
588,920,297915440456409088,"santa maria tem vigília por mortos em incêndio na boate kiss : pelo menos 700 pessoas se reuniram , na noite deste . . . <URL> ",Related and informative,Sun Feb 03 03:52:30 +0000 2013,train
589,921,297918418387091456,vigília em frente à boate kiss . queria estar lá dando uma força :/ mas hj vou ir na passeata daqui de poa . ,Related - but not informative,Sun Feb 03 04:04:20 +0000 2013,train
590,922,297926060446736384,"exatamente a 7 dias atrás , mais ou menos neste horário , começava o inferno na boate kiss . . . que descansem em paz todos os que partiram ! ",Related - but not informative,Sun Feb 03 04:34:42 +0000 2013,train
591,923,297931554959802368,"musica favorita ? ? ? — <URL> a ultima musica que tocou na boate kiss , nem e . . . <URL> ",Related - but not informative,Sun Feb 03 04:56:32 +0000 2013,train
592,924,297939427660009472,so sad to hear about the nightclub fire in brazil . such a tragedy . praying for everyone affected down there . ,Related - but not informative,Sun Feb 03 05:27:49 +0000 2013,train
593,925,298070818456477696,bocão news - geral - sobe para 237 número de mortos por incêndio em boate kiss - 03/02/2013 <URL> via <USR> ,Related and informative,Sun Feb 03 14:09:55 +0000 2013,train
594,926,298109397660475393,death toll in brazil nightclub fire rises to 237 : state health officials say a 22 - year - old man injured in last w . . . <URL> ,Related and informative,Sun Feb 03 16:43:13 +0000 2013,train
595,927,298119212340228096,softwares podem ajudar a evitar tragédias como a da boate kiss : programas de computador em estud . . . <URL> - carta capital ,Related and informative,Sun Feb 03 17:22:13 +0000 2013,train
596,928,298140007695253504,us donates medicine for survivors of nightclub fire in brazil <URL> ,Related and informative,Sun Feb 03 18:44:51 +0000 2013,train
597,929,298159578300940288,vou dar um ingresso pra boate kiss pra essa bandeirinha ,Not related,Sun Feb 03 20:02:37 +0000 2013,train
598,930,298163411903188994,me desculpa por te feito piadinhas sobre a boate kiss ? ok eu desculpo (: aeee vamos ir comemorar em um churrasco la em santa maria ? *-* ,Related - but not informative,Sun Feb 03 20:17:51 +0000 2013,train
599,931,298170881954430976,"santa maria : cinco vozes de uma tragédia : uma semana após o incêndio na boate kiss , em santa maria , no rio grand . . . <URL> ",Related and informative,Sun Feb 03 20:47:32 +0000 2013,train
600,932,298177425077043200,boate kiss - 1 minuto antes da tragédia - cenas inéditas em celular de uma das sobreviventes - aqui fotos de vítimas . . . <URL> ,Related - but not informative,Sun Feb 03 21:13:32 +0000 2013,train
601,933,298198144943013888,- uma semana hoje da #tragédia de #santamaria :/ ,Related - but not informative,Sun Feb 03 22:35:52 +0000 2013,train
680,989,300650747429797888,ow vcs n tava de luto esses dias pela boate kiss agora ja tao chupando a rola de desconhecidos em bloco de rua ,Related - but not informative,Sun Feb 10 17:01:38 +0000 2013,train
681,990,300655923179950082,ow vcs n tava de luto esses dias pela boate kiss agora ja tao chupando a rola de desconhecidos em bloco de rua ,Related - but not informative,Sun Feb 10 17:22:12 +0000 2013,train
682,991,300684444455542784,so sad to hear about the nightclub fire in brazil . such a tragedy . praying for everyone affected down there . ,Related - but not informative,Sun Feb 10 19:15:32 +0000 2013,train
683,992,300687128805908480,sem conseguir dormir pensando neste ocorrido em #santamaria . ,Related - but not informative,Sun Feb 10 19:26:12 +0000 2013,train
684,993,300728933454848000,cai para 50 o número de pacientes internados após incêndio na boate kiss <URL> ,Related and informative,Sun Feb 10 22:12:19 +0000 2013,train
0,0,295360333374173185,#santamaria tomando con mi esposito que amo y me hace tan feliz <USR> ,Not related,Sun Jan 27 02:39:25 +0000 2013,train
1,1,295415706579767296,"um parceiro foi na kiss pra ver , diz que houveram mortos , feridos e ainda tem uma gurizada presa dentro da boate , por fa . . . ",Related - but not informative,Sun Jan 27 06:19:27 +0000 2013,train
2,2,295447407125209088,"incêndio na boate kiss - hospitais de santa maria requisitam ajuda de voluntários : médicos , enfermeiros e técnicos . . . http . . . ",Related and informative,Sun Jan 27 08:25:25 +0000 2013,train
3,3,295460048749096960,"incêndio na boate kiss , em santa maria , deixa dezenas de feridos . segundo a brigada militar , há mortos no local . ",Related and informative,Sun Jan 27 09:15:39 +0000 2013,train
4,4,295474292601270272,polícia civil confirma pelo menos 90 mortos em incêndio na boate kiss . ,Related and informative,Sun Jan 27 10:12:15 +0000 2013,train
5,5,295483536855670784,"fire in nightclub in southern #brazil city of santa maria leaves at least 70 dead , local media report <URL> ",Related and informative,Sun Jan 27 10:48:59 +0000 2013,train
6,6,295485986312421376,"at least 90 people die in a nightclub fire in southern brazil , local media says : remarque importante à . . . <URL> <USR> ",Related and informative,Sun Jan 27 10:58:43 +0000 2013,train
7,7,295486871306379265,bandnews deuagora todos destaquesmdo dia e nada da tragédia na boate kiss . que lixo ,Related - but not informative,Sun Jan 27 11:02:14 +0000 2013,train
8,8,295487575974617088,dozens killed in brazil nightclub fire <URL> ,Related and informative,Sun Jan 27 11:05:02 +0000 2013,train
9,9,295489928979173376,"brazil : at least 90 killed in fire in nightclub kiss , santa maria . fire started at 2.00am local . diario de santa maria . . . ",Related and informative,Sun Jan 27 11:14:23 +0000 2013,train
10,10,295490147078774785,brazil nightclub fire : ' ninety ' killed <URL> ,Related and informative,Sun Jan 27 11:15:15 +0000 2013,train
11,11,295494710481539072,"at least 90 killed in brazil nightclub fire : a fire swept through a nightclub in southern brazil , killing at lea . . . <URL> ",Related and informative,Sun Jan 27 11:33:23 +0000 2013,train
12,12,295495582875807744,caminhão chega à boate kiss para buscar mais corpos . será a terceira viagem . ,Related and informative,Sun Jan 27 11:36:51 +0000 2013,train
13,13,295495670977155074,local media : brazil nightclub fire kills at least 90 : sao paulo ( reuters ) - at least 90 people were killed in a . . . <URL> ,Related and informative,Sun Jan 27 11:37:12 +0000 2013,train
14,14,295497231237251073,another lesson to nightclub owners ; place safety first not revenue . brazil nightclub fire likely killed more than 200 . <URL> ,Related and informative,Sun Jan 27 11:43:24 +0000 2013,train
15,15,295497277403963392,official : 90 killed in brazil nightclub fire <URL> #letsdiscussit ,Related and informative,Sun Jan 27 11:43:35 +0000 2013,train
16,16,295498963493208064,deus conforte os familiares das vitimas do incêndio da boate kiss em santa monica . #lutobrasil #luto ,Related - but not informative,Sun Jan 27 11:50:17 +0000 2013,train
17,17,295501731754831872,at least 90 people killed in brazil nightclub fire <URL> ,Related and informative,Sun Jan 27 12:01:17 +0000 2013,train
18,18,295502214103986176,brazil nightclub fire kills more than 200 : police - reuters : afpbrazil nightclub fire kills mor . . . <URL> #headlines #news ,Related and informative,Sun Jan 27 12:03:12 +0000 2013,train
19,19,295505041035497473,"no fb da boate kiss , subiram uma foto que , supostamente , é do momento em que os efeitos pirotécnicos começaram : https :/ . . . ",Related - but not informative,Sun Jan 27 12:14:26 +0000 2013,train
20,20,295505053622616064,<USR> boate kiss de sm pego fogo ,Related - but not informative,Sun Jan 27 12:14:29 +0000 2013,train
21,21,295505150108381185,"#luto pelos falecidos na tragédia na #boatekiss que deus console os familiares , amigos e conhecidos ! ",Related - but not informative,Sun Jan 27 12:14:52 +0000 2013,train
22,22,295505384972623873,já passa de 180 o número de mortos em incêndio em santa maria #tragediaemsm <URL> ,Related and informative,Sun Jan 27 12:15:48 +0000 2013,train
23,23,295505628263227392,#nepalnews brazil nightclub fire likely killed more than 200 : police : brasilia : a nightclub fire in southern bra . . . <URL> ,Related and informative,Sun Jan 27 12:16:46 +0000 2013,train
24,24,295507243070271488,"dying in a fire on a night out clubbing , is not a way to exit this world . rip #santamaria 180 . ",Related - but not informative,Sun Jan 27 12:23:11 +0000 2013,train
25,25,295507821880016897,at least 90 killed in brazil nightclub fire <URL> ,Related and informative,Sun Jan 27 12:25:29 +0000 2013,train
26,26,295508098704109569,a tragédia em santa maria entristece o domingo dos brasileiros . ao menos 180 mortos na boate kiss <URL> ,Related and informative,Sun Jan 27 12:26:35 +0000 2013,train
27,27,295508362920095744,at least 90 killed in brazil nightclub fire - <URL> <URL> ,Related and informative,Sun Jan 27 12:27:38 +0000 2013,train
28,28,295509344395603969,como tinha show na boate se alvará ? ? #tragediaemsm ,Related - but not informative,Sun Jan 27 12:31:32 +0000 2013,train
29,29,295509889684484096,at least 90 killed in brazil nightclub fire : a fire swept through a popular nightclub in the southern brazilian . . . <URL> ,Related and informative,Sun Jan 27 12:33:42 +0000 2013,train
30,30,295510896296460289,club was fiyahhhh rt <USR> : breaking : police say at least 90 people dead in nightclub fire in southern brazil ,Related and informative,Sun Jan 27 12:37:42 +0000 2013,train
31,31,295511420567711744,at least 90 killed in brazil nightclub fire <URL> ,Related and informative,Sun Jan 27 12:39:47 +0000 2013,train
32,32,295511873581891585,traumatizante esse vídeo da boate kiss ,Related - but not informative,Sun Jan 27 12:41:35 +0000 2013,train
33,33,295513412870496257,santa maria : houve um incêndio na boate kiss de santa maria / rs e o número de mortos já ultrapassa de 250 pessoas . #porquetts ,Related and informative,Sun Jan 27 12:47:42 +0000 2013,train
34,34,295513509331091456,"no fb da boate kiss , subiram uma foto que , supostamente , é do momento em que os efeitos pirotécnicos começaram : https :/ . . . ",Related - but not informative,Sun Jan 27 12:48:05 +0000 2013,train
35,35,295513878463393792,"just in : officials now confirm with <USR> that at least 220 people have been killed in the nightclub #fire in santa maria , #brazil #cnn ",Related and informative,Sun Jan 27 12:49:33 +0000 2013,train
36,36,295514062979215361,jeebus rt <USR> : 90 dead in brazil nightclub fire <URL> ,Related and informative,Sun Jan 27 12:50:17 +0000 2013,train
