,id,tweet_id,text,tag,date,partition
108,75,204085705847226368,"strong quake hits north italy , at least three dead <URL> ",Related and informative,Sun May 20 05:46:38 +0000 2012,train
109,76,204087073186127872,"earthquake - magnitude 4.0 - northern italy - 2012 may 20 , 02:37 utc <URL> ",Related and informative,Sun May 20 05:52:04 +0000 2012,train
110,77,204087371011080192,#terremoto ml : 2.8 2012 - 05 - 20 05:31:17 utc lat = 44.84 lon = 11.13 prof = 6 . 0 km prov = modena ,Related and informative,Sun May 20 05:53:15 +0000 2012,train
111,78,204088788664856576,breaking news : televisión italiana confirma que ya son 4 los muertos por terremoto en italia <URL> ,Related and informative,Sun May 20 05:58:53 +0000 2012,train
112,79,204091561083023360,hay leer las profecías de nostradamus para ver que nos depara . . predijo que el 20 de mayo habría terremoto en italia . . . ,Related - but not informative,Sun May 20 06:09:54 +0000 2012,train
113,80,204091816960720896,"quake hits northern italy , 3 dead : a strong earthquake struck early sunday near the northern . . . <URL> #cnn #breakingnews ",Related and informative,Sun May 20 06:10:55 +0000 2012,train
114,81,204092261561139200,"terremoto norte de italia , 6.0 magnitud . : fecha - hora domingo , 20 de mayo 2012 a las 02:03:52 utc domingo , 20 . . . ht . . . ",Related and informative,Sun May 20 06:12:41 +0000 2012,train
115,82,204093670847291392,"reports : 3 dead in magnitude - 5.9 earthquake that strikes near bologna , italy : <URL> - jm ",Related and informative,Sun May 20 06:18:17 +0000 2012,train
116,83,204094857814343680,"tres fallecidos deja terremoto de 5,9 en bologna , #italia ",Related and informative,Sun May 20 06:23:00 +0000 2012,train
117,84,204095130448314368,bbc news - three killed in northern italy earthquake <URL> ,Related and informative,Sun May 20 06:24:05 +0000 2012,train
118,85,204097521189003264,"#terremoto molise 2002 , l ' aquila 2009 , emilia 2012 . tutti di 5,9 gradi richter . #riflessioni ",Related and informative,Sun May 20 06:33:35 +0000 2012,train
119,86,204099568009355265,"quake hits northern italy , one dead <URL> ",Related and informative,Sun May 20 06:41:43 +0000 2012,train
120,87,204101208015769600,three killed in italy earthquake : an earthquake in northern italy kills at least three people and causes thousan . . . <URL> ,Related and informative,Sun May 20 06:48:14 +0000 2012,train
121,88,204101451268624385,at least 3 dead after earthquake rocks northern italy <URL> ,Related and informative,Sun May 20 06:49:12 +0000 2012,train
122,89,204102357242478592,chi ha notizie #terremoto su mirandola ? ,Related - but not informative,Sun May 20 06:52:48 +0000 2012,train
123,90,204102638265057280,". . . che nottata del cazzo , si può dire ? #terremoto #paura ",Related - but not informative,Sun May 20 06:53:55 +0000 2012,train
124,91,204103489721344002,la calamità naturale sarà a carico del cittadino . in caso di #terremoto [ . . . ] non sarà più lo stato a pagare i danni <URL> ,Related and informative,Sun May 20 06:57:18 +0000 2012,train
125,92,204103783289061376,earthquake in our area ( 34 km ne modena ) <URL> we ' re fine but some deaths reported & u can ' t tell what will happen next . ,Related and informative,Sun May 20 06:58:28 +0000 2012,train
126,93,204104420844257280,"a finale crolla una torre del trecento san felice , semidistrutta la chiesa - il resto del carlino - modena : <URL> ",Related and informative,Sun May 20 07:01:00 +0000 2012,train
127,94,204105960145428480,three killed in italy earthquake <URL> ,Related and informative,Sun May 20 07:07:07 +0000 2012,train
128,95,204106400555741186,la chiesa di mirabello crollata ! <URL> #terremoto #ferrara via <USR> ,Related and informative,Sun May 20 07:08:52 +0000 2012,train
129,96,204109651128750080,e anche oggi non è un buongiorno . . . il #terremoto è la prova che la natura si ribella alle atrocità dell ' uomo . . . ,Related - but not informative,Sun May 20 07:21:47 +0000 2012,train
130,97,204110343205683200,“ <USR> : #earthquake hits northern #italy 3 deaths confirmed <URL> #itl #news ” i ' ve heard 4 so far :( ,Related and informative,Sun May 20 07:24:32 +0000 2012,train
131,98,204111114953424896,ultimamente lo scorrere degli avvenimenti mi ricorda sempre che devo ringraziare se sono ancora viva . #brindisi #terremoto ,Related - but not informative,Sun May 20 07:27:36 +0000 2012,train
132,99,204111366599094273,an #earthquake hit northern italy at 4:03am . it killed at least 4 people and caused lots of panic and damages . #prayforitaly ,Related and informative,Sun May 20 07:28:36 +0000 2012,train
133,100,204111974794133504,buongiorno miei cari . anche se in ritardo apprendo la notizia del #terremoto e penso agli amici che vivono in zona ditemi che state bene ! ,Related - but not informative,Sun May 20 07:31:01 +0000 2012,train
134,101,204114898211442688,"può essere che con il #terremoto le due torri , qui a bologna , si sono raddrizzate ahahah ( ? ) ",Related - but not informative,Sun May 20 07:42:38 +0000 2012,train
135,102,204116064211173377,059 - 200200 è il numero unico della protezione civile per assistenza zona #modena #terremoto . ritwittate e mettetelo . . . ,Related and informative,Sun May 20 07:47:16 +0000 2012,train
136,103,204117351896059904,sono un po ' scosso . #terremoto ,Related - but not informative,Sun May 20 07:52:23 +0000 2012,train
137,104,204120027828465665,terremoto en italia ? como ? ui que mal :s ,Related - but not informative,Sun May 20 08:03:01 +0000 2012,train
138,105,204120728289820672,#terremoto protezione civile emilia romagna : tel . 051 / 5274404 - fax . 051 / 558545 - numero verde 800 - 333 - 911 solo emerg . . . ,Related and informative,Sun May 20 08:05:48 +0000 2012,train
139,106,204121785254420480,al menos cuatro personas muertas en el norte de italia por un terremoto <URL> vía <USR> ,Related and informative,Sun May 20 08:10:00 +0000 2012,train
140,107,204123320365486080,059 - 200200 è il numero unico della protezione civile per assistenza zona #modena #terremoto . ritwittate e mettetelo . . . ,Related and informative,Sun May 20 08:16:06 +0000 2012,train
141,108,204127523053912065,direi che i media sono stati spiazzati dal #terremoto : erano tutti propensi a fare sciacallaggio sulla vicenda della scuola . . . ,Related - but not informative,Sun May 20 08:32:48 +0000 2012,train
142,109,204128177390501889,"#sisma in #emiliaromagna , vertice della #protezione civile a #ferrara e a #modena #terremoto <URL> ",Related and informative,Sun May 20 08:35:24 +0000 2012,train
143,110,204130681377390592,"the 5.9 earthquake hitting north italy this morning at 4 am was felt in milan , but had no consequences on the issf wc . . . ",Related and informative,Sun May 20 08:45:21 +0000 2012,train
144,111,204131721560596481,"people , coppa final might be postponed . 5.9 magnitude earthquake this morning in italy ( epicenter ferrara ) . 3 dead so far :/ ",Related and informative,Sun May 20 08:49:29 +0000 2012,train
145,112,204132052906414080,"amici twitteri , che brutta notizia :( come state ? #terremoto ",Related - but not informative,Sun May 20 08:50:48 +0000 2012,train
146,113,204132631707783169,"i media in silenzio fino alle 6 , solo twitter stanotte supportava e informava la gente spaventata . #terremoto #vergogna ",Related - but not informative,Sun May 20 08:53:06 +0000 2012,train
147,114,204133504148176896,<USR> #terremoto 059 - 200200 è il numero unico della protezione civile per assistenza zona #modena aiutateci a di . . . ,Related and informative,Sun May 20 08:56:34 +0000 2012,train
148,115,204138587619475456,finale emilia #terremoto <URL> ,Related - but not informative,Sun May 20 09:16:47 +0000 2012,train
149,116,204141385245401088,possibile che l ' italia è sempre sommersa da macerie e nessuno riesca mai a rimuoverle ? #terremoto #brindisi #spread . . . ,Related - but not informative,Sun May 20 09:27:53 +0000 2012,train
150,117,204141716582830080,<USR> #terremoto 059 - 200200 è il numero unico della protezione civile per assistenza zona #modena aiuta a . . . ,Related and informative,Sun May 20 09:29:12 +0000 2012,train
151,118,204143163605127169,<USR> #terremoto 059 - 200200 è il numero unico della protezione civile per assistenza zona #modena aiuta a . . . ,Related and informative,Sun May 20 09:34:57 +0000 2012,train
152,119,204144421904723969,bbc news - four killed in northern italy earthquake <URL> #geographyteacher ,Related and informative,Sun May 20 09:39:57 +0000 2012,train
153,120,204144740701179904,erano 10 anni che non dormivo così bene . . non ho manco sentito il #terremoto a milano ,Not related,Sun May 20 09:41:13 +0000 2012,train
154,121,204149840970661888,"signora , che faceva il #terremoto ? usciva ? che gusti aveva ? lo immaginavate ? ci dica qualcosa , siamo in tv ! ",Related - but not informative,Sun May 20 10:01:29 +0000 2012,train
155,122,204155234812051456,#terremoto #ferrara respinta la richiesta della #spal di non giocare a #pavia . attesa per l ' ok al minuto di silenzio e . . . ,Related and informative,Sun May 20 10:22:55 +0000 2012,train
156,123,204155553600126976,powerful quake kills at least 4 in northern italy ( a link in my bio ) ,Related and informative,Sun May 20 10:24:11 +0000 2012,train
157,124,204156023366361088,#modena have you seen this <URL> ,Not related,Sun May 20 10:26:03 +0000 2012,train
158,125,204159911486160896,porca puttana scene pazzesche nell ' emilia ! #terremoto ,Related - but not informative,Sun May 20 10:41:30 +0000 2012,train
159,126,204161396244615169,assurdo ! #terremoto #ciaomelissa tutto in due giorni ! ,Related - but not informative,Sun May 20 10:47:24 +0000 2012,train
160,127,204161878589583360,ho sentito anche io il #terremoto . . . erano le 4.05 o . o ,Related and informative,Sun May 20 10:49:19 +0000 2012,train
161,128,204163136889167872,<USR> edifici in emilia prima e dopo le scosse notturne . #terremoto <URL> ,Related and informative,Sun May 20 10:54:19 +0000 2012,train
162,129,204163690537304065,non perdere tempo a twittare su #terremoto . se hai sentito scosse sei + di aiuto compilando il form di #ingv . . . http : . . . ,Related and informative,Sun May 20 10:56:31 +0000 2012,train
163,130,204165208879546368,5 die after earthquake in italy - new york times <URL> ,Related and informative,Sun May 20 11:02:33 +0000 2012,train
164,131,204167490606075905,4.5 #earthquake ! sun may 20 12:12:21 gmt + 02:00 2012 near northern italy <URL> ,Related and informative,Sun May 20 11:11:37 +0000 2012,train
165,132,204168581087371266,"#terremoto ml :3 . 5 2012 - 05 - 20 10:59:19 utc lat = 44.89 lon = 11.35 prof = 1 . 2 km prov = modena , ferrara ",Related and informative,Sun May 20 11:15:57 +0000 2012,train
166,133,204168753091584000,"oggi dovrebbe essere una grande giornata di #sport , ma oggi a prevalere è solo il #dolore . #brindisi #terremoto ",Related - but not informative,Sun May 20 11:16:38 +0000 2012,train
167,134,204169428370325506,"update : 5 killed by #earthquake in #italy ; all in the rural area of #ferrara , italian media reports ",Related and informative,Sun May 20 11:19:19 +0000 2012,train
168,135,204173614273146880,powerful quake kills at least 4 in northern italy - boston herald <URL> ,Related and informative,Sun May 20 11:35:57 +0000 2012,train
169,136,204173618446467074,<USR> #terremoto 059 - 200200 è il numero unico della protezione civile per assistenza zona #modena aiuta a . . . ,Related and informative,Sun May 20 11:35:58 +0000 2012,train
170,137,204175220704161792,#terremoto ml :3 . 0 2012 - 05 - 20 11:22:04 utc lat = 44.92 lon = 11.25 prof = 1 . 2 km prov = modena ,Related and informative,Sun May 20 11:42:20 +0000 2012,train
171,138,204176957133434880,buon giorno ! una triste notizia del terremoto in italia ! ! ! ,Related - but not informative,Sun May 20 11:49:14 +0000 2012,train
172,139,204177074557157376,mia zia e cugini di #gualtieri dicono che l ' han sentito bene e forte ma tutto ok . anche il paese è a posto . #terremoto ,Related - but not informative,Sun May 20 11:49:42 +0000 2012,train
173,140,204177552707821570,powerful quake kills at least 6 in n . italy - cbs news : globe and mailpowerful quake kills at least 6 in n . ital . . . <URL> ,Related and informative,Sun May 20 11:51:36 +0000 2012,train
174,141,204180358730752001,"reports : 3 dead in magnitude - 5.9 earthquake that strikes near bologna , italy : <URL> - jm ",Related and informative,Sun May 20 12:02:45 +0000 2012,train
175,142,204180551668736000,hai sentito il #terremoto ? manda le foto di te che scappi in mutande col gatto sottobraccio a <USR> ! ,Related - but not informative,Sun May 20 12:03:31 +0000 2012,train
176,143,204182011286519813,dicono che sia stata la grecia che si stacca dell ' europa . #terremoto ,Related - but not informative,Sun May 20 12:09:19 +0000 2012,train
177,144,204183680594362369,#news earthquake in northern italy : an earthquake struck the northern italian region of emi . . . <URL> <URL> ,Related and informative,Sun May 20 12:15:57 +0000 2012,train
178,145,204186289443045376,“ daños notables al patrimonio cultural ” de italia por terremoto ( fotos ) <URL> ,Related and informative,Sun May 20 12:26:19 +0000 2012,train
179,146,204187480646356993,"croce rossa italiana - terremoto nord italia , croce rossa italiana : impegnati 200 volontari con 40 m <URL> ",Related and informative,Sun May 20 12:31:03 +0000 2012,train
180,147,204189128986853376,el #terremoto de italia de 6.0 grados fue de 20 segundo . #santinoticias ,Related and informative,Sun May 20 12:37:36 +0000 2012,train
181,148,204190487970721793,"cinco muertos y 50 heridos por terremoto al norte de italia : al menos cinco personas murieron , 50 resultaron her . . . <URL> ",Related and informative,Sun May 20 12:43:00 +0000 2012,train
182,149,204195361726808064,"strong quake hits northern italy , at least four dead : bondeno , italy ( reuters ) - a strong earthquake rocked a large . . . <URL> ",Related and informative,Sun May 20 13:02:22 +0000 2012,train
183,150,204198603940577280,"<URL> un terremoto de 6,0 grados sacude el norte de italia <USR> <USR> <USR> <USR> . . . ",Related and informative,Sun May 20 13:15:15 +0000 2012,train
184,151,204199153369223168,"terremoto en italia deja al menos tres muertos : tras la réplica de magnitud 4,9 grados en la escala richter que sacudió el norte de l . . . ",Related and informative,Sun May 20 13:17:26 +0000 2012,train
185,152,204199216317337600,el terremoto en italia mata a al menos 6 personas y hiere a otras 50 <URL> ,Related and informative,Sun May 20 13:17:41 +0000 2012,train
186,153,204200071946969088,altra scossa di #terremoto a #milano ora ,Related and informative,Sun May 20 13:21:05 +0000 2012,train
187,154,204200088703205376,qua a torino non si sente nulla #terremoto ,Related - but not informative,Sun May 20 13:21:09 +0000 2012,train
188,155,204200298414215168,<USR> assolutamente ! festeggeremo alla grande ! ! ma tu sei a milano ? hai sentito il #terremoto ? ! ,Not related,Sun May 20 13:21:59 +0000 2012,train
189,156,204201317655261184,unas 3.000 personas evacuadas en italia tras el terremoto <URL> ,Related and informative,Sun May 20 13:26:02 +0000 2012,train
190,157,204201963557105664,"i maya non c ' entrano nulla fidatevi , aveva previsto tutto edoardo vianello nel 1962 con guarda come dondolo ! ! #terremoto ",Related - but not informative,Sun May 20 13:28:36 +0000 2012,train
191,158,204202747891949569,altra forte scossa a #ferrara di #terremoto molte sirene e molta pioggia ,Related and informative,Sun May 20 13:31:43 +0000 2012,train
192,159,204203284767064064,#terremoto è tt in italia ! ho saputo che a milano c ' è stata un ' altra scossa . . qui in piemonte cene sono state due stanotte ! ,Related - but not informative,Sun May 20 13:33:51 +0000 2012,train
193,160,204203729359089664,#terremoto altre segnalazioni di scosse in emilia . . . 2 num . tel . 0532 - 771546 e 0532 - 771585 per segnalare emergenze . . . ,Related and informative,Sun May 20 13:35:37 +0000 2012,train
194,161,204203775492231170,#terremoto altre segnalazioni di scosse in emilia . . . 2 num . tel . 0532 - 771546 e 0532 - 771585 per segnalare emergenze . . . ,Related and informative,Sun May 20 13:35:48 +0000 2012,train
195,162,204203989401743360,autoridades confirmaron a wikinoticias italia seis fallecidos producto del terremoto ,Related and informative,Sun May 20 13:36:39 +0000 2012,train
196,163,204205109310259200,powerful quake kills at least 4 in northern italy - fox news <URL> #tfb <USR> ,Related and informative,Sun May 20 13:41:06 +0000 2012,train
197,164,204205159641911296,"ragazze , giuro che sto morendo di paura con voi . _eppure non abito lì . non riesco a fare sta maledetta versione . #terremoto ",Related - but not informative,Sun May 20 13:41:18 +0000 2012,train
198,165,204205629408161793,"“ <USR> : 5.1 earthquake , northern italy . may 20 3:18pm at epicenter ( 2 3 m ago , 3 0 km nne of bologna , depth 1 1 km ) . <USR> ",Related and informative,Sun May 20 13:43:10 +0000 2012,train
199,166,204205834916470784,"#terremoto ml : 4.1 2012 - 05 - 20 13:21:06 utc lat = 44.88 lon = 11.38 prof = 2 . 4 km prov = rovigo , modena , ferrara ",Related and informative,Sun May 20 13:43:59 +0000 2012,train
200,167,204207114158215170,059 - 200200 è il numero unico della protezione civile per assistenza zona modena per il terremoto . condividete . . . ht . . . ,Related and informative,Sun May 20 13:49:04 +0000 2012,train
201,168,204207395189166083,"la padania si sta staccando , scusate così il leghista venturi commenta il #terremoto . sul distacco del suo cervello non . . . ",Related - but not informative,Sun May 20 13:50:11 +0000 2012,train
202,169,204207596524150784,"la padania si sta staccando , scusate così il leghista venturi commenta il #terremoto . sul distacco del suo cervello non v . . . ",Related - but not informative,Sun May 20 13:50:59 +0000 2012,train
203,170,204208770916683776,si el #terremoto hubiera sido en roma hasta ahí llega el coliseo ,Related - but not informative,Sun May 20 13:55:39 +0000 2012,train
204,171,204209119043915776,<USR> : #terremoto en norte de #italia deja al menos 4 muertos . <URL> <USR> ,Related and informative,Sun May 20 13:57:02 +0000 2012,train
205,172,204209332978593794,"#terremoto , nuova scossa di magnitudo 5.1 alle 15.30 <URL> ",Related and informative,Sun May 20 13:57:53 +0000 2012,train
206,173,204209362305155072,la nuova forte scossa di #terremoto è di 5.1 #ferrara #terremotoemilia ,Related and informative,Sun May 20 13:58:00 +0000 2012,train
207,174,204209672717217795,"la padania si sta staccando , scusate così il leghista venturi commenta il #terremoto . sul distacco del suo cervello non . . . ",Related - but not informative,Sun May 20 13:59:14 +0000 2012,train
208,175,204212512227475457,"#terremoto de magnitud 6 en italia hace pocas horas , dejó al menos 6 personas muertas . #sismo ",Related and informative,Sun May 20 14:10:31 +0000 2012,train
209,176,204212919074947072,attenzione : 059 - 200200 è il numero unico della protezione civile per assistenza zona #modena #terremoto . ritwittare e . . . ,Related and informative,Sun May 20 14:12:08 +0000 2012,train
210,177,204217478291787776,urgente : una réplica del terremoto de esta madrugada se acaba de producir en italia . reuters cifra la magnitud en un 5 . . . ,Related and informative,Sun May 20 14:30:15 +0000 2012,train
211,178,204219957125455874,"un vigile del fuoco è rimasto gravemente ferito durante l ' ultima scossa di #terremoto . i miei eroi , in un paese in cu . . . ",Related and informative,Sun May 20 14:40:06 +0000 2012,train
212,179,204221987176972289,"la padania si sta staccando , scusate così il leghista venturi commenta il #terremoto . sul distacco del suo cervello non . . . ",Related - but not informative,Sun May 20 14:48:10 +0000 2012,train
213,180,204222893134065664,"#terremoto solidarietà ai vigili del fuoco : sottopagati e sempre in prima linea . grazie di cuore , ragazzi . ",Related - but not informative,Sun May 20 14:51:46 +0000 2012,train
214,181,204224277250195456,i am #praying for #italy today after the #earthquake last night . <URL> ,Related - but not informative,Sun May 20 14:57:16 +0000 2012,train
215,182,204225816572346368,<URL> quake kills at least 4 in northern italy via <USR> ,Related and informative,Sun May 20 15:03:23 +0000 2012,train
216,183,204226596708687872,attenzione : 059 - 200200 è il numero unico della protezione civile per assistenza zona #modena #terremoto . ritwittate tutti ! ,Related and informative,Sun May 20 15:06:29 +0000 2012,train
217,184,204227087442255873,#terremoto ml : 2.7 2012 - 05 - 20 14:11:48 utc lat = 44.95 lon = 11.17 prof = 5 . 6 km prov = mantova ,Related and informative,Sun May 20 15:08:26 +0000 2012,train
218,185,204227536257953792,"più di 40 scosse dalle 19,40 alle 17 . . . #terremoto ",Related and informative,Sun May 20 15:10:13 +0000 2012,train
219,186,204227540452261888,"e questo sarebbe un candidato alle amministrative , ma in che mondo siamo #terremoto <URL> ",Not related,Sun May 20 15:10:14 +0000 2012,train
220,187,204228526117888001,italy quake occurred in low probability region according to this study : <URL> ( fig 1 has nice simplifi . . . ,Related and informative,Sun May 20 15:14:09 +0000 2012,train
221,188,204230694568869889,italy earthquake : finale emilia quake near bologna kills at least 4 ( photos ) <URL> via <USR> ,Related and informative,Sun May 20 15:22:46 +0000 2012,train
222,189,204232431010713600,#terremoto scuole aperte a modena . chiuse nella bassa <URL> ,Related and informative,Sun May 20 15:29:40 +0000 2012,train
223,190,204232548434444292,su twitter la vergogna della #rai che si dimentica del #terremoto <URL> via <USR> ,Related - but not informative,Sun May 20 15:30:08 +0000 2012,train
224,191,204234234532069377,". <USR> per chi è stato danneggiato dal #terremoto bisognoso di ospitalita ' , l ' hotel diana di ra e ' a disposiz . . . ",Related and informative,Sun May 20 15:36:50 +0000 2012,train
225,192,204234414882963456,"seis muertos deja terremoto de 5,1 grados en el norte de italia <URL> ",Related and informative,Sun May 20 15:37:33 +0000 2012,train
226,193,204236298138042368,terremoto al norte de italia deja al menos seis muertos y decenas de heridos <URL> ,Related and informative,Sun May 20 15:45:02 +0000 2012,train
227,194,204240173687513088,#terremoto #sanfelice e ' un vero disastro :-((((( . . ,Related - but not informative,Sun May 20 16:00:26 +0000 2012,train
228,195,204241163543265280,"nooooo , un terremoto en italia ! ! que cosa de locos ",Related - but not informative,Sun May 20 16:04:22 +0000 2012,train
229,196,204243747209347075,#brindisi . . #terremoto . . . dai saccenti politicanti solo parole di solidarietà . . . nessuno ha il coraggio di scendere tra la gente #vigliacchi ,Related - but not informative,Sun May 20 16:14:38 +0000 2012,train
230,197,204245055844786176,san felice <URL> ,Not applicable,Sun May 20 16:19:50 +0000 2012,train
231,198,204246452543827968,noticias del terremoto ocurrido en la madrugada del domingo en el norte de italia . <URL> ,Related and informative,Sun May 20 16:25:23 +0000 2012,train
232,199,204249606689796098,"torre dell ' orologio , #finalee . fa impressione vedere l ' orologio spaccato a metà . . . - #terremoto - <URL> ",Related and informative,Sun May 20 16:37:55 +0000 2012,train
233,200,204253629018943488,unas 3.000 personas evacuadas en italia tras el terremoto : unas 3.000 personas fueron evacuada . . . <URL> #ha . . . ,Related and informative,Sun May 20 16:53:54 +0000 2012,train
234,201,204254610469298176,"alla luce dei tragici fatti di #brindisi e del #terremoto in emilia , monti anticipa il rientro in italia . ha già imbarcato le . . . ",Related - but not informative,Sun May 20 16:57:48 +0000 2012,train
235,202,204254736310992896,#terremoto ma il governo monti non ha tolto proprip 3 giorni fa i rimborsi per disastri naturali ? ? ,Related and informative,Sun May 20 16:58:18 +0000 2012,train
236,203,204257106105339904,#terremoto #monti decreto 59 del 2012 di tre giorni fa ! lo stato non pagherà più alcuna ricostruzione a privati ! che . . . ,Related - but not informative,Sun May 20 17:07:43 +0000 2012,train
237,204,204259589103943680,"un castello del 1400 che ti crolla in testa è sfiga , un capannone industriale è omicidio colposo #terremoto #earthquake panaro ",Related - but not informative,Sun May 20 17:17:35 +0000 2012,train
238,205,204262604829507584,"#terremoto , a #reggioemilia domani aperte scuole primarie scuole infanzia e nidi : dopo sopralluoghi ok da #comunere ",Related and informative,Sun May 20 17:29:34 +0000 2012,train
239,206,204265465323851776,"con tutto quello che sta succedendo in #emilia , la protezione civile è impegnata anche all ' olimpico per la finale di stasera . mah #terremoto ",Related - but not informative,Sun May 20 17:40:56 +0000 2012,train
240,207,204266329350479872,strong quake kills 4 in italy cheese region : a magnitude - 6.0 earthquake shook several small towns in northeast i . . . <URL> ,Related and informative,Sun May 20 17:44:22 +0000 2012,train
241,208,204268011257991169,#terremoto : lo stato d ' emergenza sarà formalizzato nel consiglio dei ministri previsto per martedì . <URL> ,Related and informative,Sun May 20 17:51:03 +0000 2012,train
242,209,204269064057659392,"l ' ultima era questa : <USR> : #terremoto ml : 4.5 2012 - 05 - 20 17:37:14 utc lat = 44.88 lon = 11.38 prof =3 . 2 km prov = rovigo , modena , ferrara ",Related and informative,Sun May 20 17:55:14 +0000 2012,train
243,210,204269181502361601,"ingv : 2012 / 05 / 20 , 17:25:41 utc - magnitude ( ml ) 2.50 - pianura padana emiliana : lat 44.746 , lon 11 . . . <URL> #terremoto ",Related and informative,Sun May 20 17:55:42 +0000 2012,train
244,211,204273711338110976,terremoto en italia . lo dijo nostradamus y los mayas . lo anunciamos en <USR> <URL> ,Related - but not informative,Sun May 20 18:13:42 +0000 2012,train
245,212,204274092998799363,"per il #terremoto , ci sono due numeri per segnalare le emergenze : 0532 - 771546 e 0532 - 771585 . spero possano essere ut . . . ",Related and informative,Sun May 20 18:15:13 +0000 2012,train
246,213,204274302751748098,il tg1 avvisa che lo sciame sismico può durare giorni #terremoto #sapevatelo ,Related and informative,Sun May 20 18:16:03 +0000 2012,train
247,214,204275925938995200,impressionante la cartina <URL> #terremoto ,Related - but not informative,Sun May 20 18:22:30 +0000 2012,train
248,215,204278501241659392,"3.000 sfollati , 50 feriti , 5 morti ( 7 sul corriere , ovviamente ) . #terremoto ",Related and informative,Sun May 20 18:32:44 +0000 2012,train
249,216,204281261064323072,terremoto en italia . lo dijo nostradamus y los mayas . lo anunciamos en <USR> <URL> ,Related - but not informative,Sun May 20 18:43:42 +0000 2012,train
250,217,204281999266037760,nueva replica de terremoto en italia causa otro muerto - <URL> <URL> ,Related and informative,Sun May 20 18:46:38 +0000 2012,train
251,218,204283354051391489,"rientrato a correggio . la situazione #terremoto qua nel borgo , a parte il grande spavento , sembra sotto controllo . ",Related and informative,Sun May 20 18:52:01 +0000 2012,train
252,219,204283572155191296,"northern italy earthquake kills 6 , injures dozens and crumbles parts of historic buildings . <URL> ",Related and informative,Sun May 20 18:52:53 +0000 2012,train
253,220,204284922700103680,strong quake kills at least 4 in northern italy <URL> ,Related and informative,Sun May 20 18:58:15 +0000 2012,train
254,221,204285681864949760,minuto de silencio en la final de la copa italia por el terremoto en el norte de italia . ,Related - but not informative,Sun May 20 19:01:16 +0000 2012,train
255,222,204286520759287809,"<USR> per chi è stato danneggiato dal #terremoto bisognoso di ospitalita ' , l ' hotel diana di ra e ' a disposizione . s . . . ",Related and informative,Sun May 20 19:04:36 +0000 2012,train
256,223,204287799996846081,"el patrimonio cultural , gravemente dañado por el terremoto que ha sacudido el norte de italia <URL>  . . . ",Related and informative,Sun May 20 19:09:41 +0000 2012,train
257,224,204287976182779904,"4.7 earthquake , northern italy . may 20 7:37pm at epicenter ( 1 h : 2 8 m ago , 4 3 km n of bologna , depth 2 1 km ) . <URL> . . . ",Related and informative,Sun May 20 19:10:23 +0000 2012,train
258,225,204288244593070080,hotel diana di ravenna offre ospitalità a chi ne ha bisogno . ovviamente è un servizio gratuito . #terremoto ,Related and informative,Sun May 20 19:11:27 +0000 2012,train
259,226,204290316600213506,#terremoto <URL> ,Not applicable,Sun May 20 19:19:41 +0000 2012,train
260,227,204292292109017088,"#brindisi . e poi il #terremoto . passato tutto , basta una partita . in italia . ",Related - but not informative,Sun May 20 19:27:32 +0000 2012,train
261,228,204295291023798272,un terremoto en italia dejó al menos seis muertos ! ! <URL> ,Related and informative,Sun May 20 19:39:27 +0000 2012,train
262,229,204295743996035072,. . . e per fortuna non c ' era nessuno sotto <URL> - solidarietà a tutte le imprese colpite #terremoto ,Related - but not informative,Sun May 20 19:41:15 +0000 2012,train
263,230,204295941153501185,se stefano venturi avesse fatto una battuta razzista anziché scherzare sul #terremoto sarebbe stato costretto a dim . . . ,Not related,Sun May 20 19:42:02 +0000 2012,train
264,231,204299002978639872,al menos seis muertos y 50 heridos por un terremoto en #italia <URL> #terremoto ,Related and informative,Sun May 20 19:54:12 +0000 2012,train
265,232,204303008547348480,i capannoni industriali non dovrebbero crollare #terremoto ,Related and informative,Sun May 20 20:10:07 +0000 2012,train
266,233,204304015197089792,“ <USR> : il mio pensiero e le preghiere vanno a tutte le persone colpite dal #terremoto . ” ,Related - but not informative,Sun May 20 20:14:07 +0000 2012,train
267,234,204312022106636288,ieri si parlava di #brindisi . . 2 ore fa del #terremoto . . ora si parla di #juvenapoli . . - questo è twitter - ,Related - but not informative,Sun May 20 20:45:56 +0000 2012,train
268,235,204313045512622080,nostradamus predijo un terremoto en italia para el 20/05/12 . se ha cumplido . acojonante . ,Related - but not informative,Sun May 20 20:50:00 +0000 2012,train
269,236,204314110891003905,nostradamus predijo un terremoto en italia para el 20/05/12 . se ha cumplido . acojonante . ,Related - but not informative,Sun May 20 20:54:14 +0000 2012,train
270,237,204316916867792896,nostradamus predijo un terremoto en italia para el 20/05/12 . se ha cumplido . acojonante . ,Related - but not informative,Sun May 20 21:05:23 +0000 2012,train
271,238,204317931868393472,girolamo papagni . com : un pensiero alle vittime del #terremoto <URL> ,Related - but not informative,Sun May 20 21:09:25 +0000 2012,train
272,239,204322738553360385,“ <USR> mando figli a dormire da amica in campagna e come il cap . achab non abbandono la nave #terremoto ' so che sei . . . ,Related - but not informative,Sun May 20 21:28:31 +0000 2012,train
273,240,204337112454139905,#news dalla rete : ancora disinformazione colpevole sul terremoto <URL> #gas #metano #italia ,Related - but not informative,Sun May 20 22:25:38 +0000 2012,train
