id,tweet_id,text,tag,date,partition
305,390937507291856897,bush fires menace australia homes <URL> ,Related and informative,Thu Oct 17 20:28:59 +0000 2013,train
306,390938929156726784,"fire near bells line rd has burnt approx 24,000 hectares . 1 4 0 km of fire edge . #nswrfs #nswfires <URL> ",Related and informative,Thu Oct 17 20:34:38 +0000 2013,train
307,390941198283587584,smell of ash in sydney is a reminder of how close we are to the fires . my family home burnt down in 1980 so understand the trauma #fires ,Related and informative,Thu Oct 17 20:43:39 +0000 2013,train
308,390944021020807168,"so thankful to be back in adelaide , the fires in sydney are horrific and seeing them as we flew out showed the devastation first hand #sad ",Related - but not informative,Thu Oct 17 20:54:52 +0000 2013,train
309,390946906718732288,here ' s a nasa satellite photo showing the #nswfires #today9 <URL> ,Related and informative,Thu Oct 17 21:06:20 +0000 2013,train
310,390947024150872065,"we have launched a bushfire relief appeal to help those affected by #nswfires . if you ' d like to donate , please visit <URL> ",Related and informative,Thu Oct 17 21:06:48 +0000 2013,train
311,390948165001572352,hang in there new south wales . the rest of australia is thinking of you . stay safe . #nswbushfires ,Related - but not informative,Thu Oct 17 21:11:20 +0000 2013,train
312,390951398839291904,"95 fires burning in nsw , 34 out of control . sen d cameron : if i hear anyone in parliament say there ' s no climate change , … ",Related and informative,Thu Oct 17 21:24:11 +0000 2013,train
313,390958592066469888,. <USR> <USR> <USR> thank you . #nswfires #heroes <URL> ,Related - but not informative,Thu Oct 17 21:52:46 +0000 2013,train
314,390965890159616000,<USR> <USR> are you suggesting tony is in winmalee right now fighting fires ? if not stfu #nswfires ,Related - but not informative,Thu Oct 17 22:21:46 +0000 2013,train
315,390966154380193792,rt <USR> : <USR> smoke provides backdrop to wollongong landmark pic : uow__ photoj alex pike #nswfires http … ,Related and informative,Thu Oct 17 22:22:49 +0000 2013,train
316,390966716416544768,"infrared image from #lithgow fire - fire is spotting ahead , very intense activity . #nswrfs #nswfires <URL> ",Related and informative,Thu Oct 17 22:25:03 +0000 2013,train
317,390968327037677569,jay z could use his lips to put the bush fires out in sydney . ,Related - but not informative,Thu Oct 17 22:31:27 +0000 2013,train
318,390972248690946048,amazing generosity from <USR> giving $10000 to joe & his family after they lost everything in the #nswfires . su … ,Related and informative,Thu Oct 17 22:47:02 +0000 2013,train
319,390974291321188352,qtic ' s thoughts are with those families and businesses affected by #nswfires . financial donations go to the <USR> <URL> ,Related and informative,Thu Oct 17 22:55:09 +0000 2013,train
320,390975423796224000,here is the <USR> live blog of info re #nswfires and <USR> work throughout state <URL> ,Related and informative,Thu Oct 17 22:59:39 +0000 2013,train
321,390976178766376962,hypocrisy and deception . all in a days work for <USR> and greens <URL> #auspol #nswfires ,Not related,Thu Oct 17 23:02:39 +0000 2013,train
322,390977571262693376,<USR> here is my response to the abuse you received about linking climate change to nsw fires . <URL> ,Related and informative,Thu Oct 17 23:08:11 +0000 2013,train
323,390981576819245056,information on employment protections for nsw rfs members involved in the current fires <URL> #nswfires #nswrfs ,Related and informative,Thu Oct 17 23:24:06 +0000 2013,train
324,390981862044073984,"<USR> a mix of mfb and cfa fire crews , equipment and personnel have been deployed to assist with the #nswfires ",Related and informative,Thu Oct 17 23:25:14 +0000 2013,train
325,390983174882226176,information on employment protections for nsw rfs members involved in the current fires <URL> #nswfires #nswrfs ,Related and informative,Thu Oct 17 23:30:27 +0000 2013,train
326,390983552340213761,"an emotional fire commissioner , shane fitzsimmons , during that press conference . . . a sign of this devastation #nswfires ",Related and informative,Thu Oct 17 23:31:57 +0000 2013,train
327,390984659653255168,#bushfires ' significant ' number of homes lost as 100 wildfires rage across australian state ( from <USR> ) #nswfires <URL> ,Related and informative,Thu Oct 17 23:36:21 +0000 2013,train
328,390984697393590272,“ <USR> “ <USR> “ <USR> : smoke seen williamtown airport #nswfires #newcastle <URL> <USR> … ,Related and informative,Thu Oct 17 23:36:30 +0000 2013,train
329,390985540469665792,we ’ re arranging mobile phones & chargers for those affected by #nswfires available from the penrith telstra store & soon in lithgow ,Related and informative,Thu Oct 17 23:39:51 +0000 2013,train
330,390986110895005696,thank you to our brave firefighters . you personify the resilient australian spirit . we love you . we thank you . we praise you . #nswfires ,Related - but not informative,Thu Oct 17 23:42:07 +0000 2013,train
331,390990057709895680,gallery : #nsw bushfire devastation in pictures : <URL> #nswfires ,Related and informative,Thu Oct 17 23:57:48 +0000 2013,train
332,390990380667138048,"our thoughts & best wishes go out to anyone affected by fires across nsw , especially those on the central coast . stay safe ! ",Related - but not informative,Thu Oct 17 23:59:05 +0000 2013,train
64,389946967855362049,"fast moving grass fire near maitland point bridge , nw of uralla . firefighters on scene . more to come . #nswrfs #nswfires ",Related and informative,Tue Oct 15 02:52:56 +0000 2013,train
65,389992698351845376,<URL> #redoctober ,Not related,Tue Oct 15 05:54:39 +0000 2013,train
66,390105437078450176,#redoctober w / <USR> <USR> <USR> <USR> in #atl w / <USR> <USR> <USR> htt … ,Not related,Tue Oct 15 13:22:38 +0000 2013,train
67,390107479687692288,“ <USR> : a la chels ! is yu twerking for #redoctober <USR> ” #justwaitonit ,Not related,Tue Oct 15 13:30:45 +0000 2013,train
68,390112592557260800,they ' ve taken my ' white genocide ' video off the #redoctober fb group . please feel free to re - post :) <URL> ,Not related,Tue Oct 15 13:51:04 +0000 2013,train
69,390112714187493377,for the rest of the month in gonna be on kanye ' s hype and buy kith mercer pants #redoctober ,Not related,Tue Oct 15 13:51:33 +0000 2013,train
70,390118527501627392,on <USR> 1 9 3 0 gmt : white plight in south africa ? #redoctober claims of white oppression reignite racism debate | http :// t … ,Not related,Tue Oct 15 14:14:39 +0000 2013,train
71,390118921769979904,this is the week #cardinalstock 10 / 17 at the warehouse and #redoctober 10 / 19 at the pavilion #turnup 2 x ,Not related,Tue Oct 15 14:16:13 +0000 2013,train
72,390130070221619200,#redoctober ! 👻 this saturday <USR> ! ! ! <URL> ,Not related,Tue Oct 15 15:00:31 +0000 2013,train
73,390131290760298496,friendly reminder early this morning #redoctober <URL> ,Not related,Tue Oct 15 15:05:22 +0000 2013,train
74,390155449950953472,man it ' s so easy to get dressed for work :-) #postcards #redoctober #casualeveryday ,Not related,Tue Oct 15 16:41:22 +0000 2013,train
75,390171778376400898,laffy ! ! #redoctober ,Not related,Tue Oct 15 17:46:15 +0000 2013,train
76,390180213134749696,#redoctober ! 👻 this saturday <USR> ! ! ! <URL> ,Not related,Tue Oct 15 18:19:46 +0000 2013,train
77,390221417977237505,right over their red balloons : thoughts on #redoctober in sa . <URL> ,Not related,Tue Oct 15 21:03:30 +0000 2013,train
78,390247875625512960,get your sections now ( very limited ) ! ! ! 10 / 19 #luhc2k13 #redoctober <URL> ,Not related,Tue Oct 15 22:48:38 +0000 2013,train
47,389572273926963200,fire protection engineer sydney <URL> #careersjobs ,Related and informative,Mon Oct 14 02:04:02 +0000 2013,train
48,389589894185484288,"nsw premier <USR> is at #saltash inspecting fire damage w <USR> . press conference to come , hear more w <USR> ",Related and informative,Mon Oct 14 03:14:03 +0000 2013,train
49,389604582638120960,blaze hits australia olympic park : a fire in australia ' s olympic park destroyed or damaged around 80 cars and . . . <URL> ,Related and informative,Mon Oct 14 04:12:25 +0000 2013,train
50,389633112315293696,and so it ends . #redoctober march is abandoned after mother nature turns skies of johannesburg black . #thatsallfolks ,Not related,Mon Oct 14 06:05:47 +0000 2013,train
51,389658517197447168,"#morningtalk rowena baird chats #redoctober with sunette bridges , red october organiser . ",Not related,Mon Oct 14 07:46:44 +0000 2013,train
52,389695452230483970,via <USR> : nsw fire cmsr says a discarded cigarette most likely cause of yday ' s olympic park car park fire - polic … ,Related and informative,Mon Oct 14 10:13:30 +0000 2013,train
53,389711172486053888,is #redoctober an attempt to steal black people ’ s pain and to de - historicise racism ? <URL> ,Not related,Mon Oct 14 11:15:58 +0000 2013,train
54,389733167420420096,"#redoctober was the beginning , now it ' s moved out of the basement , it ' s called project mayhem . ",Not related,Mon Oct 14 12:43:22 +0000 2013,train
55,389736858391162881,"#redoctober was the beginning , now it ' s moved out of the basement , it ' s called project mayhem . ",Not related,Mon Oct 14 12:58:02 +0000 2013,train
56,389750447960907776,"<USR> u still think #redoctober was an over - reaction ? easy to make fun of a minority , easy to kill them too <URL> ",Not related,Mon Oct 14 13:52:02 +0000 2013,train
57,389768001115136000,"stop crime against white people ! we don ' t care about crime against black , asian , indian , coloured people ! - #redoctober ",Not related,Mon Oct 14 15:01:47 +0000 2013,train
58,389803627541704705,psa : lamar university ! ! ! your 2 major homecoming events #cardinalstock & #redoctober <URL> ,Not related,Mon Oct 14 17:23:21 +0000 2013,train
59,389819750425300993,lol #redoctober : ' d rt <USR> : these white dudes gunnin for black girls . . . must be nice ,Not related,Mon Oct 14 18:27:25 +0000 2013,train
60,389830781474197505,y ' all see the #redoctober 🌊 all down y ' all tl ! don ' t miss out this saturday at club bed ,Not related,Mon Oct 14 19:11:15 +0000 2013,train
61,389839467877777409,counting down till the cardinals game ! #anxious #cardinalnation #redoctober ,Not related,Mon Oct 14 19:45:46 +0000 2013,train
62,389858577126797316,ima miss #cardinalstock gotta work but . . . #diamondsinyoface & #redoctober & #nothingwasthesame innat hoe ! ! ! ! ! 👏 😎 ,Not related,Mon Oct 14 21:01:42 +0000 2013,train
63,389901040222752769,let ' s goooo ! <USR> #redoctober ,Not related,Mon Oct 14 23:50:26 +0000 2013,train
333,390996999300190209,the geoblock has been lifted for continuing coverage of #nswfires . international viewers can watch online here <URL> ,Related and informative,Fri Oct 18 00:25:23 +0000 2013,test
334,390998945444286464,a winmalee house thermometer melted due to the intensity of the flames . <USR> <USR> #nswfires <URL> ,Related and informative,Fri Oct 18 00:33:07 +0000 2013,test
335,390998999970230272,coming up on twt : one dead & more than 100 homes lost in what has been called the worst #bushfire day in #nsw in more t … ,Related and informative,Fri Oct 18 00:33:20 +0000 2013,test
336,391001252336640000,my thoughts and prayers are with all those affected by the nsw fires . stay safe ! #nswfires #bushfires ,Related - but not informative,Fri Oct 18 00:42:17 +0000 2013,test
337,391001646571876352,to all the men & women out there today fighting the good fight in the worsening #nswbushfires thank you . your bravery & … ,Related - but not informative,Fri Oct 18 00:43:51 +0000 2013,test
338,391005908001501185,advice - hungerford creek fire ( muswellbrook ) <URL> the immediate threat to properties has eased . #nswrfs #nsw … ,Related and informative,Fri Oct 18 01:00:47 +0000 2013,test
339,391008051265683456,"david jones , bureau of meteorology , said climate change will see fire conditions worsen for much of australia http :// t . … ",Related and informative,Fri Oct 18 01:09:18 +0000 2013,test
340,391008277762281472,pm <USR> begins speech at legacy conf in bris acknowledging bush fires in nsw . says he hoped to visit affected areas later <USR> ,Related and informative,Fri Oct 18 01:10:12 +0000 2013,test
341,391010886636167168,#nswfires <URL> students at #springwood high school #shelter_in_place #firefighters in area & additional crews on route ,Related and informative,Fri Oct 18 01:20:34 +0000 2013,test
342,391014174966308864,to all the men & women out there today fighting the good fight in the worsening #nswbushfires thank you . your bravery & … ,Related - but not informative,Fri Oct 18 01:33:38 +0000 2013,test
343,391014644749713409,"a dog has risked its life to save a litter of newborn kittens from a house fire in melbourne , australia : <URL> ",Related and informative,Fri Oct 18 01:35:30 +0000 2013,test
344,391017505264656384,"australia broke over 120 extreme weather related records in 2012 / 13 summer , now record temps & bush fires in oct already #auspol #cliamte ",Related and informative,Fri Oct 18 01:46:52 +0000 2013,test
345,391019145237524482,school sign in brisbane #bushfires #nsw #nswbushfires <URL> ,Related - but not informative,Fri Oct 18 01:53:23 +0000 2013,test
346,391019887612932096,say cheese ! hope you are all having a great friday . our thoughts go out to those in the nsw bush fires . <URL> ,Related - but not informative,Fri Oct 18 01:56:20 +0000 2013,test
347,391020403508129792,nsw rfs deputy commissioner rob rogers describes lithgow blaze as a monster fire . more : <URL> #nswfires ,Related and informative,Fri Oct 18 01:58:23 +0000 2013,test
348,391020952961548290,"a dog has risked its life to save a litter of newborn kittens from a house fire in melbourne , australia : <URL> ",Not related,Fri Oct 18 02:00:34 +0000 2013,test
349,391021213008424960,"david jones , bureau of meteorology , said climate change will see fire conditions worsen for much of australia http :// t . … ",Related and informative,Fri Oct 18 02:01:36 +0000 2013,test
350,391026191664422912,"“ a dog has risked its life to save a litter of newborn kittens from a house fire in melbourne , australia : <URL> ",Not related,Fri Oct 18 02:21:23 +0000 2013,test
351,391028880212893696,"as catastrophic fires devastate australia , many want to stay in denial <URL> #climate #australia ",Related and informative,Fri Oct 18 02:32:04 +0000 2013,test
352,391029366743777280,status of evacuation centres : <URL> #nswrfs #nswfires ,Related and informative,Fri Oct 18 02:34:00 +0000 2013,test
353,391033938522537984,rolling coverage of #nswfires onair and online - <URL> ,Related and informative,Fri Oct 18 02:52:10 +0000 2013,test
354,391035519766773761,can you help home pets / animals in need of temporary homes ? #nswfires narga volunteers would like to hear from you https : … ,Related - but not informative,Fri Oct 18 02:58:27 +0000 2013,test
355,391038988456181760,on going great work from the fireries . thanks so much . #nswrfs #nswfires <URL> ,Related - but not informative,Fri Oct 18 03:12:14 +0000 2013,test
356,391039227527299072,"' a terrible beauty is born ' . yeats nailed it . lake macquarie fires from my home beach , redhead . #nswfires <URL> ",Related and informative,Fri Oct 18 03:13:11 +0000 2013,test
357,391039554687213568,in light of our current #nswfires > employment entitlements during natural disasters or emergencies fact sheet <URL> ,Related and informative,Fri Oct 18 03:14:29 +0000 2013,test
358,391040611685789696,we will try and keep our page up to date with fire updates around nsw as they come to hand ,Related - but not informative,Fri Oct 18 03:18:41 +0000 2013,test
359,391041203052888064,our thoughts and prayers are with all those affected by the bushfires in nsw . to our fire fighters we are . . . <URL> ,Related - but not informative,Fri Oct 18 03:21:02 +0000 2013,test
360,391044764046331904,<USR> feeling for the people of nsw . i have friends who have lost their home in this bush fires . ,Related - but not informative,Fri Oct 18 03:35:11 +0000 2013,test
361,391044801790877696,#nswfires #sydneyfires winmalee press conference - authorities try to take advantage of favourable weather conditions to … ,Related and informative,Fri Oct 18 03:35:20 +0000 2013,test
362,391047817482891264,my mates gil & adam trying to protect their home . fire on the balcony #nswfires #springwood <URL> ,Related and informative,Fri Oct 18 03:47:19 +0000 2013,test
363,391049314849419265,faces of the #nswfires : personal stories from people affected and those offering help <URL> #knowthestory ,Related and informative,Fri Oct 18 03:53:16 +0000 2013,test
364,391050350834487296,"hall rd fire , balmoral village ( sthn highlands ) fire has crossed railway line at yanderra . main southern railway clsed #nswfires ",Related and informative,Fri Oct 18 03:57:23 +0000 2013,test
365,391053634965762050,leppington : #camdenvalleyway is closed in both directions between cowpasture rd and denham court rd due to #nswfires . s … ,Related and informative,Fri Oct 18 04:10:26 +0000 2013,test
366,391058034824192000,five police officers in blue mountains were fighting fires and evacuating residents while their own homes were burning down . #nswfires ,Related and informative,Fri Oct 18 04:27:55 +0000 2013,test
367,391060329083305984,tony abbott : we grieve for everyone impacted by these fires and we thank and congratulate everyone who is working to keep nsw … ,Related - but not informative,Fri Oct 18 04:37:02 +0000 2013,test
368,391063650993045505,<USR> ' s randt sums up the #green voter mentality . #auspol #nswfires pls rt cheers <URL> ,Not related,Fri Oct 18 04:50:14 +0000 2013,test
369,391064062022254592,"tony #abbott : we are not called a land of droughts and flooding rain , a sun burnt country for nothing #nswfires ",Related and informative,Fri Oct 18 04:51:52 +0000 2013,test
370,391064183652904960,deputy chief executive mike willis spoke to sydney media about the treatment of patients during the #nswfires <URL> ,Related and informative,Fri Oct 18 04:52:21 +0000 2013,test
371,391065840403378176,other states help as nsw fires rage <URL> ,Related and informative,Fri Oct 18 04:58:56 +0000 2013,test
372,391066956071055360,springwood fires earlier today #nswfires #bushfires <URL> and <URL> it was scary stuff ! ,Related and informative,Fri Oct 18 05:03:22 +0000 2013,test
373,391067446833975296,lithgow to bell : #bellslineofroad is open again in both directions after being closed due to #nswfires earlier . ,Related and informative,Fri Oct 18 05:05:19 +0000 2013,test
374,391068491211489280,mt <USR> : thank you <USR> - politicians are supposed to protect the citizenry now & into the future . #nswfires <USR> ,Not related,Fri Oct 18 05:09:28 +0000 2013,test
375,391070273773903873,<USR> <USR> did abbott acknowledge the its unusual to have a series of major fires this early : before summer ? #nswfires ,Related - but not informative,Fri Oct 18 05:16:33 +0000 2013,test
376,391075856413507584,sending my thoughts and prayers to all those involved in the #nswfires xx <3 ,Related - but not informative,Fri Oct 18 05:38:44 +0000 2013,test
377,391079958442807296,twitter list of important emergency services and other important twitter feeds in #nswfires : <URL> #sydneyf … ,Related and informative,Fri Oct 18 05:55:02 +0000 2013,test
378,391083326452158465,extremely proud of <USR> . most politicians take decades to master this level of political opportunism . #nswbushfires … ,Not related,Fri Oct 18 06:08:25 +0000 2013,test
379,391084320523558912,"a dog has risked its life to save a litter of newborn kittens from a house fire in melbourne , australia : <URL> ",Not related,Fri Oct 18 06:12:22 +0000 2013,test
380,391084777702297600,καίγονται τα γαλάζια όρη γύρω απο το σίδνεϊ #sigmalive #australia #fire #news <URL> ,Not applicable,Fri Oct 18 06:14:11 +0000 2013,test
381,391085314561036288,australia fires : man dies as homes destroyed <URL> ,Related and informative,Fri Oct 18 06:16:19 +0000 2013,test
382,391085855621664768,#news australia fires : firefighters fought scores of bush fires blazing in australia ' s new south wales early friday . <URL> ,Related and informative,Fri Oct 18 06:18:28 +0000 2013,test
383,391086266663436288,<USR> : <USR> s - - go away worst fires were 1823 cop that for a change hotest day was 1908 george st sydney 4 8 d killd all oxen ,Related and informative,Fri Oct 18 06:20:06 +0000 2013,test
384,391087701132193793,australia fires : firefighters fought scores of bush fires blazing in australia ' s new south wales early friday . <URL> ,Related and informative,Fri Oct 18 06:25:48 +0000 2013,test
385,391087852110376960,australia fires : firefighters fought scores of bush fires blazing in australia ' s new south wales early friday . <URL> ,Related and informative,Fri Oct 18 06:26:24 +0000 2013,test
386,391096211358248960,editorial : bushfire disaster reminds us we are one community . <URL> #nswfires ,Related - but not informative,Fri Oct 18 06:59:37 +0000 2013,test
387,391102548964163585,"fires , floods and park closures : see latest updates and alerts for national parks across nsw - <URL> ",Related and informative,Fri Oct 18 07:24:48 +0000 2013,test
388,391103572382724096,australia fires <URL> ,Related and informative,Fri Oct 18 07:28:52 +0000 2013,test
389,391104163762814976,will never complain again . this is just one of my mates ' house :( #9newsat6 #nswfires <USR> <URL> ,Related and informative,Fri Oct 18 07:31:13 +0000 2013,test
390,391107196223619072,#frnsw & #nswrfs f / fighters have been busy across the blue mtns . one #frnsw f / fighter rescued this guy . <URL> ,Related and informative,Fri Oct 18 07:43:16 +0000 2013,test
391,391116297896853504,my thoughts and prayers go out to all the people affected by the #nswfires ♥ ♥ ,Related - but not informative,Fri Oct 18 08:19:26 +0000 2013,test
392,391116612469653504,#nswfires <USR> urges #sutherlandshire residents to be prepared for hot conditions on monday <URL> ,Related and informative,Fri Oct 18 08:20:41 +0000 2013,test
393,391122446717554688,smokey mist covers the skies of sydney from the bush fires . #sincity #nswfires <URL> ,Related and informative,Fri Oct 18 08:43:52 +0000 2013,test
394,391125944766693377,don ' t forget our mates in the bushfires . #nswfires <URL> ,Related - but not informative,Fri Oct 18 08:57:46 +0000 2013,test
395,391129979708116994,man that lost his house in nsw fire we knew it was coming 7 years of fuel built up because green councils wouldn ' t burn … ,Related and informative,Fri Oct 18 09:13:48 +0000 2013,test
396,391131217019404288,all these bush fires in nsw make me appreciate living in brisbane . although i have the threat of floods … … ,Related - but not informative,Fri Oct 18 09:18:43 +0000 2013,test
397,391136103375585280,australia ' s on fucking fire again . firefighters have blamed harold bishop for smoking in bed again . ,Related and informative,Fri Oct 18 09:38:08 +0000 2013,test
398,391138208920387584,australia ' s on fucking fire again . firefighters have blamed harold bishop for smoking in bed again . ,Related - but not informative,Fri Oct 18 09:46:30 +0000 2013,test
399,391140134109716482,spreading the fire to 100 houses ashes australia <URL> via <USR> ,Related and informative,Fri Oct 18 09:54:09 +0000 2013,test
400,391147163767414785,“ <USR> : comment : is it right for <USR> and others to link #nswfires with climate change policy ? <URL> ,Related - but not informative,Fri Oct 18 10:22:05 +0000 2013,test
401,391147386048757760,massive shout out and a big thank you to all the firefighters fighting the fires in nsw your absolutely amazing . your t … ,Related - but not informative,Fri Oct 18 10:22:58 +0000 2013,test
402,391149764252680192,if you need someone to talk to call nsw mental health line 1800 011 511 #nswfires #goodtotalk ,Related and informative,Fri Oct 18 10:32:25 +0000 2013,test
403,391150275958169600,<URL> sünnet süsleme #nswfires ,Not related,Fri Oct 18 10:34:27 +0000 2013,test
404,391150284321611776,<URL> sünnet süsleme #nswfires ,Related - but not informative,Fri Oct 18 10:34:29 +0000 2013,test
405,391153509736792065,sending love and support to all those who have tragically lost their homes and lives in the fires in nsw . sending love your way ! #nswfires ,Related - but not informative,Fri Oct 18 10:47:18 +0000 2013,test
406,391155489448288256,to all the men & women out there today fighting the good fight in the worsening #nswbushfires thank you . your bravery & … ,Related - but not informative,Fri Oct 18 10:55:10 +0000 2013,test
407,391159838958297088,"incredibly proud of the #nswrfs public info team over the last few days . in the age of technology and immediate info , t … ",Related - but not informative,Fri Oct 18 11:12:27 +0000 2013,test
408,391173810176548864,c10 fire safety engineer sydney <URL> #engjobs ,Related and informative,Fri Oct 18 12:07:58 +0000 2013,test
409,391182081327644672,#auspol <USR> quotes dorothea mackellar to explain australia ' s ability to cope with fire : <URL> ,Related and informative,Fri Oct 18 12:40:50 +0000 2013,test
410,391189643661545472,<USR> bless you ! what a marvellous & generous deed you did for the people of the australian nsw bush fires ! awesome spirit ! <USR> ,Related - but not informative,Fri Oct 18 13:10:53 +0000 2013,test
411,391199424807854082,to not talk about #climate when fires a raging through nsw in oct ! is like not talking about guns after a us massacre http : … ,Related - but not informative,Fri Oct 18 13:49:45 +0000 2013,test
412,391199814857146368,"#nswfires #backburning operations if you see an unattended #nswfire call triple zero , ( 000 ) immediately . do not call 000 to report smoke ",Related and informative,Fri Oct 18 13:51:18 +0000 2013,test
413,391220002034315264,“ <USR> : gota feel bad for the ppl in australia . those fires are no joke . ” i haven ' t heard anything about this ? ? what ' s happened ? ! ! ,Related - but not informative,Fri Oct 18 15:11:31 +0000 2013,test
414,391222426354589696,horrid bush fires in nsw . feeling for all those affected . the air smells like burnt eucalyptus even where i live . . . ,Related and informative,Fri Oct 18 15:21:09 +0000 2013,test
415,391229032366211072,"a bad fire day in new south wales , australia , yesterday . look at this image from our aqua satellite : <URL> <USR> … ",Related and informative,Fri Oct 18 15:47:24 +0000 2013,test
416,391239404892602368,#yeezus #trill #traplord #ysl #redoctober #louboutin #coco #swoosh #lafayette #tisci #margiela #alexanderwang . . . <URL> ,Not related,Fri Oct 18 16:28:37 +0000 2013,test
417,391276436398428160,the largest fires in australia in a decade have turned sydney ' s skies orange : <URL> ,Related and informative,Fri Oct 18 18:55:46 +0000 2013,test
418,391280559408041985,antman cover #marvel #antman #avengers #boredatwork #waitingfor4oclock #airyeezy2 #redoctober <URL> ,Not related,Fri Oct 18 19:12:09 +0000 2013,test
419,391283516396163072,"australia wild fires : thousands flee homes as bushfires ravage new south wales , australia <URL> ",Related and informative,Fri Oct 18 19:23:54 +0000 2013,test
420,391299098252283904,: #redoctober tomorrow night at the pavilion 695 orleans st #luhc2k13 #believethehype #theturnupisreal ” <URL> ,Not related,Fri Oct 18 20:25:49 +0000 2013,test
421,391305410654658560,<USR> <USR> <USR> here ' s to a successful telethon ! i will be staying to cover nsw fires but i hope we raise a record ,Not related,Fri Oct 18 20:50:54 +0000 2013,test
422,391308468323627008,striking image from my sister in sydney #nswfires seven major bushfires are burning across new south wales . <URL> ,Related and informative,Fri Oct 18 21:03:03 +0000 2013,test
423,391310376723550208,#redoctober w / <USR> <USR> <USR> <USR> in #atl w / <USR> <USR> <USR> <URL> ,Not applicable,Fri Oct 18 21:10:38 +0000 2013,test
424,391323425177759744,<USR> saturday #luhc2k13 official homecoming party #redoctober <URL> ,Not related,Fri Oct 18 22:02:29 +0000 2013,test
425,391323664269848576,"update : 83 fires burning , 19 uncontained . 81 homes destroyed , 37 damaged across nsw . <USR> #today9 ",Related and informative,Fri Oct 18 22:03:26 +0000 2013,test
426,391326306664583168,"193 homes confirmed destroyed , 109 damaged in springwood / winmalee area . <URL> #nswrfs #nswfires ",Related and informative,Fri Oct 18 22:13:56 +0000 2013,test
427,391330777826222080,a very easy way to donate to the people affected by the nsw bush fires xxx https://t.co/olgmfcng6g <USR> ,Related and informative,Fri Oct 18 22:31:42 +0000 2013,test
428,391331176272510977,"yes , tony . it was a very , very big fire because nsw has experienced its hottest year on record #sydneyfires #auspol ",Related and informative,Fri Oct 18 22:33:17 +0000 2013,test
429,391333139206795264,smoke haze blankets #illawarra <URL> via <USR> #nswfires ,Related - but not informative,Fri Oct 18 22:41:05 +0000 2013,test
430,391333671900160000,its all about the cardinals tonight baby this is what being from stl is all about ! lets tear the dodgers up ! wacha flocka flame ! #redoctober ,Not related,Fri Oct 18 22:43:12 +0000 2013,test
431,391334158426861568,200 personnel from interstate receiving a briefing from #nswrfs commissioner this morning . thanks for your support ! <URL> ,Related - but not informative,Fri Oct 18 22:45:08 +0000 2013,test
432,391334724666269696,"leaving the newsroom now , thinking of all the #nswrfs volunteers who will keep working all weekend to save houses and lives … ",Related - but not informative,Fri Oct 18 22:47:23 +0000 2013,test
433,391335295070646272,an update on the rfs strike team from nsw rfs southern border team that travelled north for the fires . . . tim k . <URL> ,Related and informative,Fri Oct 18 22:49:39 +0000 2013,test
434,391337597760311296,wow ! can ' t believe how smoggy and disgusting the air is here down in wollongong ! #nswfires ,Related and informative,Fri Oct 18 22:58:48 +0000 2013,test
435,391338029782405120,💞 this fire fighter in australia is giving a koala bear a drink of water while during a fire 💞 ♥ of gold . . . <URL> ,Related and informative,Fri Oct 18 23:00:31 +0000 2013,test
436,391339074130157568,#nswrfs <URL> ,Not related,Fri Oct 18 23:04:40 +0000 2013,test
437,391343167796047872,"the fires in eastern nsw makes me very sad , i feel for all the ppl impacted , i can only imagine how frightening it would be i … ",Related and informative,Fri Oct 18 23:20:56 +0000 2013,test
438,391344170230489088,<USR> during the #nswfires ,Related - but not informative,Fri Oct 18 23:24:55 +0000 2013,test
439,391348398085124096,man that lost his house in nsw fire we knew it was coming 7 years of fuel built up because green councils wouldn ' t burn … ,Related and informative,Fri Oct 18 23:41:43 +0000 2013,test
440,391352697229545473,there is no climate change link to the #nswbushfires but there is a direct link between #ecotardism and adam bandt #auspol ,Related and informative,Fri Oct 18 23:58:48 +0000 2013,test
873,392805323137748992,amazing photo of amazing people . thoughts and best wishes to all affected and involved #nswfires #westernadvoate http : … ,Related - but not informative,Wed Oct 23 00:11:01 +0000 2013,test
874,392808967966957569,is it counter - productive to link nsw bush fires with climate change when the majority are caused by humans ? #climatechange ,Related and informative,Wed Oct 23 00:25:30 +0000 2013,test
875,392810222097408000,<USR> thank you for the excellent coverage of the #nswfires this along with great music is why i listen to the m ' s :-) ,Related - but not informative,Wed Oct 23 00:30:29 +0000 2013,test
876,392812285682397184,rfs 1105 update : winds are picking up . some helicopter water bombing has been suspended due to high winds . #nswfires ,Related and informative,Wed Oct 23 00:38:41 +0000 2013,test
877,392812377961291776,thank you : dozens of fire trucks and personnel have travelled from across nsw and interstate to help today ' s . . . <URL> ,Related and informative,Wed Oct 23 00:39:03 +0000 2013,test
878,392813351035617280,<USR> have their work cut out for them today & for the rest of the season . thank you to all involved & helping out . stay safe . #nswfires ,Related - but not informative,Wed Oct 23 00:42:55 +0000 2013,test
879,392813359403659264,' we have the ability to name and shame ' <USR> says of people trying to take financial advantage of #nswfires <URL> ,Related and informative,Wed Oct 23 00:42:57 +0000 2013,test
880,392813623661187073,the hawkesbury showground has become a makeshift animal sanctuary due to the bushfire threat . <URL> #nswfires ,Related and informative,Wed Oct 23 00:44:00 +0000 2013,test
