,id,tweet_id,text,tag,date,partition
501,8173,262203630160052224,😳 oh ? ? rt <USR> : i want for you to explode in my mouth like a grenade ! ! ,n,2012-10-27 16:46:31,train
1025,19611,262203745952202752,stop n shop in the rockaways is a madhouse . everyone ' s stocking up on water & canned food . #sandy #zonea ,y,2012-10-27 16:46:59,train
502,8174,262203880513892352,maybe if he gets divorced he ' ll marry you . . . 😂 😂 😂 ,n,2012-10-27 16:47:31,train
503,8175,262204069001719808,freddy got divorced and bought vette #coolstory ,n,2012-10-27 16:48:16,train
999,19010,262204135062003712,franki_baby ' s photo <URL> ,n,2012-10-27 16:48:31,train
22,113,262204170260594688,<USR> all i remember is walking up to my apartment wit my boot offff ,n,2012-10-27 16:48:40,train
504,8176,262204389584941056,#homemademescaline ,n,2012-10-27 16:49:32,train
1177,22016,262204563782787072,<USR> ðÿ ‘ ˆ s / o to this dope ass mofo for following ðÿ ‘ š ,n,2012-10-27 16:50:14,train
505,8177,262204581486931968,don ' t be a twat #allyalife ,n,2012-10-27 16:50:18,train
1095,20704,262204673145073664,"<USR> yes . . full of <USR> statements . i ' m developing a drupal site with omega base theme . if you want , i can give you url . ",n,2012-10-27 16:50:40,train
506,8178,262205235529936896,they had the guy duck taped in a chair with weights ducktaped to him ready to throw him in the marina 😂 😂 😂 😂 ,n,2012-10-27 16:52:54,train
507,8179,262205294829002752,the sick fuccs ,y,2012-10-27 16:53:08,train
948,18167,262205355356987392,nf fb <USR> ,n,2012-10-27 16:53:22,train
949,18168,262205415616561152,nf fb <USR> ,n,2012-10-27 16:53:37,train
508,8180,262206140300013568,get beat with ya own shoe ,n,2012-10-27 16:56:30,train
723,12503,262207073465536512,good morning world . hope ya having great morning . check out my new joint #makeherfeel ( produced taj terra ) <URL> #godisgreat ,n,2012-10-27 17:00:12,train
201,3238,262207210275348480,my superhero <3 <URL> ,n,2012-10-27 17:00:45,train
639,10995,262207333973782528,i want her to be my wife forever . . . grow old live life together ,n,2012-10-27 17:01:14,train
1161,21897,262207357818396672,<USR> <USR> where are you in britain ? ,n,2012-10-27 17:01:20,train
640,10996,262207778532245504,<USR> lolololol yo bro u tha funniest guy alive bro word . . . . but u kno i dnt slack off out there lol ,n,2012-10-27 17:03:00,train
641,10997,262207967565336576,<USR> i wanna play afl but idk they rules are the worst i like ifl more like the out door game ,n,2012-10-27 17:03:45,train
1178,22017,262208227238883328,<USR> ðÿ ‘ ˆ s / o to this dope ass mofo for following ðÿ ‘ š ,n,2012-10-27 17:04:47,train
1212,22653,262208363046256640,#frankenstorm ! it ' s alive ! & it ' s headed our way ! nyc <URL> ,y,2012-10-27 17:05:20,train
1162,21898,262208693402230784,<USR> <USR> joey ramone place is where cbgb ' s was . now it ' s posh & fake . so the memorial ends up kind of sad & cheesy . ,n,2012-10-27 17:06:38,train
133,1782,262208792576532480,watching #mtvsmade #dreambigger ,n,2012-10-27 17:07:02,train
509,8181,262209590081503232,gone be a zoo in jerseyrt <USR> : tonight i ' m a shut teaneck armory fright night down and murder that stage at lincoln u ,n,2012-10-27 17:10:12,train
724,12504,262209977958158336,"count your blessings , not your problems . ",n,2012-10-27 17:11:45,train
725,12505,262210088805208064,<USR> : #teamandroid for gudd > > > > ,n,2012-10-27 17:12:11,train
1163,21899,262210106542940160,"<USR> <USR> "" did you make mankind after we made you ? "" brilliant summation of religion ' s silliness . ",n,2012-10-27 17:12:15,train
726,12506,262210210507157504,<USR> : goodmorning twitter :* good morning shorty ,n,2012-10-27 17:12:40,train
727,12507,262210531191037952,"if tom brady had a dollar everytime he made a player look good , he ' d be richer than he already is . ",n,2012-10-27 17:13:56,train
1164,21900,262210798812794880,<USR> <USR> the wife gets my kid to go to church but i make sure dear god comes on the stereo sometimes . my kid loves it ! ,n,2012-10-27 17:15:00,train
812,13901,262211104942481408,"i dont care what nobody say . . the realest rap line of the year was pusha t ( <USR> ) sayin "" ask steve jobs , wealth don ' t buy health nigga "" ",n,2012-10-27 17:16:13,train
1179,22018,262211142926094336,<USR> ðÿ ‘ ˆ s / o to my black paisano for following ! ðÿ ‘ š ,n,2012-10-27 17:16:22,train
1000,19011,262211366151151616,dating with a kid is really different ,n,2012-10-27 17:17:16,train
813,13902,262211399193866240,<URL> log on ,n,2012-10-27 17:17:23,train
510,8182,262212296175136768,i can do it in 5 #ifwtcatchup : give an orgasm in 15 minutes ! ,n,2012-10-27 17:20:57,train
181,2676,262212295504064512,saturday morning surf . before the weather hits rockaway . <URL> ,y,2012-10-27 17:20:57,train
912,17040,262212311375282176,<USR> lmaoo def don ' t miss the smells coming out those bathrooms 😂 😷 ,n,2012-10-27 17:21:01,train
511,8183,262212812464599040,#peaceshallah rt <USR> : peace world ,n,2012-10-27 17:23:00,train
512,8184,262212994249924608,🚬 rt <USR> : only people with guilty consciences believe general tweets are for them . ,n,2012-10-27 17:23:44,train
144,1971,262213021148000256,"happy saturday . . . go jump in a leaf pile , great weather for it ! ",n,2012-10-27 17:23:50,train
728,12508,262213757755871232,princess mariah . . . #dopeswagg <URL> ,n,2012-10-27 17:26:46,train
145,1972,262213843281903616,operation lemonade is just another example of how poc ' s make the best of bad scenarios . and in turn survive and thrive in america . #vote2012 ,n,2012-10-27 17:27:06,train
513,8185,262214194642948096,uh - ree - uh - durchy #bitch ,n,2012-10-27 17:28:30,train
1026,19612,262214712018739200,<USR> interesting fact #1 item purchased before a hurricane is pop tarts . learned that in my first responder training . ,y,2012-10-27 17:30:33,train
514,8186,262214941304573952,#bawseshit <URL> ,n,2012-10-27 17:31:28,train
729,12509,262215002562371584,#workflow this morning ,n,2012-10-27 17:31:42,train
1180,22019,262215159588716544,<USR> ðÿ ‘ ˆ s / o to this dope homey for following ðÿ ‘ š ,n,2012-10-27 17:32:20,train
793,13439,262215179809464320,<USR> good morning ,n,2012-10-27 17:32:25,train
1181,22020,262215250135359488,<USR> np bruh ! ,n,2012-10-27 17:32:42,train
1027,19613,262215266241507328,"just talked to our neighbor who rode out irene - he doesn ' t seem too concerned , though #sandy is supposed to be a monster in comparison . ",y,2012-10-27 17:32:45,train
1158,21502,262215291705106432,yo sandy close my schoolðÿ ™  ðÿ ™  ,y,2012-10-27 17:32:51,train
1028,19614,262215578910093280,"sadly , mayor bloomberg in new york city is misinformed . all indications are that this storm will be worse than irene . . . . ",y,2012-10-27 17:34:00,train
730,12510,262215598803648512,<USR> they gotta be equal . kuz both burn it down heavy ,n,2012-10-27 17:34:05,train
515,8187,262215615786397696,😂 😂 😂 <URL> ,n,2012-10-27 17:34:09,train
1029,19615,262215748611616800,"from my office i hear the "" tap tap tapping "" of people boarding up their windows . #zonea #sandy ",y,2012-10-27 17:34:40,train
1030,19616,262215911631630368,<USR> can you link to global models please ? i ' d like to see where 50 - 100 miles north puts landfall . ,y,2012-10-27 17:35:19,train
1182,22021,262215919915393024,<USR> jeez so true ,n,2012-10-27 17:35:21,train
731,12511,262216134017814528,unless shes boring . text me while at work . . . ,n,2012-10-27 17:36:12,train
732,12512,262216335960993792,unless she a mug . text me while at work ,n,2012-10-27 17:37:00,train
814,13903,262216362896801792,is this hurricane sandy gonna be as bad as they say it will ? ? ? ,y,2012-10-27 17:37:07,train
733,12513,262216488063209472,nvm don ' t text me at work . i be bizzy ,n,2012-10-27 17:37:37,train
734,12514,262216567293632512,unless i really fuckz with you ,n,2012-10-27 17:37:56,train
1031,19617,262216677326979072,<USR> thank you very much . better to be prepared . nervous here in the rockaways . ,y,2012-10-27 17:38:22,train
815,13904,262216702446686208,shoutout 2 the homie > <USR> ,n,2012-10-27 17:38:28,train
794,13440,262216895841828864,<USR> goood and yourself . . . ,n,2012-10-27 17:39:14,train
795,13441,262216948555849728,<USR> where was my response ? ,n,2012-10-27 17:39:26,train
1150,21263,262217163937566720,seeing what all the hype is about ! first #pumpkinspicelatte ,n,2012-10-27 17:40:18,train
1205,22615,262217281793323008,i ' m so tired . why did i sign up for sat classes . #regret ,n,2012-10-27 17:40:46,train
1206,22616,262217486974480384,"can ' t wait tho , party all week end , back to back #halloweenweekend ! ðÿ ‘ » ðÿžƒðÿ ‘ » ðÿžƒðÿ ‘ » ðÿžƒ ",n,2012-10-27 17:41:35,train
1151,21264,262217578565488640,it ' s a pumpkin patch of dreams ,n,2012-10-27 17:41:57,train
796,13442,262217826192998400,<USR> i figure that you did lol . its alright ,n,2012-10-27 17:42:56,train
816,13905,262218009425371136,( throwback ) shyne - bad boyz ( video ) <URL> ( via <URL> ,n,2012-10-27 17:43:39,train
905,16080,262218020812906496,every other pic on my ig is happy couples . 😳 guess i didn ' t get the memo this morning ? lol #foreveralone *shrugs* ,n,2012-10-27 17:43:42,train
1207,22617,262218041964765184,"work at 7 - 10 , party at 10 - blah , sunday - hilton garden inn event 12 - 4 then eve at 5 - 9 , then going to a party at 11 - blah ! #busy ! ðÿž ‰ ðÿžšðÿž ‰ ðÿžšðÿž ‰ ðÿžšðÿž ‰ ",n,2012-10-27 17:43:47,train
817,13906,262218308038840320,readyrock inc - money on my mind ( audio ) <URL> ( via <URL> ,n,2012-10-27 17:44:51,train
1208,22618,262218447218413568,hurricanes aren ' t going to stop me from partying ! â ˜  â ˜ ” ðÿ  ƒðÿœ € ðÿ ” « ðÿ ” « ðÿ ” « ðÿ ” « ,n,2012-10-27 17:45:24,train
1195,22287,262218764643336192,tonight ! <USR> continuum coffee <URL> ,n,2012-10-27 17:46:39,train
818,13907,262218869672927232,"crazy thing is shyne said his own new music was trash , respect his opinion , cuz he was real about his own product being trash ",n,2012-10-27 17:47:04,train
819,13908,262219308694921216,<USR> lol ,n,2012-10-27 17:48:49,train
1032,19618,262219677726568448,sandy update : many forecast models now honing in on jersey shore landfall . at this point it is wise to begin hurricane pr . . . ,y,2012-10-27 17:50:17,train
382,6092,262220374912167936,bitter end ,n,2012-10-27 17:53:03,train
383,6093,262220417119432704,leave nothing unspoken ,n,2012-10-27 17:53:13,train
820,13909,262220580927983616,gucci mane in the studio wit vizion filmz ( free my comrad inf ) ( photo ) <URL> ,n,2012-10-27 17:53:52,train
1199,22548,262220746628136960,tune into most #cbs affiliates at 1:30 pm eastern for a half hour special on #fsu football #collegefootballuncutfloridastate ,n,2012-10-27 17:54:32,train
821,13910,262221416898916352,"damn r . i . p 2 the gz bam , dam i didnt even no . . smh ",n,2012-10-27 17:57:12,train
390,7026,262221632033157120,marcus participating in the class . lol :) <URL> ,n,2012-10-27 17:58:03,train
146,1973,262221968617648128,sickening . secret service visits man who hung an effigy of obama from a noose ( photos ) <URL> via <USR> #racism ,n,2012-10-27 17:59:23,train
391,7027,262222026507427840,youth workshop <URL> ,n,2012-10-27 17:59:37,train
324,5533,262222181591818240,<USR> follow back (: ,n,2012-10-27 18:00:14,train
1198,22504,262222211111350272,as we proceed to give to what you need ,n,2012-10-27 18:00:21,train
1033,19619,262222801509945312,<USR> a fair amount . i don ' t think we ' ll board up . ,y,2012-10-27 18:02:42,train
822,13911,262223339840495616,<USR> cau2gs - henny & sour ( video ) <URL> ( via <URL> ,n,2012-10-27 18:04:50,train
563,9000,262223476667060224,"roland s . martin : it ’ s a black thing , right john sununu ? <URL> via <USR> ",n,2012-10-27 18:05:23,train
823,13912,262223581839249408,<USR> they talkin like its the end of the world in ny ,y,2012-10-27 18:05:48,train
1034,19620,262224048577191968,<USR> i submitted a caption . i doubt it will be chosen . ,n,2012-10-27 18:07:39,train
1183,22022,262224727551143936,<USR> ðÿ ‘ ˆ s / o to this homey for following ðÿ ‘ š ,n,2012-10-27 18:10:21,train
824,13913,262225050156015616,shyne said the game is his son ( lol ) <URL> ( via <URL> ,n,2012-10-27 18:11:38,train
825,13914,262225755084300288,<USR> yuppp ,n,2012-10-27 18:14:26,train
1035,19621,262226128108933120,"<USR> i wrote "" well , they say eating meat is "" manly "" so i thought i ' d play along with the fetish . "" ",n,2012-10-27 18:15:55,train
943,17619,262226399396499456,i got to move out this neighborhood ,n,2012-10-27 18:17:00,train
619,10607,262226674568011776,"she was the left eye of the group too rt <USR> : wowwww rt natina reed of r & b group blaque , passes away at 32 <URL> ",n,2012-10-27 18:18:05,train
797,13443,262226948846125056,rip #natina reed of r & b group blaque :( ,n,2012-10-27 18:19:11,train
565,9097,262227073140146176,another day . . . ,n,2012-10-27 18:19:40,train
1036,19622,262227227889004512,"the new video of "" obama ' s birth "" shot in 1961 , on super 8 ( invented 1965 ) , clearly shows the kenyan flag ( adopted 1963 ) <URL> ",n,2012-10-27 18:20:17,train
202,3239,262227258205417472,time to party ! <URL> ,n,2012-10-27 18:20:24,train
566,9098,262227291474636800,"truly , i ' m on a roll kid ! ",n,2012-10-27 18:20:32,train
826,13915,262227573671616512,<USR> i dont even no . . smh ,n,2012-10-27 18:21:40,train
1037,19623,262227629938204672,okay #amwriting and getting this done before we lose power tomorrow / monday ,y,2012-10-27 18:21:53,train
567,9099,262227639593492480,no cream cheese tho ,n,2012-10-27 18:21:55,train
1184,22023,262228741160304640,this cruise ship racin sandy back ! lol <USR> hudson river park <URL> ,y,2012-10-27 18:26:18,train
854,14815,262228759585898496,i never fell in love so idk what it feels like  ,n,2012-10-27 18:26:22,train
855,14816,262229619544035328, tell that bitch ,n,2012-10-27 18:29:47,train
827,13916,262229782144622592,white chick shakin her booty for cake magazine <URL> ( via <URL> ,n,2012-10-27 18:30:26,train
856,14817,262229881436381184,smack that bitch with my sack ,n,2012-10-27 18:30:50,train
737,12953,262230151578910720,have halloween candy and costumes distracted us from placating demons to ensure a bountiful harvest ? <URL> ,n,2012-10-27 18:31:54,train
738,12954,262230557407199232,those who know what halloween is really about but still participate and encourage ' just cuz ' need to chill ,n,2012-10-27 18:33:31,train
857,14818,262231059276632064,this nigga black online is handing out ass whippings on street fighter online ,n,2012-10-27 18:35:31,train
858,14819,262231379335581696,it ' s between me and u not everybody else . . . that ' s a both favorite line ,n,2012-10-27 18:36:47,train
828,13917,262232121840648192,<USR> well when u do . . u got my support . . far rock need heat . . too much wack music im hearin over here tbh . . no . . . ,n,2012-10-27 18:39:44,train
203,3240,262232177981411328,on my bullshit - <USR> ft . <USR> : <URL> ,n,2012-10-27 18:39:57,train
187,2850,262232465194749952,craving candied yams and collard greens . . . . its almost time ,n,2012-10-27 18:41:06,train
829,13918,262232935913103360,<USR> readyrock inc - money on my mind ( audio ) <URL> ,n,2012-10-27 18:42:58,train
620,10608,262233014908641280,"<USR> she was a constant runaway , in and out of foster homes . . . she had it rough . 😥 ",n,2012-10-27 18:43:17,train
204,3241,262234572312436736,<USR> when ? ,n,2012-10-27 18:49:28,train
1038,19624,262234607267766272,<USR> you ' ve got mail ! ,n,2012-10-27 18:49:37,train
516,8188,262234706383347712,as he should rt <USR> : if a nigga payin for pussy that means he has the right to slut her out ,n,2012-10-27 18:50:00,train
1039,19625,262235109384667168,just sent off a small script that i ' m damn happy with . i think it ' s gonna be swell . now to clean + prepare for sandy . ,y,2012-10-27 18:51:36,train
438,7570,262235193413353472,so this storm that ' s coming . . . is it serious ? i ask because i haven ' t planned for it or anything . any one else under p . . . ,y,2012-10-27 18:51:56,train
1040,19626,262235427111587840,<USR> hah yeah there ' s that too . :) ,n,2012-10-27 18:52:52,train
147,1974,262235927693385728,and this saturday will see me indulge in a cohiba & scotch . #blessed ,n,2012-10-27 18:54:51,train
1041,19627,262236100796506080,<USR> thanks . :) ,n,2012-10-27 18:55:33,train
205,3242,262236437754306560,the shape of a mans head when he takes his hat off can change everything . . . ,n,2012-10-27 18:56:53,train
1185,22024,262236446956584960,<USR> ðÿ ‘ ˆ s / o to this dope homey for following ðÿ ‘ š ,n,2012-10-27 18:56:55,train
1186,22025,262236517135683584,<USR> :) ,n,2012-10-27 18:57:12,train
1187,22026,262236593975349248,<USR> ;) ,n,2012-10-27 18:57:30,train
1152,21292,262236745624600576,since i live in a coastal area - - strong possibility of evacuation . awesome costume is almost done . slept in way after 12pm . crazy weekend x . x ,y,2012-10-27 18:58:06,train
830,13919,262236959450202112,"<USR> yupppp , i been trying to tell niggaz but u no how the hood go ",n,2012-10-27 18:58:57,train
568,9100,262237791721779200,"new yorker , get money nigga , smooth talker . ",n,2012-10-27 19:02:16,train
944,17620,262238693207724032,2 nights like this in a row . . . ,n,2012-10-27 19:05:51,train
569,9101,262238915900100608,"fuck #sandy , she can sit on it and spin . ",y,2012-10-27 19:06:44,train
570,9102,262239099103084544,bitch trynna fuck the start of the week up . ,y,2012-10-27 19:07:28,train
125,1373,262239290602430464,what a beautiful fall day ,n,2012-10-27 19:08:13,train
571,9103,262239393178341376,"#sandy you can ' t jus be coming around , the nba bout to starts in 3 days . ",y,2012-10-27 19:08:38,train
690,11777,262239535994392576,sitting next to <USR> at our grammar school principal ' s retirement party #smgh ,n,2012-10-27 19:09:12,train
206,3243,262239549969821696,this guy tho <3 <URL> ,n,2012-10-27 19:09:15,train
572,9104,262239663962591232,cuz i ' m the type to get hyped and wanna go play ball after i see kobe or melo hit the game winner . ,n,2012-10-27 19:09:42,train
517,8189,262239667032821760,97% of the females who tweet do it whorishly but expect to be respected . . . the other 3% are still trying to sign up . . . ,n,2012-10-27 19:09:43,train
683,11685,262239838449827840,<USR> lol ,n,2012-10-27 19:10:24,train
518,8190,262239864207065088,<USR> tho rt <USR> : this nigga got a ruler for a dick . . . only if we were closer . . . ,n,2012-10-27 19:10:30,train
684,11686,262240308614549504,it ' s bout dat time of da year ,n,2012-10-27 19:12:16,train
1121,21030,262240320161460224,not enough tape ! #sandy ( <USR> cvs / pharmacy ) <URL> ,y,2012-10-27 19:12:19,train
573,9105,262240340247986176,let me go listen to the bible . #reasonabledoubt ,n,2012-10-27 19:12:23,train
519,8191,262240479972827136,😂 😂 😂 rt <USR> : i swear i had a chick tell me she can ’ t date me because ima libra … … . i wanted to spit on her ,n,2012-10-27 19:12:57,train
520,8192,262240914255273984,#retweet if you get cranky when you don ' t have sex . ,n,2012-10-27 19:14:40,train
1074,20372,262241045759291392,"oh , i was hoping there would be a #binder ! amazing . #howlaween <URL> ",n,2012-10-27 19:15:12,train
868,15334,262241142240862208,<USR> don ' t let luc hear you . ,n,2012-10-27 19:15:35,train
574,9106,262241374580137984,good things come to those who weighit . ,n,2012-10-27 19:16:30,train
575,9107,262241414665080832,"it ' s like the more socially conscious u are , the more helpless you feel . ",n,2012-10-27 19:16:40,train
576,9108,262241420696489984,"it ' s like the more socially conscious u are , the more helpless you feel . ",n,2012-10-27 19:16:41,train
577,9109,262241488702943232,"so true rt <USR> : it ' s like the more socially conscious u are , the more helpless you feel . ",n,2012-10-27 19:16:57,train
1110,20888,262241505220108288,"take me as who i am , not who i was ",n,2012-10-27 19:17:01,train
521,8193,262241706227949568,dj clue rt <USR> : the shape of a mans head when he takes his hat off can change everything . . . ,n,2012-10-27 19:17:49,train
685,11687,262241732589137920,i woke up nd realize dis chick left a stain on my neck how ima pose 2 explain dat 2 my shorty ,n,2012-10-27 19:17:55,train
522,8194,262241825195163648,same goes for women w / weaves or wigs rt <USR> : the shape of a mans head when he takes his hat off can change everything . . . ,n,2012-10-27 19:18:18,train
523,8195,262241962160177152,i flirt with these bitches cus they love it & they don ' t get all serious like u sensitive ass niggas ! ,n,2012-10-27 19:18:50,train
1097,20770,262242028275003392,crazy night at kiss and fly ! <USR> and <USR> were amazing ! ! <URL> ,n,2012-10-27 19:19:06,train
439,7571,262242367711621120,nice verse from <USR> ! ! take a listen guys ! :) <URL> ,n,2012-10-27 19:20:27,train
1042,19628,262242397155643360,cmc has the absolute worst case scenario for the area with landfall near nyc and our region getting strong winds / worst . . . ,y,2012-10-27 19:20:34,train
524,8196,262242414100619264,"not everyone is about this #nodayzoff life , im djing another party in 4 hours ! ",n,2012-10-27 19:20:38,train
859,14820,262242531947970560,everybody gotta a bad side so let me see dat shit ,n,2012-10-27 19:21:06,train
440,7572,262242621722857472,<USR> <USR> <USR> hey guys ! listen to my friend <USR> ' s song ! let me know what u think :) <URL> ,n,2012-10-27 19:21:27,train
578,9110,262242690631102464,"na , travel and tourism guide . rt <USR> : <USR> dee_realest san fran natives in the face ass niggas ! 😂 😂 ",n,2012-10-27 19:21:44,train
1043,19629,262242758524276768,here ' s your daily reminder to check out joe caramagna ' s the further travels of wyatt earp on <USR> <URL> ,n,2012-10-27 19:22:00,train
1044,19630,262242819597549600,expect the next new york press conference to be much more serious . all models are pointing towards huge impacts for ne . . . ,y,2012-10-27 19:22:15,train
525,8197,262242994441310208,uptown bitches be hoes by default they start humpin in hallways at 9 ,n,2012-10-27 19:22:56,train
441,7573,262243012535545856,<USR> i ran the bridge this morning then ran in the park in jersey :) ,n,2012-10-27 19:23:01,train
23,114,262243117539938304,i wanttttt lol “ <USR> : rewarded myself with a new ring and earrings :) . . . ” ,n,2012-10-27 19:23:26,train
831,13920,262243160548323328,so whos the voice of reason ? ,n,2012-10-27 19:23:36,train
24,115,262243318031867904,crazy night ,n,2012-10-27 19:24:13,train
526,8198,262243398818332672,staten island bitches gotta take the ferry 4 dick cuz that $13 toll 8 ' nt happening ,n,2012-10-27 19:24:33,train
579,9111,262243416291815424,"chill , we were jus passin thru . lol rt <USR> : dee_realest <USR> ya smooth watch ws games and shit lol ",n,2012-10-27 19:24:37,train
580,9112,262243547334463488,are you ready for that ? <USR> ,n,2012-10-27 19:25:08,train
527,8199,262243600950235136,a clip of deisel in the window sill ,n,2012-10-27 19:25:21,train
528,8200,262243817061769216,if i mute you can i see your tweets ? ? ,n,2012-10-27 19:26:12,train
384,6094,262243828948418560,<USR> staff meeting til further notice ✌ ,n,2012-10-27 19:26:15,train
529,8201,262244125234061312,as you should #loudpack rt <USR> : i ' m so fucking high right now lol #stoned ,n,2012-10-27 19:27:26,train
581,9113,262244216212705280,"na , you gotta text me . i see the tweets mad late . rt <USR> : <USR> son i be hitting you up to ball you dont be answering 😒 😒 ",n,2012-10-27 19:27:48,train
319,5484,262244232255913984,"<USR> <USR> ' written in the book of life , we shall live for every more , rodigan got something for you ' . <USR> . . . ",n,2012-10-27 19:27:51,train
1188,22027,262244389865271296,missing finger cookies ! lmao <USR> eli zabar ' s <URL> ,n,2012-10-27 19:28:29,train
582,9114,262244750403452928,yikes ! ! i ' ma hit you now rt <USR> : dee_realest dm your shit again cuz i never backed my phone up so i lost ya shit ,n,2012-10-27 19:29:55,train
530,8202,262244783035146240,bitches & bitch ngaz always take it the #wrongway ,n,2012-10-27 19:30:03,train
531,8203,262244823921209344,"as a #leo you ' re so open , straightforward , and generous with your heart that your sincerity can easily be manipulated . ",n,2012-10-27 19:30:12,train
1075,20373,262245062124126208,<USR> <USR> what ' s the image in the box with the #sandy graphic ? ,y,2012-10-27 19:31:09,train
532,8204,262245135167930368,is that her on the vip line ? ? . . . ,n,2012-10-27 19:31:27,train
320,5485,262245358908895232,blessed sabathday twittah ,n,2012-10-27 19:32:20,train
25,116,262245761100697600,"<USR> youve been a bad girl , lol ",n,2012-10-27 19:33:56,train
26,117,262245791052201984,starving ! ! ! ! ! ! ! ! ! ! ! ,n,2012-10-27 19:34:03,train
27,118,262245866306424832,<USR> no i havent ,n,2012-10-27 19:34:21,train
1076,20374,262246269639094272,everything you need to know about hurricane #sandy in one place : <URL> ,y,2012-10-27 19:35:57,train
621,10609,262246929298227200,if you had the body you would dress sexy for halloween ,n,2012-10-27 19:38:34,train
1077,20375,262247876061708288,how you ' ll tweet ! mt <USR> how you ’ ll keep your cell phone charged if you lose power for several days <URL> . . . ,y,2012-10-27 19:42:20,train
622,10610,262248135311646720,<USR> you ' ll see ,n,2012-10-27 19:43:22,train
623,10611,262248331277897728,just tried on two costumes i have as i dnt like either . . . guess i ' ll improvise ,n,2012-10-27 19:44:09,train
1189,22028,262248598362804224,just posted a photo <USR> grand central terminal clock <URL> ,y,2012-10-27 19:45:12,train
1078,20376,262248863421825024,"<USR> well , that ' s just adorable ! ",n,2012-10-27 19:46:16,train
148,1975,262249051280527360,new article on <USR> . . . check it out . . . <URL> #hiphop #music ,n,2012-10-27 19:47:00,train
1045,19631,262249266075021280,closing in on the next stretch goal for post apocalyptic nick which includes a zombie button ! <URL> http :// t . . . ,y,2012-10-27 19:47:52,train
624,10612,262249527082364928,<USR> you already know ,n,2012-10-27 19:48:54,train
1046,19632,262249658338910208,mandatory evacuation of long beach island in anticipation of hurricane sandy . residents must evacuate by 4pm sunday . ,y,2012-10-27 19:49:25,train
1047,19633,262249872277770240,"oh man , so cute ! rt <USR> another pit bull puppy <USR> convention center at gwinnett center <URL> ",n,2012-10-27 19:50:16,train
1122,21031,262251059060277248,got tape and flashlight ! #sandy ( <USR> brown ' s hardware ) <URL> ,y,2012-10-27 19:54:59,train
207,3244,262251919723069440,wow <URL> ,n,2012-10-27 19:58:24,train
533,8205,262253095516520448,kooling bro whats da verdy ? ? rt <USR> : <USR> wuz good broski ? ? ,n,2012-10-27 20:03:05,train
1079,20377,262253361871605760,"<USR> <USR> oh , 40 carrots ! <3 ",n,2012-10-27 20:04:08,train
625,10613,262253520030420992,<USR> yea ,n,2012-10-27 20:04:46,train
1080,20378,262253659948216320,totally calling bullshit on this one . highly ironic fucking bullshit . #replacementrefs <URL> ,n,2012-10-27 20:05:19,train
1081,20379,262253763367153664,"dear great pumpkin , something has occurred to me . . . #halloween <URL> ",n,2012-10-27 20:05:44,train
182,2677,262254124391858176,in case i need to swim out . . . <USR> arverne by the sea <URL> ,n,2012-10-27 20:07:10,train
1139,21181,262254172571852800,<USR> you got madden ! ? ,n,2012-10-27 20:07:21,train
1111,20889,262254479745880064,i wanna get stupid high till i can ' t reply ,n,2012-10-27 20:08:35,train
1140,21182,262254508669820928,<USR> from who ! ,n,2012-10-27 20:08:41,train
583,9115,262254805798514688,"it ' s never "" just chillin "" ",n,2012-10-27 20:09:52,train
149,1976,262254817651609600,smh “ <USR> : group hiring homeless blacks to ' campaign ' for gop in mass . senate race <URL> ,n,2012-10-27 20:09:55,train
584,9116,262254920990859264,<USR> your avi is amazing . 😘 ,n,2012-10-27 20:10:20,train
150,1977,262255074619838464,"natina reed , rest in power . . . ",n,2012-10-27 20:10:56,train
70,770,262255617908031488,<USR> <USR> this tape set it off for me ! #thewhitetape <URL> ,n,2012-10-27 20:13:06,train
920,17313,262256006850031616,saved by the bell would never get old . ,n,2012-10-27 20:14:39,train
921,17314,262256085526781952,“ <USR> racism still alive ” niggaz and spics ,n,2012-10-27 20:14:57,train
699,12219,262256610976604160,"all that shit i been thru at costco and was never hurt , and i get injured less than a month work at the hosp <URL> ",n,2012-10-27 20:17:03,train
1112,20890,262256961075154944,anotha day anotha dollaa ,n,2012-10-27 20:18:26,train
1048,19634,262257127538700288,<USR> that looks incredible . i ' m having ramen . :( ,n,2012-10-27 20:19:06,train
877,15693,262257201350053888,"he ' s the fireman fire , fa , fireman <USR> 🔥 🔥 🚒 <URL> ",n,2012-10-27 20:19:23,train
878,15694,262258078228049920,my brother <USR> got his costume for tonight <URL> ,n,2012-10-27 20:22:53,train
1113,20891,262258116454916096,my bed is just soo comfy < 333 ,n,2012-10-27 20:23:02,train
597,10443,262259198111383552,if i could buy this book for every man in the world i would love this book <URL> ,n,2012-10-27 20:27:20,train
151,1978,262259280026157056,"<USR> * raises eyebrow , goes back to sipping * lol ",n,2012-10-27 20:27:39,train
1141,21183,262259435198623744,<USR> are you serious ,n,2012-10-27 20:28:16,train
152,1979,262259635824771072,insane & all too common . . . <URL> #wtf ,n,2012-10-27 20:29:04,train
1142,21184,262259656041316352,<USR> lmao ! ! ! i still need to get it never got a chance to buy it ,n,2012-10-27 20:29:09,train
860,14821,262259693685178368,& if that bitch ain ' t dripping she gotta be the weakest ! ! ! ! ,n,2012-10-27 20:29:18,train
153,1980,262259834672513024,<USR> good looks on that rt fam . . . ,n,2012-10-27 20:29:51,train
