,id,tweet_id,text,tag,date,partition
769,774,402299025367371776,"have you donated to the red cross typhoon haiyan appeal yet ? if not , this article might give you a gentle push <URL> ",Related and informative,Mon Nov 18 04:55:36 +0000 2013,train
770,775,402301529375248384,did #roxas ask for #tacloban to be surrendered to him first ? | the manila times online #yolanda #haiyan #typhoon <URL> ,Related and informative,Mon Nov 18 05:05:33 +0000 2013,train
771,776,402309934768852992,travel industry pours dollars into recovery in philippines : in the wake of the devastation caused by typhoon h . . . <URL> ,Related and informative,Mon Nov 18 05:38:57 +0000 2013,train
772,777,402315605463687168,"ndrrmc report on government response to #yolandaph , as of 6am of november 18 : <URL> ",Related and informative,Mon Nov 18 06:01:29 +0000 2013,train
773,778,402321150338142208,"emergency announcement : to further help the victims of typhoon yolanda in leyte who wish to evacuate to cebu , . . . <URL> ",Related and informative,Mon Nov 18 06:23:31 +0000 2013,train
774,779,402355036098805760,kampung dumolog hancur diterjang haiyan <URL> via <USR> #helpcapiz #dumulog #capiz #helpvisayas #philippines #yolandaph ,Related and informative,Mon Nov 18 08:38:10 +0000 2013,train
775,780,402362061591937024,i ' m crying so hard they ' re helping to raise funds for the philippines typhoon victims i love them so much <URL> ,Related - but not informative,Mon Nov 18 09:06:05 +0000 2013,train
776,781,402376410297167872,in pictures : typhoon haiyan aid stepped up <URL> ,Related and informative,Mon Nov 18 10:03:06 +0000 2013,train
777,782,402393078440267776,"earthquakes , super typhoon , heavy rain , giant tornado , and volcanic eruption . next thing to do is to reflect . 🙏 #naturalcalamities ",Not related,Mon Nov 18 11:09:20 +0000 2013,train
778,783,402393925706477569,join <USR> on #ktla #philippines #redcross <URL> ,Not related,Mon Nov 18 11:12:42 +0000 2013,train
779,784,402398283596705793,"alamin mamaya ang iba ' t ibang kuwento ng pagbangon , paglisan at pag - asa pagkatapos ng pananalasa ng bagyong #yolandaph mamaya sa #brigada . ",Related and informative,Mon Nov 18 11:30:01 +0000 2013,train
780,785,402429598253584385,"#tibaypilipino ! tuloy pa rin ang special ng #twac kaugnay ng #yolandaph . abangan si <USR> bukas , 10:30 sa newstv . http : … ",Related and informative,Mon Nov 18 13:34:27 +0000 2013,train
781,786,402432907546857472,"please remember contribute to typhoon haiyan relief efforts and donate here , stay strong , philippines , we love you htt … ",Related and informative,Mon Nov 18 13:47:36 +0000 2013,train
782,787,402437261263769600,"search for your loved ones online through the #kapamilyafinder , which lists persons found in #yolandaph-hit areas : http :// t … ",Related and informative,Mon Nov 18 14:04:54 +0000 2013,train
783,788,402471214125686784,thank you guys ! <USR> just launched our #typhoonaid telethon ! call 03706060610 to donate 4 - 7pm . #haiyan <URL> ,Related and informative,Mon Nov 18 16:19:49 +0000 2013,train
784,789,402477165838884864,' it ' s important to do what we can - i feel so awful for those affected by #haiyan ' <USR> #typhoonaid <URL> ,Related - but not informative,Mon Nov 18 16:43:28 +0000 2013,train
785,790,402480219292196864,manning phones for <USR> philippines telethon <USR> tower . please donate on 03706060610 #typhoonaid <URL> ,Related and informative,Mon Nov 18 16:55:36 +0000 2013,train
786,791,402487622267707393,will be on <USR> <USR> this thursday w <USR> to talk <USR> for #philippines ! now what to wear ? ,Not related,Mon Nov 18 17:25:01 +0000 2013,train
787,792,402562083742441472,last week we donated $10k to <USR> for the #philippines #haiyan relief through <USR> ! you can still dona … ,Related and informative,Mon Nov 18 22:20:54 +0000 2013,train
788,793,402570581381746688,my thoughts and prayers go to the philippines after typhoon haiyan . please donate at <URL> . they need you … ,Related and informative,Mon Nov 18 22:54:40 +0000 2013,train
789,794,402576205947224064,global missionary proclaims godâ   s glory over typhoon - ravaged philippines <URL> via <USR> ,Related - but not informative,Mon Nov 18 23:17:01 +0000 2013,train
363,878,404785475887452161,join us for strength in community a #philippines typhoon relief telethon now <URL> w / <USR> <USR> <USR> ,Related and informative,Mon Nov 25 01:35:52 +0000 2013,train
364,879,404830082323062784,#haiyan response reminds us how vital union rns are as <USR> coordinates 3000 rns to volunteer for aid <URL> ,Related and informative,Mon Nov 25 04:33:07 +0000 2013,train
365,880,404845873861234688,the victims of typhoon haiyan need your help . help them with a donation at #churpforph ! <URL> <URL> ,Related and informative,Mon Nov 25 05:35:52 +0000 2013,train
366,881,404919798473031680,who ' s joining me today at the #allstarallout basketball game in #pasigcity to raise money for #yolandaph victims ,Related and informative,Mon Nov 25 10:29:37 +0000 2013,train
367,882,404920536700321792,toms shoes are positioned with giving partners responding to typhoon haiyan <URL> ,Related and informative,Mon Nov 25 10:32:33 +0000 2013,train
368,883,404920696075472896,8 images from the front lines of <USR> emergency operation in philippines . <URL> #haiyan <URL> ,Related and informative,Mon Nov 25 10:33:11 +0000 2013,train
369,884,404938903557120001,starting #givingtuesday early . i ran 8.063 <USR> 4 <USR> ' s #haiyan relief & <USR> . thx2 <USR> . #lifewaygives ,Related and informative,Mon Nov 25 11:45:32 +0000 2013,train
370,885,405028598723387393,"in the spirit of giving , we continue to help those in the #philippines and are donating $10 on your behalf . join us ! http :// t . … ",Related and informative,Mon Nov 25 17:41:57 +0000 2013,train
371,886,405068801152405504,"op veler verzoek . hier een compilatie van nieuw drone filmbeelden , vorige week gemaakt op de #filipijnen #haiyan http :// t . … ",Related and informative,Mon Nov 25 20:21:42 +0000 2013,train
372,887,405081530860441600,". <USR> had 24 pts tonight . he pledged $1,000 for each point towards typhoon relief in the philippines . <URL> ",Related and informative,Mon Nov 25 21:12:17 +0000 2013,train
373,888,405113667618078720,moving story - #haiti farmers pull together to sow some hope in the #philippines <URL> ,Related - but not informative,Mon Nov 25 23:19:59 +0000 2013,train
374,889,405116825903435776,thank you ! ! ! :( president obama on typhoon haiyan : <URL> via <USR> ,Related - but not informative,Mon Nov 25 23:32:32 +0000 2013,train
375,890,405122047808135168,philippines 5 pesos nd ( 1943 ) jim pick 110 circulated lot 3 <URL> #philippines #filipino ,Not related,Mon Nov 25 23:53:17 +0000 2013,train
392,961,409126924456574976,#hermosa #nostalgia #stars #fame #yolanda 😭 😭 😭 <URL> ,Not applicable,Sat Dec 07 01:07:14 +0000 2013,train
393,962,409136781087342593,jang geun - seok donates w100 million to victims of typhoon haiyan <URL> ,Related and informative,Sat Dec 07 01:46:24 +0000 2013,train
394,963,409162664154128384,justin is the most amazing person in the world . he ' s doing everything to help the victims of the typhoon haiyan . #mtvst … ,Related and informative,Sat Dec 07 03:29:15 +0000 2013,train
395,964,409198726767325184,just in : <USR> is coming to the philippines next week for #yolandaph relief efforts ,Not related,Sat Dec 07 05:52:33 +0000 2013,train
396,965,409237750567559168,please spread the word . #tarinsustento #yolandaph #missing <URL> ,Related - but not informative,Sat Dec 07 08:27:37 +0000 2013,train
397,966,409311121535819777,win an exclusive studio hang out with <USR> in aid of typhoon haiyan relief <URL> #givebackphilippines <USR> 399 ,Related and informative,Sat Dec 07 13:19:10 +0000 2013,train
398,967,409320466453499905,no matter where in #philippines or how bad the situation - kids are smiling . tacloban today <USR> <URL> ,Related and informative,Sat Dec 07 13:56:18 +0000 2013,train
399,968,409333175173656577,"through his hectic schedule , he finds time and ways to help the #philippines . thank you so much <USR> ;) ",Related and informative,Sat Dec 07 14:46:48 +0000 2013,train
400,969,409461134987907072,here ' s the facebook event page for the <USR> philippines typhoon appeal concert https://t.co/qxxpugkjkb ,Related and informative,Sat Dec 07 23:15:16 +0000 2013,train
733,1014,411775400969519104,please help the <USR> assist those affected by typhoon haiyan <URL> ,Related and informative,Sat Dec 14 08:31:20 +0000 2013,train
569,1038,416995262628782080,". <USR> philippines typhoon dead remain unburied : children and elderly people living near a field where 1,400 bodi . . . <USR> ",Related and informative,Sat Dec 28 18:13:12 +0000 2013,train
570,1039,417018138346000384,#worldbank bleeds #philippines dry after devastating #typhoonhaiyan : <URL> #corrupt #economy #rothschilds #rockefeller ,Related and informative,Sat Dec 28 19:44:06 +0000 2013,train
571,1040,417077227722117120,good morning bukidnon ! #family #gettogether #love #swim #pool #bukid #philippines <USR> rr family spring … <URL> ,Not related,Sat Dec 28 23:38:54 +0000 2013,train
259,160,398969914016272384,true \ m / <USR> : philippines is the stongest country in the whole wide world . #rescueph #yolandaph <URL> ,Related - but not informative,Sat Nov 09 00:26:54 +0000 2013,train
260,161,398972162171613185,#worldnews typhoon haiyan hits philippines : • one of the most powerful typhoons ever recorded • 12 million peo . . . <URL> ,Related and informative,Sat Nov 09 00:35:50 +0000 2013,train
261,162,398973764399931392,<USR> responding as #typhoon #yolandaph slams philippines . send your help online . <URL> <URL> ,Related and informative,Sat Nov 09 00:42:12 +0000 2013,train
262,163,398991925732077568,“ <USR> : rt <USR> only the runway of tacloban city airport remain because the entire terminal was destroyed #yolandaph ” ,Related and informative,Sat Nov 09 01:54:22 +0000 2013,train
263,164,398993678934753280,philippine official estimates at least 100 people dead after super typhoon haiyan - <USR> <URL> ,Related and informative,Sat Nov 09 02:01:20 +0000 2013,train
264,165,398996111626878976,#haiyan has swept over the phillipines and is heading toward vietnam with even hong kong potentially affected . #cybercomm … ,Related and informative,Sat Nov 09 02:11:00 +0000 2013,train
265,166,398996812109201408,#prayforthephilippines #rescueph #pilipinoyaneh #philippines 🙏 🙏 🙏 ,Related - but not informative,Sat Nov 09 02:13:47 +0000 2013,train
266,167,398998099734978560,<USR> : #prayforthephilippines #rescueph #pilipinoyaneh #philippines 🙏 🙏 🙏 ,Related - but not informative,Sat Nov 09 02:18:54 +0000 2013,train
267,168,399002008830500865,“ <USR> : #prayforthephilippines #rescueph #pilipinoyaneh #philippines 🙏 🙏 🙏 ” ,Related - but not informative,Sat Nov 09 02:34:26 +0000 2013,train
268,169,399002147255099392,electricity is back ! thank god we survived ! ! ! #haiyan ,Related and informative,Sat Nov 09 02:34:59 +0000 2013,train
269,170,399013320876773376,"latest on huge typhoon in philippines , also john kerry says he doesn ' t believe lee harvey oswald acted alone #ac360 8pm ",Not related,Sat Nov 09 03:19:23 +0000 2013,train
270,171,399013794820542464,unbelievable photos of super typhoon #haiyan from space <URL> v <USR> <URL> ,Related and informative,Sat Nov 09 03:21:16 +0000 2013,train
271,172,399016290452377600,“ <USR> : #prayforthephilippines #rescueph #pilipinoyaneh #philippines 🙏 🙏 🙏 ” <3 ,Related - but not informative,Sat Nov 09 03:31:11 +0000 2013,train
272,173,399020405044027392,more than 100 dead in philippines typhoon <URL> ,Related and informative,Sat Nov 09 03:47:32 +0000 2013,train
273,174,399024045724672000,#rescueph please pray for our fellow kathniels ! :) - cess ,Related - but not informative,Sat Nov 09 04:02:00 +0000 2013,train
274,175,399027896095752192,many dead in catastrophic typhoon in the philippines <URL> ,Related and informative,Sat Nov 09 04:17:18 +0000 2013,train
275,176,399028521018064896,super typhoon yolanda help in the philippines https://t.co/7bbto5ktsc ,Related and informative,Sat Nov 09 04:19:47 +0000 2013,train
276,177,399032174260649984,the storm hitting philippines right now is the strongest typhoon since 1979 . #prayforthephilippines ,Related and informative,Sat Nov 09 04:34:18 +0000 2013,train
277,178,399053724607598592,truly a tragic scene . thoughts and prayers go out to all those affected by and those still in the path of typhoon haiyan . ,Related - but not informative,Sat Nov 09 05:59:56 +0000 2013,train
278,179,399067532260155392,: #prayforthephilippines #rescueph #pilipinoyaneh #philippines 🙏 🙏 🙏 ,Related - but not informative,Sat Nov 09 06:54:48 +0000 2013,train
279,180,399069918798163968,the filipino spirit is stronger than any typhoon #yolandaph #rescueph #prayforthephilippines <URL> ,Related and informative,Sat Nov 09 07:04:17 +0000 2013,train
280,181,399071420367388672,"it ' s windy but sunny now . goodbye #yolandaph ! now , let ' s do our best to help our kababayan in the affected areas . donate , volunteer , pray . ",Related and informative,Sat Nov 09 07:10:15 +0000 2013,train
281,182,399072921936617472,"commo van loaded to c - 130 to #tacloban this am , to help govt agencies operate <URL> #yolandaph | via <USR> ",Related and informative,Sat Nov 09 07:16:13 +0000 2013,train
282,183,399079003690000384,more than 100 killed by super typhoon haiyan : officials rushed body bags to devastated communities saturday after . . . <URL> ,Related and informative,Sat Nov 09 07:40:23 +0000 2013,train
283,184,399082262643216384,i heard there ' s a hig typhoon passing through the philippines . hope you all are ok ! stay safe ~ ,Related and informative,Sat Nov 09 07:53:20 +0000 2013,train
284,185,399097005605015552,"for donations , call #yolandaph abs - cbn pledge lines 411 - 0183 , 411 - 0182 , 411 - 0115 pls rt ",Related and informative,Sat Nov 09 08:51:55 +0000 2013,train
285,186,399101954896322562,be the ray of sunshine to filipinos who have been affected by the super typhoon . . #rescueph rt this ! ! <URL> ,Related - but not informative,Sat Nov 09 09:11:35 +0000 2013,train
286,187,399102726648262656,standard : scores dead in philippines typhoon <URL> #london #news ,Related and informative,Sat Nov 09 09:14:39 +0000 2013,train
287,188,399104026895056896,thank god . rt <USR> : pagasa : no possibility for #yolandaph to return to phl ,Related and informative,Sat Nov 09 09:19:49 +0000 2013,train
288,189,399104140128686080,"ted failon reports looting happened in tacloban , says gaisano mall may already be empty now . #yolandaph ",Related and informative,Sat Nov 09 09:20:16 +0000 2013,train
289,190,399105746534551552,grabe . :( pray for the victims of typhoon #yolandaph ,Related - but not informative,Sat Nov 09 09:26:39 +0000 2013,train
290,191,399112029618724864,astounding photo <USR> : typhoon haiyan . november 9 . <URL> ,Related and informative,Sat Nov 09 09:51:37 +0000 2013,train
291,192,399125338162089985,#rescueph <URL> ,Related and informative,Sat Nov 09 10:44:30 +0000 2013,train
292,193,399130425831854080,strongest typhoon : yolanda . strongest land : philippines . strongest nation : filipinos . ,Related and informative,Sat Nov 09 11:04:43 +0000 2013,train
293,194,399130752991784960,grabe ang nangyari sa tacloban #yolandaph ,Related - but not informative,Sat Nov 09 11:06:01 +0000 2013,train
294,195,399130945942343680,". <USR> in da haus , accepting calls from those who want to donate to sagipkapamilya . #yolandaph ",Related and informative,Sat Nov 09 11:06:47 +0000 2013,train
295,196,399133466714832896,4 more storms expected to hit ph before year end <URL> #yolandaph ,Related and informative,Sat Nov 09 11:16:48 +0000 2013,train
296,197,399133718364688386,"“ <USR> : stay strong , philippines ! god bless . #yolandaph ” ",Related - but not informative,Sat Nov 09 11:17:48 +0000 2013,train
297,198,399134670488489984,strongest typhoon : yolanda stronget nation : philippines strongest people : filipinos #prayforthephilippines 🙏 #prayfo … ,Related - but not informative,Sat Nov 09 11:21:35 +0000 2013,train
298,199,399135740023820288,atom araullo : local officials expect the number of bodies found in tacloban to reach at least 500 #yolandaph ,Related and informative,Sat Nov 09 11:25:50 +0000 2013,train
299,200,399138508243501056,signs are that the current reported toll from typhoon #haiyan may be the tip of the iceberg . the lack of news from inland i … ,Related and informative,Sat Nov 09 11:36:50 +0000 2013,train
300,201,399145546285613056,we hope and pray that the super typhoon #haiyan hit visaya wont turn out to be like hurricane katrina . help should be done asap . #yolandaph ,Related - but not informative,Sat Nov 09 12:04:48 +0000 2013,train
301,202,399149522493779968,bbc news - typhoon haiyan : ' more than 120 dead ' in philippines <URL> haarp is a reality i ` ll post a fairly made docu . on it ,Related and informative,Sat Nov 09 12:20:36 +0000 2013,train
302,203,399153330922201088,"photo : typhoon haiyan , as seen from space by <USR> <URL> ",Related and informative,Sat Nov 09 12:35:44 +0000 2013,train
303,204,399153523876573184,i ask all of you to join me in prayer for the victims of typhoon haiyan / yolanda especially those in the beloved islands of … ,Related - but not informative,Sat Nov 09 12:36:30 +0000 2013,train
304,205,399154748588576769,over 1000 killed by typhoon slams into t he philippines - number expected to rise as rescue workers get to the most damaged areas . ,Related and informative,Sat Nov 09 12:41:22 +0000 2013,train
305,206,399157063852363776,"prayers for all the our kababayans who suffered because of the typhoon yolanda ! godbless us all , god is good amen . #prayforthephilippines ",Related - but not informative,Sat Nov 09 12:50:34 +0000 2013,train
306,207,399158737392263168,i ask all of you to join me in prayer for the victims of typhoon haiyan / yolanda especially those in the beloved islands of … ,Related - but not informative,Sat Nov 09 12:57:13 +0000 2013,train
307,208,399169638367387648,"for photos on the trail of devastation left by #typhoonyolanda in each of the barangays in ormoc , please check . . . <URL> ",Related and informative,Sat Nov 09 13:40:32 +0000 2013,train
308,209,399171072840695808,"typhoon #haiyan may have killed 1,200 in philippines - 1,000 of them in tacloban city , red cross estimates <URL> ",Related and informative,Sat Nov 09 13:46:14 +0000 2013,train
309,210,399178123444383747,kindly f please fix the commnications in tacloban . #rescueph ,Related and informative,Sat Nov 09 14:14:15 +0000 2013,train
310,211,399179641815982080,"for donations , call #yolandaph abs - cbn pledge lines 411 - 0183 , 411 - 0182 , 411 - 0115 pls rt ",Related and informative,Sat Nov 09 14:20:17 +0000 2013,train
311,212,399179876671827970,nagtry ako bumili sa tindahan nito kagabi . lol maninigas ako sa lamig dahil ni #yolanda . __________ . hahahahaha <URL> ,Not applicable,Sat Nov 09 14:21:13 +0000 2013,train
312,213,399181260796350464,typhoon haiyan : ' more than 120 dead ' in philippines - bbc news <URL> ,Related and informative,Sat Nov 09 14:26:43 +0000 2013,train
313,214,399183559262744576,at least 100 dead and many more injured in super typhoon haiyan <URL> ,Related and informative,Sat Nov 09 14:35:51 +0000 2013,train
314,215,399191364891471873,scary . rt <USR> : super typhoon in philliphines is 236 mph it ' s roughly the top speed of formula 1 cars <URL> ,Related and informative,Sat Nov 09 15:06:52 +0000 2013,train
315,216,399199921267417089,"yes we are resilient , yes we have faith . but we also need to act . have you shared a pledge ? #in #yolandaph <URL> ",Related and informative,Sat Nov 09 15:40:52 +0000 2013,train
316,217,399200248418947072,i ask all of you to join me in prayer for the victims of typhoon haiyan / yolanda especially those in the beloved islands of … ,Related - but not informative,Sat Nov 09 15:42:10 +0000 2013,train
317,218,399202878226583554,観測史上最大とみられる台風30号 。 ハリケーン ・ カトリーナとサンディを合わせたより強い ： cnn ： typhoon haiyan stronger than katrina and sandy combined : <URL> ,Related and informative,Sat Nov 09 15:52:37 +0000 2013,train
318,219,399213582094577665,"really wish people would express concern for the philippines without comparing #haiyan to katrina . let ' s avoid oppression olympics , people . ",Related - but not informative,Sat Nov 09 16:35:09 +0000 2013,train
319,220,399214483878330369,this is so heart - breaking . < / 3 #prayfortacloban #rescueph <URL> ,Related and informative,Sat Nov 09 16:38:44 +0000 2013,train
320,221,399215482122686464,earthquake . . pork barrel . . super typhoon . . the filipinos will get through it all & smile . #bandila #prayforthephilippines #yolanda #haiyan ,Related - but not informative,Sat Nov 09 16:42:42 +0000 2013,train
321,222,399222738260226048,i ask all of you to join me in prayer for the victims of typhoon haiyan / yolanda especially those in the beloved islands of … ,Related - but not informative,Sat Nov 09 17:11:32 +0000 2013,train
322,223,399224520872964096,photo / #haiyan can be seen in incredible size and force from the international space station . #yolandaph #haiyan <URL> ,Related and informative,Sat Nov 09 17:18:37 +0000 2013,train
323,224,399234503312687104,27 devastating images from typhoon haiyan ’ s destruction <URL> via <USR> <URL> ,Related and informative,Sat Nov 09 17:58:17 +0000 2013,train
324,225,399237439304134658,hundreds of people are feared dead in the #philippines after typhoon haiyan swept through on friday . ,Related and informative,Sat Nov 09 18:09:57 +0000 2013,train
325,226,399251351818874880,“ <USR> : philippines : you wre - e - eck me #yolandaph . charot ! <URL> dead <USR> this ! ,Related - but not informative,Sat Nov 09 19:05:14 +0000 2013,train
326,227,399256095555723264,please rt - help kids in the #philippines affected by #haiyan . text relief to 864233 to donate $10 to <USR> ,Related and informative,Sat Nov 09 19:24:05 +0000 2013,train
327,228,399258603762491392,support unicef ’ s emergency relief efforts for kids in the #philippines . how to help : <URL> #haiyan http :// … ,Related and informative,Sat Nov 09 19:34:03 +0000 2013,train
328,229,399263586591047681,i ask all of you to join me in prayer for the victims of typhoon haiyan / yolanda especially those in the beloved islands of … ,Related - but not informative,Sat Nov 09 19:53:51 +0000 2013,train
329,230,399273598394716160,#colorado fox business : super typhoon haiyan heads to vietnam : fox business . . . <URL> #california ,Related and informative,Sat Nov 09 20:33:38 +0000 2013,train
330,231,399284931425501184,google crisis map #yolandaph <URL> ,Related and informative,Sat Nov 09 21:18:40 +0000 2013,train
331,232,399301310157041665,laureen & i extend our deepest sympathies to those who have lost loved ones as a result of typhoon haiyan . read more : http :// … ,Related - but not informative,Sat Nov 09 22:23:45 +0000 2013,train
678,713,401512924730376192,survivors running for relief goods . this photo made me cry :( #repost #bangonpilipilas #yolandaph <URL> ,Related - but not informative,Sat Nov 16 00:51:55 +0000 2013,train
679,714,401516187898892289,"friends ! ! if y ' all can , please contribute to #haiyan relief efforts . donate to the <USR> via itunes at <URL> ",Related and informative,Sat Nov 16 01:04:53 +0000 2013,train
680,715,401527239897923584,in light of recent events we will #donate $1 to <USR> for each call to #philippines using #100 on <USR> <URL> ,Related and informative,Sat Nov 16 01:48:48 +0000 2013,train
681,716,401527386669191168,in light of recent events we will #donate $1 to <USR> for each call to #philippines using #100 on <USR> <URL> ,Related and informative,Sat Nov 16 01:49:23 +0000 2013,train
682,717,401529865515442176,#luciotan give a 1 0 0 m for the victims of super bagyong #yolanda . may god showers you a blessing ! ,Related and informative,Sat Nov 16 01:59:14 +0000 2013,train
683,718,401531631313244161,journey singer <USR> says his group is working to buy two million meal for #typhoon victims . #ac360 ,Related and informative,Sat Nov 16 02:06:15 +0000 2013,train
684,719,401532256264531968,"filipinos wait long hours for help in wake of typhoon haiyan , <USR> reports : <URL> ",Related and informative,Sat Nov 16 02:08:44 +0000 2013,train
685,720,401540942676516864,"bring dead bodies directly to the morgue - - handwritten sign outside hospital in typhoon - ravaged tacloban , philippines http :// t … ",Related and informative,Sat Nov 16 02:43:15 +0000 2013,train
686,721,401546638549716993,[ ♥ ] get involved in i am & hottest ' s typhoon yolanda relief projects around the world ! any contribution helps ! ^^ ~ http :// t . … ,Related and informative,Sat Nov 16 03:05:53 +0000 2013,train
687,722,401548626649817088,"empire state building to light up in philippine colors to show support , raise awareness amid #haiyan tragedy <URL> ",Related and informative,Sat Nov 16 03:13:47 +0000 2013,train
688,723,401551327794593792,this is sight overwhelms my heart . thank you ! 🇺 🇸 🙏 ❤️ #empirestatebuilding #nyc #haiyan ( photo : the philippine star ) htt … ,Not related,Sat Nov 16 03:24:31 +0000 2013,train
689,724,401561205376286720,philippines typhoon relief <URL> ,Related and informative,Sat Nov 16 04:03:46 +0000 2013,train
690,725,401568805433790464,"*important* please contribute to typhoon haiyan relief efforts and donate here , stay strong , philippines , we love you … ",Related and informative,Sat Nov 16 04:33:58 +0000 2013,train
691,726,401575348552232960,"i just learned this just now , you ' re a vanderbilt . no wonder you are a great man <USR> . u strengthen d #haiyan survivors #ac360 ty ",Related - but not informative,Sat Nov 16 04:59:58 +0000 2013,train
692,727,401575470182854656,philippines : typhoon haiyan situation report no . 9 ( as of 15 november 2013 ) <URL> ,Related and informative,Sat Nov 16 05:00:27 +0000 2013,train
693,728,401576275489206272,<USR> navy official details aid moving to philippines : countries around the world are responding to the typhoon . . . <USR> ,Related and informative,Sat Nov 16 05:03:39 +0000 2013,train
694,729,401581602272079872,tesda : call for volunteers #reliefph #yolandaph - <URL> ,Related and informative,Sat Nov 16 05:24:49 +0000 2013,train
695,730,401588619351048192,empire state building lights up in philippines colors to raise awareness and support for victims of typhoon haiyan http … ,Related and informative,Sat Nov 16 05:52:42 +0000 2013,train
696,731,401622345724342272,erich gonzales is here in <USR> - cbncebu helping packing goods for #yolandaph victims . gud job girl . ,Related and informative,Sat Nov 16 08:06:43 +0000 2013,train
697,732,401639827570843648,1 retweet can help more people please . #yolandaph <URL> ,Related - but not informative,Sat Nov 16 09:16:11 +0000 2013,train
698,733,401648610451795968,milk & honey donated 10 boxes of water to the filipino victims of typhoon haiyan . #bangonpilipinas #yolandaph <URL> ,Related and informative,Sat Nov 16 09:51:05 +0000 2013,train
699,734,401661403083595776,#24h #rtve #noticias en 5 minutos comienza #teleplaneta con un repor especial sobre el tifón #haiyan en #filipinas ,Not applicable,Sat Nov 16 10:41:55 +0000 2013,train
700,735,401672354407141376,"omg ! devastating typhoon in the philippines . 1800 dead , many more injured . check out the full length video . <URL> ",Related and informative,Sat Nov 16 11:25:26 +0000 2013,train
701,736,401684702458679296,my deepest condolences to those who were affected by the haiyan typhoon . stay strong and god bless . <URL> ,Related and informative,Sat Nov 16 12:14:30 +0000 2013,train
702,737,401691744682516481,"2 nite & tmrw night , our lights shine in the color of the #philippines flag 2 raise awareness of the #haiyan tragedy . h … ",Related and informative,Sat Nov 16 12:42:29 +0000 2013,train
703,738,401742382497943552,[ typhoon haiyan project ] luhansg w / other fanclubs had come together and helped out ^ _ ^ it ' s an fruitful day ! - my http : … ,Related and informative,Sat Nov 16 16:03:42 +0000 2013,train
704,739,401747587654754304,international response to #haiyan a disgrace via <USR> <USR> <URL> please donate <URL> ,Related and informative,Sat Nov 16 16:24:23 +0000 2013,train
705,740,401748606857641984,<USR> typhoon - ravaged philippines returns to life : disaster zones in the philippines are coming back to life even . . . <USR> ,Related and informative,Sat Nov 16 16:28:26 +0000 2013,train
706,741,401751580631777281,philippines : a delegation of sant ' egidio on places affected by the typhoon from hong kong with emergency aid <URL> ,Related and informative,Sat Nov 16 16:40:15 +0000 2013,train
707,742,401761881821437952,unimaginable destruction after #typhoonhaiyan #philippines #tuesday #5things #newday <URL> <URL> ,Related and informative,Sat Nov 16 17:21:11 +0000 2013,train
708,743,401774758364061696,"#inquirer caloocan : bonifacio monument needs a makeover : soon , a trip to see t . . . <URL> #pinoy #philippines ",Not related,Sat Nov 16 18:12:21 +0000 2013,train
709,744,401813551465369600,ir vols <USR> & <USR> braved ' chile ' weather 2 collect 4 <USR> at wembley stadium 2 night ! #typhoonaid … ,Related and informative,Sat Nov 16 20:46:30 +0000 2013,train
710,745,401815652815863808,millions in the philippines need clean water & shelter now . <USR> is there : donate to their #haiyan appeal ! <URL> ,Related and informative,Sat Nov 16 20:54:51 +0000 2013,train
711,746,401828814520479744,climate change pledges : rich nations face fury over moves to renege : typhoon haiyan raises fear over global wa . . . <URL> ,Related and informative,Sat Nov 16 21:47:09 +0000 2013,train
818,863,404053712462544896,"job opening : senior software engineer : job responsibilities responsible for analysis , design , . . . <URL> #jobs #philippines ",Not related,Sat Nov 23 01:08:06 +0000 2013,train
819,864,404061862007812096,call the #philippines today using #100 on <USR> in #canada and we will #donate $1 to <USR> for more info : http :// t . … ,Related and informative,Sat Nov 23 01:40:29 +0000 2013,train
820,865,404062361109008384,see where environmental neglect leads us to by 2047 <URL> #haiyan #superstorms <URL> ,Not related,Sat Nov 23 01:42:28 +0000 2013,train
821,866,404072469369069568,#collaborativecarnival open discussions and networking on relief & rehabilitation start at 1pm ! #reliefph #yolandaph <URL> ,Related and informative,Sat Nov 23 02:22:38 +0000 2013,train
822,867,404134515703967744,"pau gasol ' s built his total to 22 points w / 2:31 left , meaning $22,000 goes from his wallet to typhoon haiyan relief in … ",Related and informative,Sat Nov 23 06:29:11 +0000 2013,train
823,868,404163880064000000,". <USR> had 24 pts tonight . he pledged $1,000 for each point towards typhoon relief in the philippines . <URL> ",Related and informative,Sat Nov 23 08:25:52 +0000 2013,train
824,869,404174932042448896,"gasol supports many causes , the magnitude of the typhoon in the philippines compelled him to help & rally others to aide the re … ",Related and informative,Sat Nov 23 09:09:47 +0000 2013,train
825,870,404235057373908992,philippines beautiful stamp used <URL> #philippines #filipino ,Not related,Sat Nov 23 13:08:42 +0000 2013,train
826,871,404336907665944576,oh god ! ! ! really made my day . . xd #philippines #1ddaylive ,Not related,Sat Nov 23 19:53:25 +0000 2013,train
827,872,404361691825471488,10 reasons why you should #travel to the #philippines <URL> via <USR> #ttot #lp #travelpics #yolandaph #reliefph ,Not related,Sat Nov 23 21:31:54 +0000 2013,train
828,873,404393929241411586,"#harrypottery give it to typhoon victims of the philippines :) love what you did harold , lmao . follow me , <USR> ? xc ",Related - but not informative,Sat Nov 23 23:40:00 +0000 2013,train
