,id,tweet_id,text,tag,date,partition
225,40,353519542468755460,#déflagration à #lacmégantic : photographie prise à partir de l ' hélicoptère de la sûreté du québec . <URL> ,Related - but not informative,Sat Jul 06 14:23:21 +0000 2013,train
226,41,353520125477011456,"freight train explosion forces evacuations in canada - the entire town of lac - megantic in quebec , canada , was evac . . . <URL> ",Related and informative,Sat Jul 06 14:25:40 +0000 2013,train
227,42,353520276488716289,"#lacmégantic que dit la compagnie de chemin de fer responsable de cette #deflagration ? si silence , pourquoi ? ",Related - but not informative,Sat Jul 06 14:26:16 +0000 2013,train
228,43,353522096833445888,"freight train explosion forces evacuations in canada : the entire town of lac - megantic in quebec , canada , was e . . . <URL> ",Related and informative,Sat Jul 06 14:33:30 +0000 2013,train
229,44,353524248503009281,"um rt <USR> #lacmegantic , quebec mayor says city centre , completely destroyed in blast : <URL> http … ",Related and informative,Sat Jul 06 14:42:03 +0000 2013,train
230,45,353524676301037571,[ breaking ] several people reported missing after quebec train derailment - <USR> <URL> ,Related and informative,Sat Jul 06 14:43:45 +0000 2013,train
231,46,353525922034491394,"selon lcn , il est possible qu ' une nouvelle explosion vienne de se produire à #lacmégantic ",Related and informative,Sat Jul 06 14:48:42 +0000 2013,train
232,47,353526526022660097,"homes in flames , several missing , hundreds evacuated after train carrying crude oil derails in quebec town : <URL> … ",Related and informative,Sat Jul 06 14:51:06 +0000 2013,train
233,48,353526639247896577,"quebec town rocked by explosions , fire after oil train derailment <URL> ",Related and informative,Sat Jul 06 14:51:33 +0000 2013,train
234,49,353529445237268484,"en des temps moins dramatiques , #lacmegantic était sacrée ville de la semaine par le magazine <USR> | <URL> ",Related - but not informative,Sat Jul 06 15:02:42 +0000 2013,train
235,50,353532804883165184,"pour ceux qui cherchent des nouvelles de leurs proches , allez sur cette page fb ! https://t.co/gkoogap6c1 #lacmegantic ",Related and informative,Sat Jul 06 15:16:03 +0000 2013,train
236,51,353539033403625474,"train carrying petrochemicals explodes in town of lac - megantic in canada , destroying dozens of buildings <URL> ",Related and informative,Sat Jul 06 15:40:48 +0000 2013,train
237,52,353540581101805569,what a shot ! “ <USR> : photos of lac - megantic explosions from colleagues at <USR> are astounding . <URL> ,Related and informative,Sat Jul 06 15:46:57 +0000 2013,train
238,53,353541961023619072,storifyfeed met foto ' s en video ' s van treinramp canada . heftige beelden . <URL> #lacmegantic ,Related and informative,Sat Jul 06 15:52:26 +0000 2013,train
239,54,353542116250615808,incredible aerial photo of quebec fuel train explosion and fire <URL> ,Related and informative,Sat Jul 06 15:53:03 +0000 2013,train
240,55,353543110262919168,video : fire destroys buildings in canadian town of lac - megantic as derailed train explodes <URL> & http :/ … ,Related and informative,Sat Jul 06 15:57:00 +0000 2013,train
241,56,353543621968011264,"<USR> ‘ > dreadful ’ : several missing as canada oil train explosion for . . . ( photos , video ) — rt news <URL> #nwo ",Related and informative,Sat Jul 06 15:59:02 +0000 2013,train
242,57,353544041436160000,pas d ' opérateur dans le train ? super efficace . . . désolant . . . . . #lacmégantic #lcn ,Related - but not informative,Sat Jul 06 16:00:42 +0000 2013,train
243,58,353544716698124288,video : fire destroys buildings in canadian town of lac - megantic as derailed train explodes <URL> & http :/ … ,Related and informative,Sat Jul 06 16:03:23 +0000 2013,train
244,59,353545035469438976,canada explosion : oil train derails in quebec <URL> ,Related and informative,Sat Jul 06 16:04:39 +0000 2013,train
245,60,353546478314201089,train carrying crude oil derails in quebec <URL> #usa #e . . . ,Related and informative,Sat Jul 06 16:10:23 +0000 2013,train
246,61,353548755796099074,pour signaler qu ' une personne manque à l ' appel à la suite de la #déflagration à #lacmégantic : 1 - 819-583-2441 . ,Related - but not informative,Sat Jul 06 16:19:26 +0000 2013,train
247,62,353548969705615361,#lacmégantic rappel : les gens là - bas avaient demandé que les voies ferrées soient déplacées . on les a ignorés . . . . . . . ,Related and informative,Sat Jul 06 16:20:17 +0000 2013,train
248,63,353549091357200384,the train got loose . railway executive tells <USR> the lac - mégantic train rolled away unmanned during a crew change … ,Related and informative,Sat Jul 06 16:20:46 +0000 2013,train
249,64,353549796000272384,"people missing after rail tanker cars explode in canadian town : lac - megantic , quebec ( reuters ) - several peopl . . . <URL> ",Related and informative,Sat Jul 06 16:23:34 +0000 2013,train
250,65,353549816959205376,lac megantic as seen from a police chopper <URL> via <USR> ,Related and informative,Sat Jul 06 16:23:39 +0000 2013,train
251,66,353551217860943874,mt <USR> : quebec police force aerial shot of town of lac megantic in the aftermath of trail derailment . <URL> ,Related and informative,Sat Jul 06 16:29:13 +0000 2013,train
252,67,353551264019267584,never heard of lac megantic until a few minutes ago . now i feel a need to get there and help ! ! ! ! ! ,Related - but not informative,Sat Jul 06 16:29:24 +0000 2013,train
253,68,353554317459996673,‘ it ' s dreadful ’ : several missing as #canada oil train explosion forces town evacuation ( video ) <URL> #lacmegan … ,Related and informative,Sat Jul 06 16:41:32 +0000 2013,train
254,69,353556402012299264,un train de pétrole sans conducteur . un terroriste n ' aurait pas fait mieux ! ! #lacmegantic ,Related - but not informative,Sat Jul 06 16:49:49 +0000 2013,train
255,70,353558402733056001,“ <USR> : train carrying crude oil derails in quebec . . . <URL> - > thank goodness we don ' t have a pip … ,Related - but not informative,Sat Jul 06 16:57:46 +0000 2013,train
256,71,353562127237255169,"guys , this is the scene in canada right now : giant fire train in canada in lac - megantic : <URL> via <USR> ",Related and informative,Sat Jul 06 17:12:34 +0000 2013,train
257,72,353565885362999296,j ' ajoute ma voix à celles ( déjà nombreuses ) de ceux qui sympathisent avec la population de lac mégantic . soyez fort . on pense à v … ,Related - but not informative,Sat Jul 06 17:27:30 +0000 2013,train
258,73,353567290463240193,"my thoughts are with the community of #lacmegantic , and all those affected by this terrible tragedy . #rces ",Related - but not informative,Sat Jul 06 17:33:05 +0000 2013,train
259,74,353567747625590784,photo : explosion from quebec train derailment - via <USR> <URL> #sp4zee ,Related and informative,Sat Jul 06 17:34:54 +0000 2013,train
260,75,353568162840711169,cbc ' s “ <USR> : is in lac megantic rtthe closer you get the more intense the smoke becomes . #cbcmtl <URL> ,Related - but not informative,Sat Jul 06 17:36:33 +0000 2013,train
261,76,353568477430296577,vision d ' horreur à #lacmegantic #rces <URL> ,Related - but not informative,Sat Jul 06 17:37:48 +0000 2013,train
262,77,353570448769949698,update : oil tanker train which exploded had no conductor aboard - local media <URL> #lacmegantic ,Related and informative,Sat Jul 06 17:45:38 +0000 2013,train
263,78,353571384078766081,petrochemical train explodes in quebec ' s lac - megantic <URL> ,Related and informative,Sat Jul 06 17:49:21 +0000 2013,train
264,79,353571547652435968,absolument effroyable et désolant de voir les images de ce qui est arrivé hier soir à lac - mégantic . courage à tous les sin … ,Related - but not informative,Sat Jul 06 17:50:00 +0000 2013,train
265,80,353572365571076096,major fire after train carrying oil ( maybe tar sands ) derails in quebec near canada - us border <URL> http … ,Related and informative,Sat Jul 06 17:53:15 +0000 2013,train
266,81,353572847895068672,"croissance sans précédent du transport de pétrole par train , constate notre journaliste <USR> #lacmegantic <URL> ",Not related,Sat Jul 06 17:55:10 +0000 2013,train
267,82,353572940169744384,"6/7/2013 canadá , lac - mégantic . se incendia un tren con 73 vagones - cisternas de crudo en el centro de la ciudad . 2 http … ",Related and informative,Sat Jul 06 17:55:32 +0000 2013,train
268,83,353573741281804289,just see the list of persons reported missing in lac - megantic made ​ ​ me cry . horrible thing in our province . #lacmegantic #quebec ,Related - but not informative,Sat Jul 06 17:58:43 +0000 2013,train
269,84,353573904851279872,"comme plusieurs , je suis profondément touchée par la catastrophe du lac mégantic . prions pour eux . #courage #lumière #e … ",Related - but not informative,Sat Jul 06 17:59:22 +0000 2013,train
270,85,353574043267514368,canada explosion : oil train derails in quebec <URL> ,Related and informative,Sat Jul 06 17:59:55 +0000 2013,train
271,86,353574064247410688,explosion à lac - mégantic : le train était sans conducteur <URL> via <USR> ,Related - but not informative,Sat Jul 06 18:00:00 +0000 2013,train
272,87,353574504628371458,canada sees a massive explosion today at lac - megantic as an oil train derails - 30 building destroyed m 100 . . . <URL> ,Related and informative,Sat Jul 06 18:01:45 +0000 2013,train
273,88,353574525629239296,photo : explosion from quebec train derailment - via <USR> <URL> ,Related - but not informative,Sat Jul 06 18:01:50 +0000 2013,train
274,89,353575054094774273,une petite pensée pour lac mégantic suite à l ' explosion qui a détruit la moitié de la ville . cause : déraillement de train . … ,Related - but not informative,Sat Jul 06 18:03:56 +0000 2013,train
275,90,353575330931408896,photo : explosion from quebec train derailment - via <USR> <URL> ,Related and informative,Sat Jul 06 18:05:02 +0000 2013,train
276,91,353575528059514881,photo : explosion from quebec train derailment - via <USR> <URL> ,Related and informative,Sat Jul 06 18:05:49 +0000 2013,train
277,92,353575981061124097,video : massive fire erupts in quebec town after train derailment <URL> ,Related and informative,Sat Jul 06 18:07:37 +0000 2013,train
278,93,353576467600388096,"première ministre du québec , pauline marois s ' est entretenue avec la mairesse pr l ' assurer de son soutien #rces #lacmegantic ",Related - but not informative,Sat Jul 06 18:09:33 +0000 2013,train
279,94,353577075736723459,mes pensées vont à toutes les personnes touchées par la tragédie à lac - mégantic . ,Related - but not informative,Sat Jul 06 18:11:58 +0000 2013,train
280,95,353578149478539264,"canada : oil train explodes , 60 people missing , 30 buildings destroyed [ video ] ─ ► https://t.co/hutiicvsok ",Related and informative,Sat Jul 06 18:16:14 +0000 2013,train
281,96,353579458130739202,"disastro ferroviario in #canada : a fuoco lac - mégantic , il mostruoso incendio : video <URL> ",Related - but not informative,Sat Jul 06 18:21:26 +0000 2013,train
282,97,353579583951482880,<USR> : image hallucinante d ' un train qui a explosé en plein centre - ville cette nuit au #canada #lacmégantic <URL> ,Related and informative,Sat Jul 06 18:21:56 +0000 2013,train
283,98,353580531864178688,"dtn world news : train explodes in lac - mégantic , quebec forcing residents to flee - toronto star : ctv newstrain . . . <URL> ",Related and informative,Sat Jul 06 18:25:42 +0000 2013,train
284,99,353582519972663296,"how many more wabamun , lac - megantic like disasters with oil bitumen , bunker c derailments before govt finally governs ra … ",Related - but not informative,Sat Jul 06 18:33:36 +0000 2013,train
285,100,353582524166979584,"canada : oil train explodes , 60 people missing , 30 buildings destroyed [ video ] ─ ► https://t.co/hutiicvsok ",Related and informative,Sat Jul 06 18:33:37 +0000 2013,train
286,101,353582859715493889,nos bénévoles préparent l ' hébergement des sinistrés de #lacmégantic + de 700 lits ont été acheminés sur le site ,Related and informative,Sat Jul 06 18:34:57 +0000 2013,train
287,102,353582872302600193,"friends from italy called , concerned , after seeing this item about lac megantic . like an atomic ( bomb ) <URL> ",Related - but not informative,Sat Jul 06 18:35:00 +0000 2013,train
288,103,353584042513412097,update : several missing after train carrying crude oil derails in quebec <URL> ,Related and informative,Sat Jul 06 18:39:39 +0000 2013,train
289,104,353584243810648064,mon cœur et mes pensées sont avec les gens de lac mégantic . ,Related - but not informative,Sat Jul 06 18:40:27 +0000 2013,train
290,105,353585443394158592,: #lacmegantic signalement personne manquante : 819 832-4953  6005 . pour info : 819 583-2441 ou info <USR> . lac_mégantic . … ,Related and informative,Sat Jul 06 18:45:13 +0000 2013,train
291,106,353589268607799297,"absolument <USR> : aujourd ' hui , tous les québécois habitent à lac - mégantic . courage . #lacmegantic ",Related - but not informative,Sat Jul 06 19:00:25 +0000 2013,train
292,107,353595769749663744,750 lits sont disponibles au centre d ' hébergement à #lacmegantic la café de l ' école est en fonction . #rces <URL> ,Related and informative,Sat Jul 06 19:26:15 +0000 2013,train
293,108,353596231127281666,"gens de lac - megantic , soyez solide comme le granit et les arbres qui vous entourent ! les prières et pensées du québec s … ",Related - but not informative,Sat Jul 06 19:28:05 +0000 2013,train
294,109,353597439120375809,"rt <USR> : blast hits quebec town as train carrying oil derails . dozens of buildings destroyed , many residents missing . <URL> ",Related and informative,Sat Jul 06 19:32:53 +0000 2013,train
295,110,353597510398394369,incredible aerial photo of quebec fuel train explosion and fire <URL> ,Related and informative,Sat Jul 06 19:33:10 +0000 2013,train
296,111,353599670460747776,one confirmed death from train derailment in lac megantic . ,Related and informative,Sat Jul 06 19:41:45 +0000 2013,train
297,112,353600538702651392,"local firefighters are volunteers , but today they truly acted as professionals says #lacmegantic fire chief . ",Related and informative,Sat Jul 06 19:45:12 +0000 2013,train
298,113,353601004278788096,"selon nos informations , 8 wagons sur 73 sont récupérés . hydro - québec attend aux abords du périmètre . #lacmegantic #rces ",Related and informative,Sat Jul 06 19:47:03 +0000 2013,train
299,114,353601029419433984,quebec train explodes with crude oil - - - derails terrorists at work - - - - - martial law ex order coming shortly . ,Not related,Sat Jul 06 19:47:09 +0000 2013,train
300,115,353602589713113088,explosion as train derails in quebec a large swath of a quebec town was demolished on saturday . . . <URL> via <USR> ,Related and informative,Sat Jul 06 19:53:21 +0000 2013,train
301,116,353603382423982080,"quebec police confirm 1 person is dead after #lacmegantic explosion , up to 100 people could still be missing ",Related and informative,Sat Jul 06 19:56:30 +0000 2013,train
302,117,353604766544297984,several people reported missing after quebec train derailment - <USR> ; for more : <URL> ,Related and informative,Sat Jul 06 20:02:00 +0000 2013,train
303,118,353605034983960576,explosions à lac - mégantic · un décès confirmé <URL> ,Related - but not informative,Sat Jul 06 20:03:04 +0000 2013,train
304,119,353606645613469698,thinking of the folks in #lacmegantic . i hope the rest of your missing are found soon and whole . ,Related - but not informative,Sat Jul 06 20:09:28 +0000 2013,train
305,120,353607086015397888,breaking : officials : 1 person declared dead after oil train derailment in quebec - rjj ,Related and informative,Sat Jul 06 20:11:13 +0000 2013,train
306,121,353607123764117504,fucking oil . when will we be free ? incendie majeur à lac - mégantic | le devoir <URL> via <USR> ,Related - but not informative,Sat Jul 06 20:11:22 +0000 2013,train
307,122,353608621130645504,on pense a vous . #lacmegantic #megantic <URL> . . . #courage ,Related - but not informative,Sat Jul 06 20:17:19 +0000 2013,train
308,123,353608994394341376,"more : 1 person dies after train carrying crude oil derails , triggering several blasts in eastern quebec : <URL> - rjj ",Related and informative,Sat Jul 06 20:18:48 +0000 2013,train
309,124,353611246756560898,"breaking : 1 dead in 73 car oil tanker train derailment & explosion in quebec ; 1000 evacuated , much of town destroyed http … ",Related and informative,Sat Jul 06 20:27:45 +0000 2013,train
310,125,353613205479751682,crude oil train derailment prompts massive evacuation in canada <URL> ,Not related,Sat Jul 06 20:35:32 +0000 2013,train
311,126,353614342152929282,condolencias al pueblo de canadá y a <USR> por la tragedia en lac - mégantic . nuestros pensamientos están con las ví … ,Related - but not informative,Sat Jul 06 20:40:03 +0000 2013,train
312,127,353615403307634688,"#lacmégantic : les gens à la recherche d ' une personne manquante peuvent se diriger à la polyvalente montignac ( 3409 , rue … ",Related - but not informative,Sat Jul 06 20:44:16 +0000 2013,train
313,128,353616737092116480,why we need keystone xl rt <USR> 60 reported missing as runaway #canada oil train explosion forces town evacuation <URL> ,Related and informative,Sat Jul 06 20:49:34 +0000 2013,train
314,129,353619954140065792,"1,000 evacuated , 30 buildings destroyed , up to 60 residents missing after fiery train crash in quebec town . <URL> ",Related and informative,Sat Jul 06 21:02:21 +0000 2013,train
315,130,353620134482558976,"1,000 evacuated , 30 buildings destroyed , up to 60 residents missing after fiery train crash in quebec town . <URL> ",Related and informative,Sat Jul 06 21:03:04 +0000 2013,train
316,131,353620180636672000,shocking video of today ' s quebec oil train explosion <URL> | via <USR> #idlenomore #tarsands http : … ,Related - but not informative,Sat Jul 06 21:03:15 +0000 2013,train
317,132,353621275324850177,photo du train déjà en feu bien avant d ' arriver à lac - mégantic via “ <USR> : ‎ #lacmégantic <URL> ,Related - but not informative,Sat Jul 06 21:07:36 +0000 2013,train
318,133,353624660149145600,locomotive is on fire arriving at lac megantic in quebec . train carrying petroleum then explodes and starts a fire burning all downtown . ,Related and informative,Sat Jul 06 21:21:03 +0000 2013,train
319,134,353626480464510976,those looking for loved ones or friends & who can ' t get to the local high school can call 1 - 800-659-4264 #cjad #lacmegantic ,Related and informative,Sat Jul 06 21:28:17 +0000 2013,train
320,135,353626610466951168,"mulcair slams harper over lac - megantic , blames rail cost - cutting <URL> #cdnpoli #canada ",Related - but not informative,Sat Jul 06 21:28:48 +0000 2013,train
321,136,353626723713163264,canadian oil freight train explodes ~ about 30 buildings destroyed in lac megantic #nokxl read more : . . . <URL> ,Related and informative,Sat Jul 06 21:29:15 +0000 2013,train
322,137,353627021529726977,"wow , what a 24 hours ! thoughts and prayers going out to my fellow countryman in lac megantic . ",Related - but not informative,Sat Jul 06 21:30:26 +0000 2013,train
323,138,353629332578648064,épouvantable le drame qui se vit à lac megantic . . courage aux habitants de cette merveilleuse ville . . . ,Related - but not informative,Sat Jul 06 21:39:37 +0000 2013,train
324,139,353629978522435585,[ lo último ] #canada : descarriló un tren y el fuego destruyó parte de la ciudad de lac megantic . hay un muerto [ foto ] <URL> ,Not applicable,Sat Jul 06 21:42:11 +0000 2013,train
325,140,353633610760331265,stephen harper tiendra un point presse à 1 8 h #lacmégantic <URL> ,Related and informative,Sat Jul 06 21:56:37 +0000 2013,train
326,141,353640636223721474,<USR> thanks for sharing the sad news about lac - megantic . i did not know about it . ,Related - but not informative,Sat Jul 06 22:24:32 +0000 2013,train
327,142,353642360095256577,"un muerto tras explotar tren que se descarriló en canadá : lac - megantic , quebec , canadá . — al menos una person . . . <URL> ",Related - but not informative,Sat Jul 06 22:31:23 +0000 2013,train
328,143,353646952849743872,mi solidaridad con canadá y <USR> por la tragedia en lac - mégantic . méxico siempre cercano al pueblo canadiense . ,Related - but not informative,Sat Jul 06 22:49:38 +0000 2013,train
329,144,353647212913369088,"one dead :( #quebec mt <USR> : canada : oil train explodes , 60 people missing , 30 buildings destroyed https://t.co/tixntavgtg … ",Related and informative,Sat Jul 06 22:50:40 +0000 2013,train
330,145,353648852877844481,breaking news : canadian town ' wiped out ' as freight train carrying hundreds of tons of crude oil derails & explodes <URL> ,Related and informative,Sat Jul 06 22:57:11 +0000 2013,train
331,146,353654439711739904,confirmed : <USR> heads to #lacmegantic sunday to tour region & meet with premier marois #cdnpoli ,Related and informative,Sat Jul 06 23:19:23 +0000 2013,train
332,147,353662127833223168,"lac - megantic train derailment : videos , photos from the scene <URL> ",Related - but not informative,Sat Jul 06 23:49:56 +0000 2013,train
333,148,353662866043305984,<URL> - lac - mégantic - québec <URL> ,Not related,Sat Jul 06 23:52:52 +0000 2013,train
966,790,355856071786627072,y ' a du monde . . . une cinquantaine de personne à beauceville pour la vigile #lacmegantic <URL> ,Related - but not informative,Sat Jul 13 01:07:53 +0000 2013,train
967,791,355861901869199361,"#news lac - megantic , quebec ( reuters ) - shell - shocked residents of lac - megantic , quebec , took small steps on a . . . <URL> ",Related and informative,Sat Jul 13 01:31:03 +0000 2013,train
968,792,355866674999726082,rt <USR> : tous se tiennent la main et observent 1 minute de silence à la mémoire des victimes de #lacmegantic . http :// … ,Related - but not informative,Sat Jul 13 01:50:01 +0000 2013,train
969,793,355868960907984896,la chandelle de solidarité pour #lacmégantic . chers méganticois tout le québec est avec vous . . <URL> ,Related - but not informative,Sat Jul 13 01:59:06 +0000 2013,train
970,794,355873343951486976,the quebec train derailment is a tragedy . hope pending investigation provides insight on enhanced safety & due diligent operation . ,Related - but not informative,Sat Jul 13 02:16:31 +0000 2013,train
971,795,355885658432217088,"#lacmégantic juste de même , qui est prêt à réduire sa consommation de pétrole ? avec nos 2,3 où même 4 voitures par famille ? ",Related - but not informative,Sat Jul 13 03:05:27 +0000 2013,train
972,796,355900875346161665,in pictures : mourning in lac - mégantic <URL> - <USR> ,Related and informative,Sat Jul 13 04:05:55 +0000 2013,train
973,797,355907196158099459,memorial for the tragedy of lac - megantic . keep strong . #memorial #lakemegantic #megantic #tragedy … <URL> ,Related and informative,Sat Jul 13 04:31:02 +0000 2013,train
974,798,355913219199614977,#canada train blast site ' a war zone ' - 7 july 2013 last updated at 23:06 . . . <URL> #lacmegantic #maineatlantic #mrharper ,Related and informative,Sat Jul 13 04:54:58 +0000 2013,train
975,799,355918420119797760,"il y a une semaine , un train déraillait et 5 wagons - citernes explosaient à #lacmegantic . ce soir nous pensons à vous . h … ",Related - but not informative,Sat Jul 13 05:15:38 +0000 2013,train
976,800,355922434098069504,"quebec town marks deadly train crash with vigil , church bells : lac - megantic , quebec , july 13 ( reuters ) - a wee . . . <URL> ",Related and informative,Sat Jul 13 05:31:35 +0000 2013,train
977,801,355968118444662784,#lacmégantic : les réponses devront attendre . . . #polqc #polcan #bst #mma #sécuritéferroviaire <URL> ,Related - but not informative,Sat Jul 13 08:33:07 +0000 2013,train
978,802,356000569766326273,"<URL> quebec town marks deadly train crash with vigil , church bells ",Related and informative,Sat Jul 13 10:42:04 +0000 2013,train
979,803,356021872640524288,"lac - mégantic . . . petite nappe de pétrole à charny , près du fleuve , 185 km en aval <URL> ",Related and informative,Sat Jul 13 12:06:43 +0000 2013,train
980,804,356029044900368384,"quebec train crash death toll rises : edward burkhardt said he tried to get the people of lac - megantic , quebec , . . . <URL> ",Related and informative,Sat Jul 13 12:35:13 +0000 2013,train
981,805,356057532613140480,"c ' est officiel , un cirque a été créé à lac - mégantic pour attirer touristes et étatistes <URL> #assnat … ",Related - but not informative,Sat Jul 13 14:28:25 +0000 2013,train
982,806,356057813639888897,la mairesse de #lacmegantic attend de voir si le dge repoussera les élections avant de statuer sur son avenir polit . <URL> ,Related and informative,Sat Jul 13 14:29:32 +0000 2013,train
983,807,356060510560583680,en route vers #lacmégantic pour faire le point avec les resp . serv . sociaux et assurer la popul . que notre présence s ' inscrira d … ,Related - but not informative,Sat Jul 13 14:40:15 +0000 2013,train
984,808,356060556689543169,focus shifts to accountability in lac - mégantic disaster <URL> ,Related and informative,Sat Jul 13 14:40:26 +0000 2013,train
985,809,356065325617393664,c ' est temporairement que seront entreposés des résidus de pétrole lourd et d ' eau de lac - mégantic à mercier . <URL> ,Related - but not informative,Sat Jul 13 14:59:23 +0000 2013,train
986,810,356087895175610369,#sports stars to donate items for lac - megantic benefit : the power of sports and music celebrity is being added to . . . <URL> ,Related and informative,Sat Jul 13 16:29:04 +0000 2013,train
987,811,356088637567401985,' there are no words to say how we feel ' : the town of lac - megantic is still recovering from the fatal . . . <URL> via <USR> ,Related - but not informative,Sat Jul 13 16:32:01 +0000 2013,train
988,812,356088708870578176,a disturbing cartoon : workers had campaigned against downsizing trains to single employees . #lacmegantic h / t <USR> htt … ,Related - but not informative,Sat Jul 13 16:32:18 +0000 2013,train
989,813,356096535429263362,"lac - mégantic became an episode of breaking bad : as in lac - mégantic , cutting safety margins is the modern . . . <URL> ",Related and informative,Sat Jul 13 17:03:24 +0000 2013,train
990,814,356096816468598786,"out of the night , runaway oil train brings death , destruction , grief to close - knit quebec town <URL> <URL> ",Related - but not informative,Sat Jul 13 17:04:31 +0000 2013,train
991,815,356105318335385600,"no comment ! aislin , the gazette #assnat #polqc #lacmegantic #caq <URL> ",Related - but not informative,Sat Jul 13 17:38:18 +0000 2013,train
992,816,356107268661583872,"il y a 1 semaine , le train de l ' enfer fonçait sur #lacmegantic . nous pensons aux victimes , aux familles , au village de cet … ",Related - but not informative,Sat Jul 13 17:46:03 +0000 2013,train
993,817,356113660801859584,quebec ' s lac - mégantic train tragedy caused by govt #deregulation & #corporatecrime <URL> #lacmegantic … ,Related - but not informative,Sat Jul 13 18:11:27 +0000 2013,train
994,818,356130006000345088,hommages aux victimes de la catastrophe de lac - mégantic <URL> via <USR> ,Related - but not informative,Sat Jul 13 19:16:24 +0000 2013,train
995,819,356141552902483969,"lac - mégantic : le grand patron de la mma a annulé une rencontre prévue avec la municipalité , a - t - on appris lors de la conférence de presse ",Related and informative,Sat Jul 13 20:02:17 +0000 2013,train
996,820,356174545306128384,#lacmégantic : merci aux offres de bénévolat pour nettoyage mais nous ne pouvons pas pour raisons de santé et sécurité http : … ,Related - but not informative,Sat Jul 13 22:13:23 +0000 2013,train
997,821,356175086371344385,"five more bodies recovered from train derailment in quebec , raising the death toll to 33 , police say . <URL> ",Related and informative,Sat Jul 13 22:15:32 +0000 2013,train
998,822,356176160108969984,"lac - megantic vigils as toll rises : vigils are held in canada for victims of the lac - megantic train disaster , as officials say the num . . . ",Related and informative,Sat Jul 13 22:19:48 +0000 2013,train
999,823,356199618842853379,church bells toll 50 times in quebec town for 50 people who died in aftermath of oil train derailment : <URL> - rjj ,Related and informative,Sat Jul 13 23:53:01 +0000 2013,train
595,931,358387179065589763,paul mccartney offers free show tickets to lac - megantic survivors <URL> ,Related - but not informative,Sat Jul 20 00:45:36 +0000 2013,train
596,932,358397815837298688,"world #news 24 / 7 lac - megantic , quebec ( ap ) — authorities have amended the number of people . . . <URL> - #live world news ",Related and informative,Sat Jul 20 01:27:52 +0000 2013,train
597,933,358632550052274176,railway insurance questions may place taxpayers on hook for #lacmégantic disaster <URL> #cdnpoli <USR> … ,Related and informative,Sat Jul 20 17:00:37 +0000 2013,train
598,934,358637021192921088,#cdnpoli lac - megantic i know as a place where people knew of miracle . pilgrims from northern n - b would flocked there for the experience ,Not related,Sat Jul 20 17:18:23 +0000 2013,train
0,149,353673586675953665,"kanye : imma let lac - megantic finish , but halifax had one of the best explosions of all time ! ! ",Related - but not informative,Sun Jul 07 00:35:28 +0000 2013,train
1,150,353681136423145472,"lac - mégantic : des commerces dont il ne reste plus que la façade . ( crédit : rené jobin , <USR> ) . <URL> ",Related - but not informative,Sun Jul 07 01:05:28 +0000 2013,train
2,151,353681585247240192,#déflagration #lacmégantic photo prise de l ' hélicoptère de la sûreté du québec : <URL> ,Related and informative,Sun Jul 07 01:07:15 +0000 2013,train
3,152,353682164048601090,rt <USR> : seule la croix - rouge du québec est autorisée à amasser des dons pour les sinistrés de #lacmegantic #rces ,Related and informative,Sun Jul 07 01:09:33 +0000 2013,train
4,153,353682549937143808,je me coucherai ce soir le cœur rempli de tristesse et de sympathie pour les gens de lac mégantic . . . et j ' apprécie ce que j ' a … ,Related - but not informative,Sun Jul 07 01:11:05 +0000 2013,train
5,154,353684462527184896,huffpostquébec reports * at least * 80 missing #lacmegantic <URL> ,Related and informative,Sun Jul 07 01:18:41 +0000 2013,train
6,155,353686282842550272,"mon ami guy bolduc était au lac - mégantic hier soir , il était chansonnier au musi - café , si quelqu ' un a des nouvelles , fait … ",Related and informative,Sun Jul 07 01:25:55 +0000 2013,train
7,156,353687482409287683,prayers for lac megantic tonight . . . . what an unbelievable tragedy ,Related - but not informative,Sun Jul 07 01:30:41 +0000 2013,train
8,157,353688728121778176,"mt <USR> : train carrying petrochemicals explodes in lac - megantic , quebec , destroying many buildings <URL> ",Related and informative,Sun Jul 07 01:35:38 +0000 2013,train
9,158,353688841376378881,"about time ! rt <USR> : ap video : train carrying crude oil derails in quebec , sparking explosions , forcing evacuations : <URL> ",Related and informative,Sun Jul 07 01:36:05 +0000 2013,train
10,159,353689852212019200,<USR> why are you not showing the disaster in quebec with the oil train ? ? ? ,Related - but not informative,Sun Jul 07 01:40:06 +0000 2013,train
11,160,353690770764599296,deadly quebec oil train disaster and athabasca river spill on same day as tar sands healing walk <URL> ,Related and informative,Sun Jul 07 01:43:45 +0000 2013,train
12,161,353692469428355072,#lacmégantic : les #citoyens qui ont des questions relatives à la qualité de leur #eau potable doivent communiquer avec leur municipalité . ,Related - but not informative,Sun Jul 07 01:50:30 +0000 2013,train
13,162,353692947587416068,there were at least 50 people in the bar . there is nothing left . - quebec firefighter <URL> #lacmegantic ,Related and informative,Sun Jul 07 01:52:24 +0000 2013,train
14,163,353692947612573696,#lacmégantic #pétrole #gazdechiste #fracking #fracturationhydraulique #transport #pipeline #environnement . . . <URL> ,Related - but not informative,Sun Jul 07 01:52:24 +0000 2013,train
15,164,353693320888856577,holy sh*t mt <USR> : “ <USR> : #déflagration #lacmégantic photo prise de l ' hélicoptère <URL> ,Related - but not informative,Sun Jul 07 01:53:53 +0000 2013,train
